# m/z   	intensity 
4401.119661  	830.000000
4401.631531  	804.000000
4402.143431  	784.000000
4402.655361  	802.000000
4403.167321  	819.000000
4403.679309  	818.000000
4404.191328  	809.000000
4404.703376  	802.000000
4405.215454  	803.000000
4405.727562  	781.000000
4406.239699  	781.000000
4406.751865  	767.000000
4407.264062  	757.000000
4407.776288  	750.000000
4408.288543  	737.000000
4408.800828  	731.000000
4409.313143  	717.000000
4409.825488  	703.000000
4410.337862  	698.000000
4410.850265  	694.000000
4411.362699  	689.000000
4411.875161  	680.000000
4412.387654  	678.000000
4412.900176  	681.000000
4413.412728  	667.000000
4413.925309  	676.000000
4414.437920  	677.000000
4414.950561  	686.000000
4415.463231  	701.000000
4415.975931  	715.000000
4416.488660  	726.000000
4417.001420  	731.000000
4417.514208  	750.000000
4418.027027  	763.000000
4418.539875  	777.000000
4419.052752  	791.000000
4419.565659  	791.000000
4420.078596  	785.000000
4420.591563  	777.000000
4421.104559  	763.000000
4421.617584  	764.000000
4422.130640  	761.000000
4422.643724  	750.000000
4423.156839  	734.000000
4423.669983  	737.000000
4424.183157  	729.000000
4424.696360  	742.000000
4425.209593  	731.000000
4425.722856  	723.000000
4426.236148  	723.000000
4426.749470  	723.000000
4427.262822  	718.000000
4427.776203  	706.000000
4428.289613  	705.000000
4428.803054  	687.000000
4429.316524  	693.000000
4429.830023  	700.000000
4430.343553  	698.000000
4430.857111  	707.000000
4431.370700  	704.000000
4431.884318  	734.000000
4432.397966  	747.000000
4432.911643  	772.000000
4433.425350  	790.000000
4433.939086  	803.000000
4434.452852  	786.000000
4434.966648  	760.000000
4435.480474  	741.000000
4435.994329  	726.000000
4436.508213  	720.000000
4437.022128  	730.000000
4437.536071  	718.000000
4438.050045  	713.000000
4438.564048  	714.000000
4439.078081  	711.000000
4439.592143  	719.000000
4440.106235  	712.000000
4440.620357  	717.000000
4441.134508  	727.000000
4441.648689  	738.000000
4442.162899  	739.000000
4442.677139  	732.000000
4443.191409  	727.000000
4443.705708  	730.000000
4444.220037  	717.000000
4444.734396  	717.000000
4445.248784  	711.000000
4445.763202  	692.000000
4446.277649  	686.000000
4446.792126  	677.000000
4447.306633  	675.000000
4447.821169  	674.000000
4448.335735  	660.000000
4448.850330  	663.000000
4449.364955  	659.000000
4449.879610  	649.000000
4450.394294  	654.000000
4450.909008  	638.000000
4451.423752  	639.000000
4451.938525  	647.000000
4452.453328  	658.000000
4452.968160  	660.000000
4453.483022  	651.000000
4453.997914  	669.000000
4454.512835  	676.000000
4455.027786  	668.000000
4455.542767  	653.000000
4456.057777  	643.000000
4456.572817  	645.000000
4457.087886  	656.000000
4457.602985  	657.000000
4458.118114  	647.000000
4458.633272  	650.000000
4459.148460  	647.000000
4459.663677  	660.000000
4460.178924  	656.000000
4460.694201  	655.000000
4461.209507  	659.000000
4461.724843  	653.000000
4462.240209  	645.000000
4462.755604  	632.000000
4463.271029  	635.000000
4463.786483  	646.000000
4464.301967  	645.000000
4464.817481  	641.000000
4465.333024  	639.000000
4465.848597  	636.000000
4466.364199  	635.000000
4466.879831  	623.000000
4467.395493  	629.000000
4467.911185  	614.000000
4468.426905  	598.000000
4468.942656  	596.000000
4469.458436  	603.000000
4469.974246  	597.000000
4470.490086  	612.000000
4471.005955  	597.000000
4471.521853  	601.000000
4472.037782  	609.000000
4472.553739  	606.000000
4473.069727  	611.000000
4473.585744  	627.000000
4474.101791  	629.000000
4474.617867  	617.000000
4475.133973  	624.000000
4475.650109  	619.000000
4476.166274  	613.000000
4476.682469  	611.000000
4477.198693  	622.000000
4477.714947  	629.000000
4478.231231  	622.000000
4478.747544  	615.000000
4479.263887  	616.000000
4479.780260  	616.000000
4480.296662  	607.000000
4480.813094  	588.000000
4481.329555  	587.000000
4481.846046  	598.000000
4482.362567  	615.000000
4482.879117  	629.000000
4483.395697  	628.000000
4483.912306  	629.000000
4484.428945  	619.000000
4484.945614  	611.000000
4485.462312  	624.000000
4485.979040  	612.000000
4486.495798  	612.000000
4487.012585  	606.000000
4487.529402  	608.000000
4488.046248  	608.000000
4488.563124  	601.000000
4489.080030  	617.000000
4489.596965  	626.000000
4490.113930  	635.000000
4490.630925  	639.000000
4491.147949  	648.000000
4491.665002  	637.000000
4492.182086  	633.000000
4492.699199  	633.000000
4493.216341  	633.000000
4493.733513  	636.000000
4494.250715  	617.000000
4494.767947  	621.000000
4495.285208  	611.000000
4495.802498  	620.000000
4496.319819  	601.000000
4496.837168  	599.000000
4497.354548  	611.000000
4497.871957  	612.000000
4498.389396  	611.000000
4498.906864  	597.000000
4499.424362  	578.000000
4499.941890  	575.000000
4500.459447  	587.000000
4500.977034  	595.000000
4501.494650  	582.000000
4502.012296  	573.000000
4502.529972  	582.000000
4503.047677  	598.000000
4503.565412  	593.000000
4504.083176  	590.000000
4504.600971  	595.000000
4505.118794  	599.000000
4505.636648  	597.000000
4506.154531  	577.000000
4506.672443  	558.000000
4507.190385  	555.000000
4507.708357  	557.000000
4508.226359  	549.000000
4508.744390  	547.000000
4509.262450  	553.000000
4509.780541  	569.000000
4510.298661  	572.000000
4510.816810  	575.000000
4511.334989  	572.000000
4511.853198  	569.000000
4512.371436  	570.000000
4512.889704  	551.000000
4513.408002  	554.000000
4513.926329  	564.000000
4514.444686  	564.000000
4514.963072  	559.000000
4515.481488  	555.000000
4515.999934  	565.000000
4516.518409  	562.000000
4517.036914  	556.000000
4517.555449  	560.000000
4518.074013  	563.000000
4518.592606  	561.000000
4519.111230  	551.000000
4519.629883  	567.000000
4520.148565  	561.000000
4520.667277  	559.000000
4521.186019  	548.000000
4521.704791  	538.000000
4522.223592  	544.000000
4522.742422  	532.000000
4523.261283  	529.000000
4523.780173  	529.000000
4524.299092  	528.000000
4524.818041  	537.000000
4525.337020  	553.000000
4525.856028  	541.000000
4526.375066  	537.000000
4526.894134  	542.000000
4527.413231  	534.000000
4527.932358  	534.000000
4528.451514  	551.000000
4528.970700  	554.000000
4529.489916  	556.000000
4530.009161  	562.000000
4530.528436  	555.000000
4531.047740  	560.000000
4531.567074  	559.000000
4532.086438  	555.000000
4532.605831  	554.000000
4533.125254  	553.000000
4533.644707  	552.000000
4534.164189  	561.000000
4534.683701  	550.000000
4535.203242  	551.000000
4535.722813  	540.000000
4536.242414  	544.000000
4536.762044  	539.000000
4537.281704  	539.000000
4537.801394  	547.000000
4538.321113  	545.000000
4538.840861  	554.000000
4539.360640  	570.000000
4539.880448  	568.000000
4540.400285  	569.000000
4540.920152  	567.000000
4541.440049  	565.000000
4541.959975  	555.000000
4542.479931  	563.000000
4542.999917  	545.000000
4543.519932  	534.000000
4544.039977  	533.000000
4544.560051  	531.000000
4545.080156  	529.000000
4545.600289  	515.000000
4546.120453  	526.000000
4546.640645  	533.000000
4547.160868  	536.000000
4547.681120  	536.000000
4548.201402  	537.000000
4548.721713  	542.000000
4549.242054  	535.000000
4549.762425  	525.000000
4550.282825  	525.000000
4550.803255  	525.000000
4551.323714  	538.000000
4551.844203  	541.000000
4552.364722  	534.000000
4552.885270  	532.000000
4553.405848  	521.000000
4553.926455  	514.000000
4554.447093  	512.000000
4554.967759  	525.000000
4555.488456  	521.000000
4556.009182  	525.000000
4556.529937  	531.000000
4557.050722  	517.000000
4557.571537  	516.000000
4558.092381  	509.000000
4558.613255  	504.000000
4559.134159  	522.000000
4559.655092  	524.000000
4560.176055  	522.000000
4560.697048  	526.000000
4561.218070  	526.000000
4561.739121  	519.000000
4562.260203  	518.000000
4562.781314  	525.000000
4563.302454  	535.000000
4563.823624  	534.000000
4564.344824  	543.000000
4564.866053  	543.000000
4565.387312  	531.000000
4565.908601  	527.000000
4566.429919  	520.000000
4566.951267  	516.000000
4567.472644  	516.000000
4567.994051  	506.000000
4568.515488  	515.000000
4569.036954  	516.000000
4569.558450  	511.000000
4570.079976  	520.000000
4570.601531  	521.000000
4571.123116  	516.000000
4571.644730  	511.000000
4572.166374  	511.000000
4572.688047  	508.000000
4573.209751  	501.000000
4573.731483  	497.000000
4574.253246  	514.000000
4574.775038  	514.000000
4575.296859  	514.000000
4575.818711  	509.000000
4576.340591  	501.000000
4576.862502  	503.000000
4577.384442  	504.000000
4577.906412  	509.000000
4578.428411  	504.000000
4578.950440  	505.000000
4579.472498  	496.000000
4579.994586  	505.000000
4580.516704  	510.000000
4581.038851  	507.000000
4581.561028  	506.000000
4582.083235  	503.000000
4582.605471  	493.000000
4583.127737  	495.000000
4583.650032  	493.000000
4584.172357  	487.000000
4584.694712  	491.000000
4585.217096  	495.000000
4585.739510  	488.000000
4586.261954  	484.000000
4586.784427  	485.000000
4587.306929  	483.000000
4587.829462  	491.000000
4588.352024  	477.000000
4588.874615  	494.000000
4589.397236  	487.000000
4589.919887  	486.000000
4590.442567  	496.000000
4590.965277  	491.000000
4591.488017  	496.000000
4592.010786  	483.000000
4592.533585  	483.000000
4593.056413  	483.000000
4593.579271  	479.000000
4594.102159  	480.000000
4594.625076  	476.000000
4595.148023  	478.000000
4595.671000  	483.000000
4596.194006  	479.000000
4596.717041  	482.000000
4597.240107  	478.000000
4597.763202  	477.000000
4598.286326  	494.000000
4598.809480  	494.000000
4599.332664  	489.000000
4599.855877  	488.000000
4600.379120  	487.000000
4600.902393  	478.000000
4601.425695  	486.000000
4601.949027  	477.000000
4602.472388  	475.000000
4602.995779  	478.000000
4603.519200  	472.000000
4604.042650  	473.000000
4604.566130  	479.000000
4605.089640  	484.000000
4605.613179  	477.000000
4606.136747  	464.000000
4606.660346  	465.000000
4607.183974  	457.000000
4607.707631  	455.000000
4608.231318  	472.000000
4608.755035  	483.000000
4609.278781  	479.000000
4609.802557  	473.000000
4610.326363  	453.000000
4610.850198  	451.000000
4611.374063  	457.000000
4611.897957  	459.000000
4612.421881  	464.000000
4612.945835  	477.000000
4613.469818  	468.000000
4613.993831  	483.000000
4614.517873  	485.000000
4615.041946  	479.000000
4615.566047  	476.000000
4616.090178  	467.000000
4616.614339  	467.000000
4617.138530  	471.000000
4617.662750  	464.000000
4618.187000  	462.000000
4618.711279  	476.000000
4619.235588  	473.000000
4619.759927  	469.000000
4620.284295  	471.000000
4620.808693  	463.000000
4621.333120  	472.000000
4621.857577  	470.000000
4622.382064  	455.000000
4622.906580  	457.000000
4623.431126  	451.000000
4623.955701  	464.000000
4624.480306  	452.000000
4625.004941  	449.000000
4625.529605  	456.000000
4626.054299  	449.000000
4626.579022  	444.000000
4627.103776  	461.000000
4627.628558  	463.000000
4628.153371  	455.000000
4628.678213  	458.000000
4629.203084  	453.000000
4629.727985  	465.000000
4630.252916  	484.000000
4630.777876  	467.000000
4631.302866  	469.000000
4631.827886  	472.000000
4632.352935  	474.000000
4632.878014  	477.000000
4633.403122  	469.000000
4633.928260  	452.000000
4634.453428  	453.000000
4634.978625  	462.000000
4635.503852  	470.000000
4636.029109  	465.000000
4636.554395  	467.000000
4637.079710  	466.000000
4637.605056  	471.000000
4638.130431  	471.000000
4638.655835  	482.000000
4639.181269  	484.000000
4639.706733  	498.000000
4640.232226  	485.000000
4640.757749  	485.000000
4641.283302  	478.000000
4641.808884  	475.000000
4642.334496  	472.000000
4642.860137  	467.000000
4643.385808  	452.000000
4643.911509  	450.000000
4644.437239  	461.000000
4644.962999  	465.000000
4645.488788  	459.000000
4646.014607  	453.000000
4646.540456  	456.000000
4647.066334  	462.000000
4647.592242  	463.000000
4648.118179  	455.000000
4648.644147  	468.000000
4649.170143  	458.000000
4649.696169  	467.000000
4650.222225  	470.000000
4650.748311  	469.000000
4651.274426  	469.000000
4651.800571  	474.000000
4652.326745  	463.000000
4652.852949  	463.000000
4653.379183  	465.000000
4653.905446  	470.000000
4654.431739  	466.000000
4654.958061  	466.000000
4655.484413  	459.000000
4656.010795  	467.000000
4656.537206  	465.000000
4657.063647  	462.000000
4657.590117  	462.000000
4658.116617  	472.000000
4658.643147  	466.000000
4659.169706  	461.000000
4659.696295  	470.000000
4660.222913  	475.000000
4660.749561  	475.000000
4661.276239  	473.000000
4661.802946  	457.000000
4662.329683  	452.000000
4662.856450  	451.000000
4663.383246  	465.000000
4663.910072  	465.000000
4664.436927  	469.000000
4664.963812  	460.000000
4665.490726  	452.000000
4666.017671  	448.000000
4666.544644  	451.000000
4667.071648  	455.000000
4667.598681  	459.000000
4668.125743  	448.000000
4668.652835  	454.000000
4669.179957  	458.000000
4669.707109  	454.000000
4670.234290  	449.000000
4670.761500  	444.000000
4671.288741  	440.000000
4671.816010  	442.000000
4672.343310  	443.000000
4672.870639  	460.000000
4673.397998  	444.000000
4673.925386  	452.000000
4674.452804  	458.000000
4674.980251  	457.000000
4675.507728  	465.000000
4676.035235  	460.000000
4676.562771  	455.000000
4677.090337  	463.000000
4677.617933  	462.000000
4678.145558  	464.000000
4678.673213  	470.000000
4679.200897  	462.000000
4679.728611  	461.000000
4680.256355  	453.000000
4680.784128  	449.000000
4681.311930  	439.000000
4681.839763  	444.000000
4682.367625  	451.000000
4682.895516  	462.000000
4683.423438  	475.000000
4683.951388  	473.000000
4684.479369  	477.000000
4685.007379  	466.000000
4685.535419  	462.000000
4686.063488  	461.000000
4686.591587  	461.000000
4687.119715  	456.000000
4687.647873  	457.000000
4688.176061  	456.000000
4688.704278  	445.000000
4689.232525  	455.000000
4689.760801  	460.000000
4690.289108  	471.000000
4690.817443  	460.000000
4691.345809  	456.000000
4691.874203  	447.000000
4692.402628  	455.000000
4692.931082  	462.000000
4693.459566  	473.000000
4693.988079  	472.000000
4694.516622  	472.000000
4695.045195  	475.000000
4695.573797  	476.000000
4696.102429  	475.000000
4696.631090  	474.000000
4697.159781  	466.000000
4697.688502  	453.000000
4698.217252  	449.000000
4698.746032  	446.000000
4699.274841  	445.000000
4699.803680  	464.000000
4700.332549  	468.000000
4700.861447  	463.000000
4701.390375  	469.000000
4701.919332  	457.000000
4702.448319  	445.000000
4702.977336  	438.000000
4703.506382  	450.000000
4704.035458  	440.000000
4704.564563  	453.000000
4705.093698  	445.000000
4705.622863  	450.000000
4706.152057  	456.000000
4706.681281  	461.000000
4707.210535  	463.000000
4707.739818  	462.000000
4708.269131  	461.000000
4708.798473  	467.000000
4709.327845  	471.000000
4709.857246  	473.000000
4710.386678  	457.000000
4710.916138  	461.000000
4711.445629  	450.000000
4711.975149  	451.000000
4712.504698  	456.000000
4713.034277  	469.000000
4713.563886  	475.000000
4714.093524  	476.000000
4714.623192  	473.000000
4715.152890  	472.000000
4715.682617  	467.000000
4716.212374  	467.000000
4716.742160  	465.000000
4717.271976  	468.000000
4717.801822  	462.000000
4718.331697  	469.000000
4718.861602  	464.000000
4719.391536  	467.000000
4719.921501  	474.000000
4720.451494  	471.000000
4720.981517  	468.000000
4721.511570  	462.000000
4722.041653  	471.000000
4722.571765  	477.000000
4723.101906  	472.000000
4723.632078  	477.000000
4724.162279  	479.000000
4724.692509  	472.000000
4725.222769  	478.000000
4725.753059  	476.000000
4726.283378  	472.000000
4726.813727  	467.000000
4727.344106  	473.000000
4727.874514  	468.000000
4728.404951  	476.000000
4728.935419  	476.000000
4729.465916  	492.000000
4729.996442  	502.000000
4730.526998  	527.000000
4731.057584  	543.000000
4731.588199  	551.000000
4732.118844  	559.000000
4732.649519  	571.000000
4733.180223  	576.000000
4733.710957  	584.000000
4734.241720  	578.000000
4734.772513  	563.000000
4735.303336  	560.000000
4735.834188  	553.000000
4736.365070  	535.000000
4736.895981  	527.000000
4737.426922  	514.000000
4737.957893  	514.000000
4738.488893  	501.000000
4739.019923  	501.000000
4739.550982  	498.000000
4740.082071  	493.000000
4740.613190  	504.000000
4741.144338  	503.000000
4741.675516  	507.000000
4742.206723  	514.000000
4742.737960  	509.000000
4743.269227  	522.000000
4743.800523  	528.000000
4744.331849  	521.000000
4744.863205  	517.000000
4745.394590  	517.000000
4745.926004  	510.000000
4746.457449  	510.000000
4746.988922  	504.000000
4747.520426  	493.000000
4748.051959  	478.000000
4748.583522  	482.000000
4749.115114  	491.000000
4749.646736  	507.000000
4750.178387  	500.000000
4750.710068  	506.000000
4751.241779  	513.000000
4751.773519  	506.000000
4752.305289  	513.000000
4752.837089  	530.000000
4753.368918  	529.000000
4753.900777  	540.000000
4754.432665  	539.000000
4754.964583  	523.000000
4755.496531  	519.000000
4756.028508  	510.000000
4756.560514  	512.000000
4757.092551  	517.000000
4757.624617  	518.000000
4758.156712  	520.000000
4758.688837  	521.000000
4759.220992  	510.000000
4759.753177  	511.000000
4760.285391  	501.000000
4760.817634  	504.000000
4761.349907  	525.000000
4761.882210  	542.000000
4762.414542  	570.000000
4762.946904  	581.000000
4763.479296  	598.000000
4764.011717  	620.000000
4764.544168  	627.000000
4765.076648  	633.000000
4765.609158  	620.000000
4766.141698  	622.000000
4766.674267  	599.000000
4767.206866  	585.000000
4767.739495  	550.000000
4768.272153  	550.000000
4768.804840  	529.000000
4769.337557  	527.000000
4769.870304  	511.000000
4770.403081  	516.000000
4770.935887  	518.000000
4771.468722  	527.000000
4772.001588  	524.000000
4772.534482  	522.000000
4773.067407  	530.000000
4773.600361  	526.000000
4774.133345  	522.000000
4774.666358  	532.000000
4775.199401  	535.000000
4775.732473  	538.000000
4776.265575  	533.000000
4776.798707  	521.000000
4777.331868  	526.000000
4777.865059  	515.000000
4778.398279  	516.000000
4778.931530  	499.000000
4779.464809  	495.000000
4779.998118  	507.000000
4780.531457  	514.000000
4781.064826  	520.000000
4781.598224  	521.000000
4782.131652  	516.000000
4782.665109  	512.000000
4783.198596  	508.000000
4783.732112  	506.000000
4784.265658  	501.000000
4784.799234  	507.000000
4785.332839  	518.000000
4785.866474  	519.000000
4786.400139  	512.000000
4786.933833  	510.000000
4787.467557  	507.000000
4788.001310  	507.000000
4788.535093  	512.000000
4789.068905  	511.000000
4789.602748  	502.000000
4790.136619  	492.000000
4790.670521  	494.000000
4791.204452  	488.000000
4791.738412  	477.000000
4792.272402  	490.000000
4792.806422  	501.000000
4793.340471  	504.000000
4793.874550  	513.000000
4794.408659  	506.000000
4794.942797  	503.000000
4795.476965  	497.000000
4796.011162  	488.000000
4796.545389  	476.000000
4797.079646  	477.000000
4797.613932  	479.000000
4798.148247  	481.000000
4798.682593  	485.000000
4799.216968  	494.000000
4799.751372  	480.000000
4800.285806  	482.000000
4800.820270  	491.000000
4801.354764  	503.000000
4801.889287  	506.000000
4802.423839  	488.000000
4802.958421  	479.000000
4803.493033  	488.000000
4804.027674  	502.000000
4804.562345  	496.000000
4805.097046  	496.000000
4805.631776  	481.000000
4806.166536  	476.000000
4806.701325  	473.000000
4807.236144  	477.000000
4807.770993  	475.000000
4808.305871  	473.000000
4808.840779  	479.000000
4809.375716  	458.000000
4809.910683  	466.000000
4810.445680  	461.000000
4810.980706  	461.000000
4811.515762  	452.000000
4812.050847  	474.000000
4812.585962  	475.000000
4813.121107  	468.000000
4813.656281  	470.000000
4814.191485  	467.000000
4814.726718  	475.000000
4815.261981  	470.000000
4815.797274  	469.000000
4816.332596  	471.000000
4816.867948  	482.000000
4817.403329  	478.000000
4817.938740  	471.000000
4818.474181  	465.000000
4819.009651  	458.000000
4819.545151  	457.000000
4820.080680  	463.000000
4820.616239  	463.000000
4821.151828  	459.000000
4821.687446  	465.000000
4822.223094  	469.000000
4822.758771  	473.000000
4823.294478  	471.000000
4823.830215  	453.000000
4824.365981  	450.000000
4824.901777  	464.000000
4825.437602  	461.000000
4825.973457  	470.000000
4826.509342  	462.000000
4827.045256  	467.000000
4827.581200  	456.000000
4828.117173  	462.000000
4828.653176  	454.000000
4829.189209  	456.000000
4829.725271  	456.000000
4830.261363  	444.000000
4830.797484  	451.000000
4831.333635  	456.000000
4831.869816  	452.000000
4832.406026  	453.000000
4832.942266  	449.000000
4833.478535  	470.000000
4834.014834  	462.000000
4834.551163  	466.000000
4835.087521  	459.000000
4835.623909  	460.000000
4836.160326  	470.000000
4836.696773  	470.000000
4837.233250  	473.000000
4837.769756  	465.000000
4838.306292  	461.000000
4838.842857  	450.000000
4839.379452  	443.000000
4839.916077  	446.000000
4840.452731  	448.000000
4840.989415  	447.000000
4841.526128  	454.000000
4842.062871  	447.000000
4842.599644  	447.000000
4843.136446  	446.000000
4843.673278  	460.000000
4844.210139  	450.000000
4844.747030  	451.000000
4845.283951  	446.000000
4845.820901  	441.000000
4846.357881  	446.000000
4846.894890  	447.000000
4847.431929  	450.000000
4847.968998  	440.000000
4848.506096  	437.000000
4849.043224  	455.000000
4849.580381  	457.000000
4850.117568  	457.000000
4850.654785  	459.000000
4851.192031  	452.000000
4851.729307  	451.000000
4852.266612  	448.000000
4852.803947  	446.000000
4853.341312  	439.000000
4853.878706  	441.000000
4854.416130  	441.000000
4854.953583  	439.000000
4855.491066  	444.000000
4856.028579  	444.000000
4856.566121  	446.000000
4857.103693  	435.000000
4857.641294  	439.000000
4858.178925  	438.000000
4858.716586  	446.000000
4859.254276  	442.000000
4859.791996  	448.000000
4860.329745  	444.000000
4860.867524  	445.000000
4861.405333  	442.000000
4861.943171  	436.000000
4862.481039  	444.000000
4863.018936  	452.000000
4863.556863  	457.000000
4864.094820  	448.000000
4864.632806  	452.000000
4865.170822  	453.000000
4865.708867  	458.000000
4866.246942  	461.000000
4866.785047  	467.000000
4867.323181  	458.000000
4867.861345  	454.000000
4868.399538  	447.000000
4868.937761  	459.000000
4869.476013  	446.000000
4870.014296  	449.000000
4870.552607  	438.000000
4871.090949  	451.000000
4871.629320  	445.000000
4872.167720  	447.000000
4872.706150  	441.000000
4873.244610  	450.000000
4873.783099  	443.000000
4874.321618  	441.000000
4874.860167  	437.000000
4875.398745  	436.000000
4875.937353  	438.000000
4876.475990  	436.000000
4877.014657  	443.000000
4877.553354  	444.000000
4878.092080  	443.000000
4878.630835  	439.000000
4879.169621  	442.000000
4879.708436  	445.000000
4880.247280  	437.000000
4880.786154  	440.000000
4881.325058  	431.000000
4881.863991  	436.000000
4882.402954  	439.000000
4882.941947  	436.000000
4883.480969  	429.000000
4884.020021  	426.000000
4884.559102  	423.000000
4885.098213  	423.000000
4885.637353  	431.000000
4886.176523  	425.000000
4886.715723  	429.000000
4887.254952  	423.000000
4887.794211  	435.000000
4888.333500  	434.000000
4888.872818  	438.000000
4889.412165  	427.000000
4889.951543  	422.000000
4890.490950  	431.000000
4891.030386  	441.000000
4891.569852  	451.000000
4892.109348  	449.000000
4892.648873  	445.000000
4893.188428  	439.000000
4893.728012  	435.000000
4894.267626  	437.000000
4894.807270  	438.000000
4895.346943  	426.000000
4895.886646  	423.000000
4896.426379  	420.000000
4896.966141  	419.000000
4897.505932  	432.000000
4898.045754  	439.000000
4898.585604  	439.000000
4899.125485  	438.000000
4899.665395  	439.000000
4900.205335  	442.000000
4900.745304  	438.000000
4901.285303  	442.000000
4901.825331  	462.000000
4902.365389  	457.000000
4902.905477  	437.000000
4903.445594  	433.000000
4903.985741  	426.000000
4904.525917  	434.000000
4905.066123  	437.000000
4905.606359  	434.000000
4906.146624  	423.000000
4906.686919  	432.000000
4907.227243  	445.000000
4907.767597  	452.000000
4908.307981  	447.000000
4908.848394  	455.000000
4909.388836  	443.000000
4909.929309  	437.000000
4910.469811  	437.000000
4911.010342  	443.000000
4911.550903  	450.000000
4912.091494  	436.000000
4912.632115  	439.000000
4913.172765  	431.000000
4913.713444  	430.000000
4914.254153  	425.000000
4914.794892  	426.000000
4915.335660  	415.000000
4915.876458  	430.000000
4916.417286  	442.000000
4916.958143  	436.000000
4917.499030  	441.000000
4918.039946  	442.000000
4918.580892  	433.000000
4919.121867  	427.000000
4919.662872  	426.000000
4920.203907  	429.000000
4920.744971  	438.000000
4921.286065  	434.000000
4921.827189  	434.000000
4922.368342  	430.000000
4922.909524  	432.000000
4923.450737  	423.000000
4923.991979  	432.000000
4924.533250  	430.000000
4925.074551  	434.000000
4925.615882  	449.000000
4926.157242  	450.000000
4926.698632  	438.000000
4927.240051  	423.000000
4927.781500  	420.000000
4928.322979  	426.000000
4928.864487  	433.000000
4929.406025  	416.000000
4929.947592  	408.000000
4930.489189  	404.000000
4931.030816  	410.000000
4931.572472  	417.000000
4932.114158  	430.000000
4932.655873  	422.000000
4933.197618  	422.000000
4933.739393  	431.000000
4934.281197  	430.000000
4934.823031  	431.000000
4935.364894  	423.000000
4935.906787  	424.000000
4936.448710  	431.000000
4936.990662  	430.000000
4937.532644  	440.000000
4938.074655  	443.000000
4938.616696  	444.000000
4939.158767  	436.000000
4939.700867  	422.000000
4940.242997  	431.000000
4940.785156  	415.000000
4941.327345  	411.000000
4941.869563  	411.000000
4942.411811  	415.000000
4942.954089  	421.000000
4943.496396  	434.000000
4944.038733  	445.000000
4944.581100  	459.000000
4945.123496  	468.000000
4945.665922  	449.000000
4946.208377  	442.000000
4946.750862  	445.000000
4947.293376  	433.000000
4947.835920  	431.000000
4948.378494  	431.000000
4948.921097  	436.000000
4949.463730  	417.000000
4950.006392  	413.000000
4950.549084  	413.000000
4951.091806  	429.000000
4951.634557  	429.000000
4952.177338  	430.000000
4952.720149  	439.000000
4953.262989  	449.000000
4953.805858  	438.000000
4954.348757  	418.000000
4954.891686  	424.000000
4955.434644  	431.000000
4955.977632  	427.000000
4956.520650  	419.000000
4957.063697  	415.000000
4957.606774  	418.000000
4958.149880  	426.000000
4958.693016  	437.000000
4959.236182  	445.000000
4959.779377  	446.000000
4960.322602  	438.000000
4960.865856  	433.000000
4961.409140  	422.000000
4961.952453  	417.000000
4962.495797  	428.000000
4963.039169  	421.000000
4963.582572  	415.000000
4964.126003  	413.000000
4964.669465  	412.000000
4965.212956  	430.000000
4965.756477  	432.000000
4966.300027  	421.000000
4966.843607  	415.000000
4967.387216  	414.000000
4967.930855  	410.000000
4968.474524  	417.000000
4969.018222  	421.000000
4969.561950  	422.000000
4970.105707  	422.000000
4970.649494  	421.000000
4971.193311  	413.000000
4971.737157  	402.000000
4972.281033  	401.000000
4972.824938  	404.000000
4973.368873  	416.000000
4973.912838  	430.000000
4974.456832  	421.000000
4975.000856  	424.000000
4975.544909  	416.000000
4976.088992  	416.000000
4976.633105  	417.000000
4977.177247  	422.000000
4977.721419  	424.000000
4978.265620  	426.000000
4978.809851  	421.000000
4979.354111  	408.000000
4979.898402  	403.000000
4980.442721  	396.000000
4980.987071  	403.000000
4981.531449  	413.000000
4982.075858  	420.000000
4982.620296  	434.000000
4983.164764  	433.000000
4983.709261  	425.000000
4984.253788  	411.000000
4984.798344  	416.000000
4985.342930  	410.000000
4985.887546  	422.000000
4986.432191  	407.000000
4986.976866  	405.000000
4987.521570  	411.000000
4988.066304  	422.000000
4988.611068  	409.000000
4989.155861  	399.000000
4989.700684  	405.000000
4990.245536  	410.000000
4990.790418  	428.000000
4991.335330  	424.000000
4991.880271  	427.000000
4992.425242  	414.000000
4992.970242  	403.000000
4993.515272  	409.000000
4994.060331  	407.000000
4994.605421  	413.000000
4995.150539  	406.000000
4995.695688  	405.000000
4996.240865  	415.000000
4996.786073  	415.000000
4997.331310  	405.000000
4997.876577  	409.000000
4998.421873  	419.000000
4998.967199  	434.000000
4999.512554  	415.000000
5000.057939  	419.000000
5000.603354  	424.000000
5001.148798  	410.000000
5001.694272  	418.000000
5002.239775  	416.000000
5002.785308  	420.000000
5003.330871  	420.000000
5003.876463  	416.000000
5004.422085  	427.000000
5004.967736  	422.000000
5005.513417  	410.000000
5006.059128  	408.000000
5006.604868  	405.000000
5007.150638  	412.000000
5007.696437  	411.000000
5008.242266  	416.000000
5008.788124  	413.000000
5009.334013  	425.000000
5009.879930  	422.000000
5010.425878  	424.000000
5010.971854  	434.000000
5011.517861  	432.000000
5012.063897  	430.000000
5012.609963  	426.000000
5013.156058  	421.000000
5013.702183  	430.000000
5014.248337  	427.000000
5014.794521  	436.000000
5015.340735  	433.000000
5015.886978  	441.000000
5016.433251  	444.000000
5016.979553  	444.000000
