# m/z   	intensity 
4087.671063  	139.000000
4088.164993  	136.000000
4088.658953  	142.000000
4089.152943  	154.000000
4089.646962  	151.000000
4090.141012  	154.000000
4090.635091  	155.000000
4091.129200  	153.000000
4091.623339  	157.000000
4092.117507  	148.000000
4092.611706  	157.000000
4093.105934  	157.000000
4093.600192  	146.000000
4094.094480  	148.000000
4094.588797  	150.000000
4095.083145  	154.000000
4095.577522  	148.000000
4096.071929  	140.000000
4096.566366  	145.000000
4097.060832  	155.000000
4097.555329  	145.000000
4098.049855  	148.000000
4098.544411  	156.000000
4099.038997  	150.000000
4099.533612  	149.000000
4100.028258  	152.000000
4100.522933  	154.000000
4101.017638  	148.000000
4101.512372  	155.000000
4102.007137  	151.000000
4102.501931  	154.000000
4102.996755  	160.000000
4103.491609  	153.000000
4103.986493  	159.000000
4104.481407  	154.000000
4104.976350  	152.000000
4105.471323  	159.000000
4105.966326  	151.000000
4106.461359  	151.000000
4106.956421  	150.000000
4107.451513  	155.000000
4107.946635  	159.000000
4108.441787  	155.000000
4108.936969  	150.000000
4109.432180  	154.000000
4109.927422  	155.000000
4110.422693  	150.000000
4110.917994  	150.000000
4111.413324  	142.000000
4111.908685  	147.000000
4112.404075  	146.000000
4112.899495  	142.000000
4113.394945  	154.000000
4113.890424  	143.000000
4114.385934  	150.000000
4114.881473  	142.000000
4115.377042  	143.000000
4115.872641  	145.000000
4116.368269  	139.000000
4116.863928  	144.000000
4117.359616  	150.000000
4117.855334  	140.000000
4118.351082  	146.000000
4118.846859  	148.000000
4119.342667  	148.000000
4119.838504  	148.000000
4120.334371  	147.000000
4120.830268  	144.000000
4121.326194  	144.000000
4121.822151  	142.000000
4122.318137  	150.000000
4122.814153  	142.000000
4123.310199  	148.000000
4123.806274  	144.000000
4124.302379  	146.000000
4124.798515  	138.000000
4125.294679  	141.000000
4125.790874  	142.000000
4126.287099  	149.000000
4126.783353  	151.000000
4127.279637  	152.000000
4127.775951  	148.000000
4128.272295  	152.000000
4128.768668  	161.000000
4129.265071  	167.000000
4129.761505  	165.000000
4130.257967  	164.000000
4130.754460  	160.000000
4131.250983  	151.000000
4131.747535  	160.000000
4132.244117  	160.000000
4132.740729  	147.000000
4133.237370  	150.000000
4133.734042  	146.000000
4134.230743  	151.000000
4134.727474  	152.000000
4135.224235  	149.000000
4135.721026  	140.000000
4136.217846  	142.000000
4136.714696  	146.000000
4137.211576  	147.000000
4137.708486  	142.000000
4138.205426  	150.000000
4138.702395  	148.000000
4139.199394  	151.000000
4139.696423  	148.000000
4140.193482  	146.000000
4140.690571  	150.000000
4141.187689  	148.000000
4141.684837  	149.000000
4142.182015  	146.000000
4142.679223  	153.000000
4143.176460  	149.000000
4143.673728  	145.000000
4144.171025  	142.000000
4144.668352  	152.000000
4145.165709  	146.000000
4145.663095  	143.000000
4146.160511  	149.000000
4146.657958  	148.000000
4147.155433  	149.000000
4147.652939  	149.000000
4148.150475  	153.000000
4148.648040  	145.000000
4149.145635  	149.000000
4149.643260  	144.000000
4150.140915  	143.000000
4150.638599  	149.000000
4151.136313  	137.000000
4151.634057  	150.000000
4152.131831  	146.000000
4152.629635  	137.000000
4153.127468  	140.000000
4153.625332  	144.000000
4154.123225  	141.000000
4154.621148  	134.000000
4155.119100  	139.000000
4155.617083  	137.000000
4156.115095  	141.000000
4156.613137  	138.000000
4157.111209  	135.000000
4157.609310  	144.000000
4158.107442  	143.000000
4158.605603  	139.000000
4159.103794  	146.000000
4159.602015  	145.000000
4160.100265  	143.000000
4160.598546  	142.000000
4161.096856  	149.000000
4161.595196  	144.000000
4162.093566  	147.000000
4162.591965  	140.000000
4163.090394  	142.000000
4163.588854  	147.000000
4164.087343  	146.000000
4164.585861  	144.000000
4165.084410  	139.000000
4165.582988  	139.000000
4166.081596  	139.000000
4166.580234  	137.000000
4167.078902  	150.000000
4167.577599  	151.000000
4168.076327  	143.000000
4168.575084  	140.000000
4169.073871  	146.000000
4169.572687  	146.000000
4170.071534  	141.000000
4170.570410  	139.000000
4171.069316  	142.000000
4171.568252  	141.000000
4172.067218  	131.000000
4172.566213  	142.000000
4173.065238  	136.000000
4173.564293  	143.000000
4174.063378  	138.000000
4174.562493  	141.000000
4175.061637  	143.000000
4175.560811  	135.000000
4176.060016  	142.000000
4176.559249  	144.000000
4177.058513  	150.000000
4177.557806  	149.000000
4178.057130  	146.000000
4178.556482  	143.000000
4179.055865  	136.000000
4179.555278  	138.000000
4180.054720  	144.000000
4180.554192  	142.000000
4181.053694  	140.000000
4181.553226  	153.000000
4182.052788  	143.000000
4182.552379  	145.000000
4183.052000  	141.000000
4183.551651  	142.000000
4184.051332  	137.000000
4184.551042  	137.000000
4185.050783  	141.000000
4185.550553  	153.000000
4186.050353  	154.000000
4186.550182  	156.000000
4187.050042  	152.000000
4187.549931  	152.000000
4188.049850  	146.000000
4188.549799  	144.000000
4189.049778  	145.000000
4189.549786  	148.000000
4190.049824  	147.000000
4190.549892  	152.000000
4191.049990  	149.000000
4191.550118  	144.000000
4192.050275  	142.000000
4192.550463  	141.000000
4193.050680  	138.000000
4193.550926  	144.000000
4194.051203  	139.000000
4194.551509  	145.000000
4195.051846  	143.000000
4195.552212  	143.000000
4196.052607  	134.000000
4196.553033  	138.000000
4197.053488  	141.000000
4197.553974  	139.000000
4198.054489  	133.000000
4198.555033  	137.000000
4199.055608  	131.000000
4199.556212  	138.000000
4200.056846  	139.000000
4200.557510  	141.000000
4201.058204  	146.000000
4201.558928  	153.000000
4202.059681  	139.000000
4202.560464  	139.000000
4203.061277  	137.000000
4203.562120  	140.000000
4204.062992  	135.000000
4204.563894  	141.000000
4205.064826  	143.000000
4205.565788  	140.000000
4206.066780  	145.000000
4206.567802  	144.000000
4207.068853  	137.000000
4207.569934  	145.000000
4208.071045  	141.000000
4208.572185  	146.000000
4209.073356  	137.000000
4209.574556  	141.000000
4210.075786  	143.000000
4210.577046  	151.000000
4211.078335  	151.000000
4211.579655  	136.000000
4212.081004  	136.000000
4212.582383  	138.000000
4213.083792  	130.000000
4213.585230  	131.000000
4214.086699  	132.000000
4214.588197  	134.000000
4215.089725  	136.000000
4215.591283  	127.000000
4216.092870  	133.000000
4216.594488  	136.000000
4217.096135  	146.000000
4217.597812  	140.000000
4218.099518  	145.000000
4218.601255  	139.000000
4219.103021  	141.000000
4219.604817  	136.000000
4220.106643  	135.000000
4220.608499  	137.000000
4221.110384  	134.000000
4221.612300  	136.000000
4222.114245  	135.000000
4222.616220  	133.000000
4223.118224  	142.000000
4223.620259  	146.000000
4224.122323  	145.000000
4224.624417  	139.000000
4225.126541  	137.000000
4225.628695  	138.000000
4226.130878  	143.000000
4226.633091  	144.000000
4227.135334  	141.000000
4227.637607  	138.000000
4228.139910  	141.000000
4228.642242  	140.000000
4229.144604  	140.000000
4229.646996  	138.000000
4230.149418  	140.000000
4230.651870  	143.000000
4231.154351  	146.000000
4231.656862  	141.000000
4232.159403  	135.000000
4232.661974  	143.000000
4233.164574  	139.000000
4233.667205  	135.000000
4234.169865  	133.000000
4234.672555  	130.000000
4235.175275  	130.000000
4235.678024  	138.000000
4236.180803  	140.000000
4236.683612  	140.000000
4237.186451  	139.000000
4237.689320  	149.000000
4238.192218  	140.000000
4238.695147  	136.000000
4239.198105  	142.000000
4239.701093  	138.000000
4240.204110  	140.000000
4240.707158  	133.000000
4241.210235  	133.000000
4241.713342  	134.000000
4242.216479  	142.000000
4242.719645  	140.000000
4243.222842  	139.000000
4243.726068  	142.000000
4244.229324  	139.000000
4244.732610  	140.000000
4245.235926  	133.000000
4245.739271  	143.000000
4246.242646  	141.000000
4246.746051  	137.000000
4247.249486  	135.000000
4247.752950  	130.000000
4248.256445  	132.000000
4248.759969  	132.000000
4249.263523  	134.000000
4249.767106  	132.000000
4250.270720  	129.000000
4250.774363  	130.000000
4251.278036  	137.000000
4251.781739  	132.000000
4252.285472  	132.000000
4252.789235  	128.000000
4253.293027  	139.000000
4253.796849  	144.000000
4254.300701  	137.000000
4254.804582  	136.000000
4255.308494  	144.000000
4255.812435  	141.000000
4256.316406  	140.000000
4256.820407  	134.000000
4257.324438  	140.000000
4257.828498  	139.000000
4258.332588  	134.000000
4258.836708  	132.000000
4259.340858  	139.000000
4259.845038  	142.000000
4260.349247  	138.000000
4260.853486  	132.000000
4261.357755  	132.000000
4261.862054  	141.000000
4262.366383  	142.000000
4262.870741  	140.000000
4263.375129  	136.000000
4263.879547  	136.000000
4264.383995  	139.000000
4264.888472  	138.000000
4265.392980  	132.000000
4265.897517  	138.000000
4266.402084  	136.000000
4266.906680  	140.000000
4267.411307  	135.000000
4267.915963  	139.000000
4268.420649  	138.000000
4268.925365  	143.000000
4269.430111  	138.000000
4269.934886  	138.000000
4270.439691  	140.000000
4270.944526  	140.000000
4271.449391  	139.000000
4271.954286  	142.000000
4272.459210  	142.000000
4272.964165  	135.000000
4273.469149  	146.000000
4273.974162  	142.000000
4274.479206  	143.000000
4274.984279  	142.000000
4275.489383  	135.000000
4275.994516  	141.000000
4276.499678  	136.000000
4277.004871  	130.000000
4277.510093  	134.000000
4278.015345  	134.000000
4278.520627  	147.000000
4279.025939  	137.000000
4279.531281  	143.000000
4280.036652  	137.000000
4280.542053  	140.000000
4281.047484  	136.000000
4281.552945  	137.000000
4282.058435  	141.000000
4282.563955  	140.000000
4283.069505  	143.000000
4283.575085  	146.000000
4284.080695  	139.000000
4284.586334  	140.000000
4285.092004  	134.000000
4285.597703  	141.000000
4286.103432  	140.000000
4286.609190  	135.000000
4287.114979  	133.000000
4287.620797  	145.000000
4288.126645  	140.000000
4288.632523  	142.000000
4289.138430  	141.000000
4289.644368  	143.000000
4290.150335  	139.000000
4290.656332  	141.000000
4291.162358  	146.000000
4291.668415  	146.000000
4292.174501  	146.000000
4292.680618  	143.000000
4293.186763  	140.000000
4293.692939  	145.000000
4294.199145  	143.000000
4294.705380  	139.000000
4295.211645  	148.000000
4295.717940  	145.000000
4296.224265  	144.000000
4296.730619  	144.000000
4297.237003  	141.000000
4297.743418  	143.000000
4298.249861  	147.000000
4298.756335  	141.000000
4299.262838  	144.000000
4299.769372  	144.000000
4300.275935  	138.000000
4300.782528  	137.000000
4301.289150  	143.000000
4301.795803  	132.000000
4302.302485  	139.000000
4302.809197  	137.000000
4303.315939  	141.000000
4303.822710  	140.000000
4304.329512  	143.000000
4304.836343  	144.000000
4305.343204  	137.000000
4305.850094  	154.000000
4306.357015  	146.000000
4306.863965  	154.000000
4307.370945  	154.000000
4307.877955  	149.000000
4308.384995  	152.000000
4308.892065  	152.000000
4309.399164  	151.000000
4309.906293  	150.000000
4310.413452  	149.000000
4310.920640  	152.000000
4311.427859  	153.000000
4311.935107  	148.000000
4312.442385  	143.000000
4312.949693  	149.000000
4313.457031  	149.000000
4313.964398  	151.000000
4314.471795  	142.000000
4314.979222  	146.000000
4315.486679  	143.000000
4315.994166  	136.000000
4316.501682  	141.000000
4317.009228  	148.000000
4317.516804  	149.000000
4318.024410  	146.000000
4318.532046  	144.000000
4319.039711  	141.000000
4319.547406  	141.000000
4320.055131  	142.000000
4320.562886  	146.000000
4321.070670  	141.000000
4321.578485  	144.000000
4322.086329  	147.000000
4322.594203  	147.000000
4323.102106  	148.000000
4323.610040  	151.000000
4324.118003  	152.000000
4324.625996  	147.000000
4325.134019  	143.000000
4325.642072  	150.000000
4326.150154  	158.000000
4326.658266  	156.000000
4327.166408  	149.000000
4327.674580  	160.000000
4328.182782  	149.000000
4328.691013  	156.000000
4329.199274  	150.000000
4329.707565  	155.000000
4330.215886  	151.000000
4330.724237  	154.000000
4331.232617  	152.000000
4331.741027  	161.000000
4332.249467  	170.000000
4332.757937  	157.000000
4333.266436  	161.000000
4333.774966  	160.000000
4334.283525  	159.000000
4334.792114  	152.000000
4335.300732  	156.000000
4335.809381  	163.000000
4336.318059  	156.000000
4336.826767  	154.000000
4337.335505  	154.000000
4337.844273  	152.000000
4338.353070  	161.000000
4338.861898  	163.000000
4339.370755  	160.000000
4339.879641  	158.000000
4340.388558  	160.000000
4340.897504  	151.000000
4341.406481  	159.000000
4341.915487  	162.000000
4342.424522  	163.000000
4342.933588  	160.000000
4343.442683  	163.000000
4343.951809  	160.000000
4344.460964  	159.000000
4344.970148  	162.000000
4345.479363  	174.000000
4345.988607  	167.000000
4346.497881  	173.000000
4347.007185  	173.000000
4347.516519  	174.000000
4348.025882  	165.000000
4348.535276  	178.000000
4349.044699  	168.000000
4349.554152  	178.000000
4350.063634  	174.000000
4350.573147  	174.000000
4351.082689  	182.000000
4351.592261  	182.000000
4352.101863  	181.000000
4352.611495  	181.000000
4353.121156  	175.000000
4353.630847  	186.000000
4354.140568  	188.000000
4354.650319  	184.000000
4355.160100  	182.000000
4355.669910  	183.000000
4356.179750  	181.000000
4356.689620  	182.000000
4357.199520  	184.000000
4357.709449  	184.000000
4358.219409  	186.000000
4358.729398  	188.000000
4359.239417  	188.000000
4359.749465  	185.000000
4360.259544  	184.000000
4360.769652  	190.000000
4361.279790  	186.000000
4361.789958  	185.000000
4362.300156  	186.000000
4362.810383  	188.000000
4363.320641  	190.000000
4363.830928  	190.000000
4364.341244  	193.000000
4364.851591  	195.000000
4365.361967  	197.000000
4365.872374  	207.000000
4366.382810  	220.000000
4366.893275  	230.000000
4367.403771  	239.000000
4367.914296  	252.000000
4368.424852  	259.000000
4368.935437  	271.000000
4369.446051  	292.000000
4369.956696  	286.000000
4370.467370  	294.000000
4370.978074  	303.000000
4371.488808  	304.000000
4371.999572  	313.000000
4372.510365  	306.000000
4373.021189  	300.000000
4373.532042  	286.000000
4374.042925  	279.000000
4374.553837  	267.000000
4375.064780  	269.000000
4375.575752  	246.000000
4376.086754  	241.000000
4376.597786  	235.000000
4377.108848  	237.000000
4377.619939  	230.000000
4378.131060  	213.000000
4378.642211  	210.000000
4379.153392  	202.000000
4379.664603  	194.000000
4380.175843  	190.000000
4380.687113  	187.000000
4381.198413  	191.000000
4381.709743  	185.000000
4382.221102  	179.000000
4382.732492  	181.000000
4383.243911  	178.000000
4383.755360  	178.000000
4384.266838  	170.000000
4384.778347  	176.000000
4385.289885  	174.000000
4385.801453  	175.000000
4386.313051  	175.000000
4386.824679  	180.000000
4387.336336  	184.000000
4387.848023  	186.000000
4388.359740  	178.000000
4388.871487  	188.000000
4389.383264  	192.000000
4389.895070  	192.000000
4390.406906  	190.000000
4390.918772  	208.000000
4391.430668  	201.000000
4391.942594  	203.000000
4392.454549  	197.000000
4392.966534  	201.000000
4393.478549  	199.000000
4393.990594  	200.000000
4394.502669  	209.000000
4395.014773  	208.000000
4395.526907  	210.000000
4396.039071  	210.000000
4396.551265  	197.000000
4397.063488  	194.000000
4397.575741  	184.000000
4398.088024  	186.000000
4398.600337  	179.000000
4399.112680  	177.000000
4399.625052  	179.000000
4400.137454  	177.000000
4400.649887  	177.000000
4401.162348  	178.000000
4401.674840  	174.000000
4402.187361  	176.000000
4402.699912  	185.000000
4403.212493  	182.000000
4403.725104  	178.000000
4404.237745  	179.000000
4404.750415  	175.000000
4405.263115  	188.000000
4405.775845  	178.000000
4406.288605  	180.000000
4406.801394  	181.000000
4407.314214  	179.000000
4407.827063  	183.000000
4408.339942  	186.000000
4408.852850  	184.000000
4409.365789  	190.000000
4409.878757  	195.000000
4410.391755  	185.000000
4410.904783  	195.000000
4411.417841  	177.000000
4411.930928  	176.000000
4412.444045  	178.000000
4412.957192  	177.000000
4413.470369  	177.000000
4413.983576  	180.000000
4414.496812  	175.000000
4415.010078  	178.000000
4415.523374  	183.000000
4416.036700  	184.000000
4416.550055  	177.000000
4417.063441  	176.000000
4417.576856  	169.000000
4418.090301  	172.000000
4418.603775  	174.000000
4419.117280  	172.000000
4419.630814  	169.000000
4420.144378  	170.000000
4420.657972  	161.000000
4421.171596  	171.000000
4421.685249  	168.000000
4422.198932  	164.000000
4422.712646  	164.000000
4423.226388  	163.000000
4423.740161  	162.000000
4424.253963  	163.000000
4424.767796  	160.000000
4425.281657  	162.000000
4425.795549  	168.000000
4426.309471  	167.000000
4426.823422  	162.000000
4427.337403  	156.000000
4427.851414  	168.000000
4428.365455  	167.000000
4428.879525  	165.000000
4429.393626  	167.000000
4429.907756  	170.000000
4430.421916  	165.000000
4430.936105  	164.000000
4431.450325  	166.000000
4431.964574  	167.000000
4432.478853  	167.000000
4432.993162  	167.000000
4433.507501  	174.000000
4434.021869  	167.000000
4434.536267  	170.000000
4435.050695  	167.000000
4435.565153  	165.000000
4436.079641  	164.000000
4436.594158  	154.000000
4437.108705  	159.000000
4437.623282  	160.000000
4438.137889  	167.000000
4438.652525  	160.000000
4439.167192  	170.000000
4439.681888  	157.000000
4440.196614  	158.000000
4440.711369  	157.000000
4441.226155  	157.000000
4441.740970  	162.000000
4442.255815  	164.000000
4442.770690  	162.000000
4443.285595  	157.000000
4443.800529  	161.000000
4444.315493  	157.000000
4444.830487  	157.000000
4445.345511  	161.000000
4445.860565  	163.000000
4446.375648  	163.000000
4446.890761  	152.000000
4447.405904  	156.000000
4447.921077  	152.000000
4448.436280  	154.000000
4448.951512  	153.000000
4449.466774  	156.000000
4449.982066  	157.000000
4450.497388  	164.000000
4451.012739  	162.000000
4451.528121  	162.000000
4452.043532  	171.000000
4452.558973  	159.000000
4453.074443  	162.000000
4453.589944  	161.000000
4454.105474  	171.000000
4454.621034  	159.000000
4455.136624  	161.000000
4455.652243  	162.000000
4456.167893  	155.000000
4456.683572  	151.000000
4457.199281  	150.000000
4457.715020  	157.000000
4458.230788  	158.000000
4458.746587  	156.000000
4459.262415  	158.000000
4459.778273  	153.000000
4460.294160  	155.000000
4460.810078  	157.000000
4461.326025  	152.000000
4461.842002  	148.000000
4462.358009  	154.000000
4462.874046  	151.000000
4463.390112  	153.000000
4463.906209  	146.000000
4464.422335  	147.000000
4464.938491  	152.000000
4465.454676  	156.000000
4465.970892  	152.000000
4466.487137  	154.000000
4467.003412  	155.000000
4467.519717  	151.000000
4468.036051  	154.000000
4468.552416  	155.000000
4469.068810  	154.000000
4469.585234  	148.000000
4470.101687  	146.000000
4470.618171  	139.000000
4471.134684  	147.000000
4471.651227  	145.000000
4472.167800  	148.000000
4472.684403  	151.000000
4473.201035  	145.000000
4473.717698  	156.000000
4474.234390  	150.000000
4474.751112  	149.000000
4475.267863  	147.000000
4475.784645  	145.000000
4476.301456  	147.000000
4476.818297  	145.000000
4477.335168  	143.000000
4477.852068  	142.000000
4478.368999  	148.000000
4478.885959  	145.000000
4479.402949  	145.000000
4479.919968  	142.000000
4480.437018  	143.000000
4480.954097  	147.000000
4481.471206  	134.000000
4481.988345  	137.000000
4482.505514  	136.000000
4483.022712  	130.000000
4483.539941  	133.000000
4484.057199  	138.000000
4484.574487  	137.000000
4485.091804  	140.000000
4485.609152  	143.000000
4486.126529  	138.000000
4486.643936  	139.000000
4487.161373  	141.000000
4487.678839  	141.000000
4488.196336  	146.000000
4488.713862  	148.000000
4489.231418  	139.000000
4489.749004  	141.000000
4490.266619  	144.000000
4490.784264  	134.000000
4491.301940  	132.000000
4491.819645  	136.000000
4492.337379  	137.000000
4492.855144  	131.000000
4493.372938  	139.000000
4493.890762  	135.000000
4494.408616  	143.000000
4494.926500  	133.000000
4495.444413  	140.000000
4495.962356  	138.000000
4496.480329  	142.000000
4496.998332  	137.000000
4497.516365  	148.000000
4498.034427  	138.000000
4498.552519  	140.000000
4499.070641  	140.000000
4499.588793  	143.000000
4500.106974  	143.000000
4500.625186  	148.000000
4501.143427  	142.000000
4501.661698  	142.000000
4502.179998  	148.000000
4502.698329  	140.000000
4503.216689  	142.000000
4503.735079  	137.000000
4504.253499  	138.000000
4504.771949  	137.000000
4505.290428  	139.000000
4505.808937  	145.000000
4506.327476  	138.000000
4506.846045  	145.000000
4507.364644  	138.000000
4507.883272  	133.000000
4508.401930  	137.000000
4508.920618  	136.000000
4509.439336  	134.000000
4509.958084  	139.000000
4510.476861  	135.000000
4510.995668  	138.000000
4511.514505  	141.000000
4512.033372  	127.000000
4512.552268  	134.000000
4513.071194  	134.000000
4513.590151  	133.000000
4514.109136  	135.000000
4514.628152  	132.000000
4515.147197  	143.000000
4515.666273  	141.000000
4516.185378  	140.000000
4516.704512  	133.000000
4517.223677  	143.000000
4517.742871  	146.000000
4518.262096  	142.000000
4518.781350  	133.000000
4519.300633  	142.000000
4519.819947  	137.000000
4520.339290  	136.000000
4520.858663  	133.000000
4521.378066  	135.000000
4521.897499  	132.000000
4522.416961  	132.000000
4522.936454  	133.000000
4523.455976  	132.000000
4523.975528  	127.000000
4524.495109  	131.000000
4525.014721  	130.000000
4525.534362  	125.000000
4526.054033  	128.000000
4526.573734  	134.000000
4527.093464  	133.000000
4527.613225  	130.000000
4528.133015  	132.000000
4528.652835  	128.000000
4529.172684  	137.000000
4529.692564  	136.000000
4530.212473  	142.000000
4530.732412  	135.000000
4531.252381  	121.000000
4531.772380  	128.000000
4532.292408  	129.000000
4532.812467  	133.000000
4533.332555  	132.000000
4533.852673  	138.000000
4534.372820  	134.000000
4534.892998  	127.000000
4535.413205  	131.000000
4535.933442  	129.000000
4536.453709  	123.000000
4536.974005  	128.000000
4537.494332  	134.000000
4538.014688  	130.000000
4538.535074  	127.000000
4539.055489  	124.000000
4539.575935  	126.000000
4540.096410  	130.000000
4540.616915  	124.000000
4541.137450  	128.000000
4541.658015  	128.000000
4542.178609  	131.000000
4542.699234  	122.000000
4543.219888  	134.000000
4543.740571  	123.000000
4544.261285  	122.000000
4544.782028  	122.000000
4545.302802  	124.000000
4545.823605  	127.000000
4546.344437  	122.000000
4546.865300  	126.000000
4547.386192  	124.000000
4547.907114  	121.000000
4548.428066  	130.000000
4548.949048  	117.000000
4549.470060  	128.000000
4549.991101  	127.000000
4550.512172  	129.000000
4551.033273  	133.000000
4551.554404  	124.000000
4552.075564  	136.000000
4552.596754  	132.000000
4553.117974  	128.000000
4553.639224  	132.000000
4554.160504  	125.000000
4554.681813  	125.000000
4555.203152  	123.000000
4555.724521  	124.000000
4556.245920  	133.000000
4556.767349  	127.000000
4557.288807  	134.000000
4557.810295  	131.000000
4558.331813  	124.000000
4558.853361  	132.000000
4559.374938  	130.000000
4559.896545  	123.000000
4560.418182  	124.000000
4560.939849  	120.000000
4561.461546  	126.000000
4561.983272  	125.000000
4562.505029  	124.000000
4563.026815  	125.000000
4563.548630  	126.000000
4564.070476  	126.000000
4564.592351  	131.000000
4565.114257  	119.000000
4565.636192  	124.000000
4566.158156  	129.000000
4566.680151  	118.000000
4567.202175  	119.000000
4567.724229  	126.000000
4568.246313  	120.000000
4568.768427  	123.000000
4569.290570  	126.000000
4569.812744  	125.000000
4570.334947  	120.000000
4570.857179  	125.000000
4571.379442  	126.000000
4571.901734  	125.000000
4572.424057  	129.000000
4572.946409  	125.000000
4573.468790  	124.000000
4573.991202  	122.000000
4574.513643  	130.000000
4575.036115  	125.000000
4575.558615  	125.000000
4576.081146  	122.000000
4576.603707  	128.000000
4577.126297  	125.000000
4577.648917  	118.000000
4578.171567  	121.000000
4578.694247  	121.000000
4579.216956  	118.000000
4579.739695  	111.000000
4580.262464  	120.000000
4580.785263  	119.000000
4581.308092  	121.000000
4581.830950  	123.000000
4582.353838  	116.000000
4582.876756  	124.000000
4583.399704  	122.000000
4583.922682  	125.000000
4584.445689  	125.000000
4584.968726  	120.000000
4585.491793  	123.000000
4586.014890  	121.000000
4586.538016  	127.000000
4587.061172  	121.000000
4587.584358  	126.000000
4588.107574  	126.000000
4588.630820  	121.000000
4589.154095  	121.000000
4589.677401  	120.000000
4590.200736  	122.000000
4590.724100  	120.000000
4591.247495  	121.000000
4591.770919  	124.000000
4592.294374  	122.000000
4592.817857  	117.000000
4593.341371  	120.000000
4593.864915  	129.000000
4594.388488  	125.000000
4594.912091  	119.000000
4595.435724  	126.000000
4595.959387  	121.000000
4596.483079  	124.000000
4597.006801  	117.000000
4597.530553  	120.000000
4598.054335  	123.000000
4598.578147  	121.000000
4599.101988  	122.000000
4599.625859  	123.000000
4600.149760  	123.000000
4600.673691  	114.000000
4601.197652  	125.000000
4601.721642  	129.000000
4602.245662  	127.000000
4602.769712  	124.000000
4603.293792  	117.000000
4603.817901  	119.000000
4604.342041  	120.000000
4604.866210  	121.000000
4605.390409  	122.000000
4605.914637  	123.000000
4606.438896  	115.000000
4606.963184  	115.000000
4607.487502  	118.000000
4608.011850  	117.000000
4608.536227  	120.000000
4609.060635  	131.000000
4609.585072  	127.000000
4610.109539  	129.000000
4610.634035  	121.000000
4611.158562  	120.000000
4611.683118  	115.000000
4612.207704  	114.000000
4612.732320  	118.000000
4613.256966  	115.000000
4613.781641  	119.000000
4614.306347  	114.000000
4614.831082  	118.000000
4615.355846  	121.000000
4615.880641  	119.000000
4616.405466  	120.000000
4616.930320  	119.000000
4617.455204  	126.000000
4617.980117  	125.000000
4618.505061  	126.000000
4619.030034  	125.000000
4619.555037  	121.000000
4620.080070  	116.000000
4620.605133  	110.000000
4621.130226  	118.000000
4621.655348  	112.000000
4622.180500  	114.000000
4622.705682  	119.000000
4623.230893  	110.000000
4623.756135  	110.000000
4624.281406  	119.000000
4624.806707  	107.000000
4625.332038  	119.000000
4625.857398  	116.000000
4626.382789  	109.000000
4626.908209  	113.000000
4627.433659  	108.000000
4627.959139  	114.000000
4628.484648  	116.000000
4629.010187  	114.000000
4629.535756  	114.000000
4630.061355  	119.000000
4630.586984  	115.000000
4631.112642  	112.000000
4631.638331  	113.000000
4632.164049  	116.000000
4632.689797  	112.000000
4633.215574  	113.000000
4633.741382  	113.000000
4634.267219  	117.000000
4634.793086  	117.000000
4635.318982  	119.000000
4635.844909  	123.000000
4636.370865  	119.000000
4636.896851  	113.000000
4637.422867  	117.000000
4637.948913  	117.000000
4638.474989  	115.000000
4639.001094  	125.000000
4639.527229  	117.000000
4640.053394  	113.000000
4640.579588  	120.000000
4641.105813  	114.000000
4641.632067  	116.000000
4642.158351  	113.000000
4642.684665  	117.000000
4643.211008  	105.000000
4643.737382  	114.000000
4644.263785  	119.000000
4644.790218  	107.000000
4645.316680  	110.000000
4645.843173  	115.000000
4646.369695  	109.000000
4646.896247  	117.000000
4647.422829  	118.000000
4647.949441  	118.000000
4648.476082  	111.000000
4649.002753  	115.000000
4649.529454  	114.000000
4650.056185  	114.000000
4650.582946  	120.000000
4651.109736  	116.000000
4651.636556  	116.000000
4652.163406  	120.000000
4652.690286  	115.000000
4653.217196  	120.000000
4653.744135  	116.000000
4654.271104  	113.000000
4654.798103  	119.000000
4655.325131  	113.000000
4655.852190  	106.000000
4656.379278  	114.000000
4656.906396  	116.000000
4657.433544  	117.000000
4657.960722  	118.000000
4658.487929  	115.000000
4659.015166  	110.000000
4659.542433  	121.000000
4660.069730  	111.000000
4660.597056  	113.000000
4661.124413  	120.000000
4661.651799  	115.000000
4662.179215  	112.000000
4662.706661  	117.000000
4663.234136  	120.000000
4663.761641  	111.000000
4664.289176  	116.000000
4664.816741  	111.000000
4665.344336  	115.000000
4665.871960  	111.000000
4666.399614  	114.000000
4666.927298  	116.000000
4667.455012  	116.000000
4667.982756  	111.000000
4668.510529  	116.000000
4669.038332  	117.000000
4669.566165  	119.000000
4670.094028  	117.000000
4670.621920  	120.000000
4671.149843  	121.000000
4671.677795  	115.000000
4672.205776  	119.000000
4672.733788  	112.000000
4673.261830  	114.000000
4673.789901  	107.000000
4674.318002  	113.000000
4674.846133  	119.000000
4675.374293  	119.000000
4675.902483  	114.000000
4676.430704  	109.000000
4676.958954  	114.000000
4677.487233  	113.000000
4678.015543  	113.000000
4678.543882  	109.000000
4679.072251  	112.000000
4679.600650  	115.000000
4680.129079  	118.000000
4680.657537  	116.000000
4681.186025  	111.000000
4681.714543  	115.000000
4682.243091  	118.000000
4682.771669  	111.000000
