# m/z   	intensity 
2099.968146  	559.000000
2100.322258  	602.000000
2100.676400  	635.000000
2101.030572  	624.000000
2101.384774  	626.000000
2101.739005  	612.000000
2102.093266  	630.000000
2102.447557  	636.000000
2102.801878  	648.000000
2103.156228  	652.000000
2103.510608  	627.000000
2103.865018  	610.000000
2104.219458  	577.000000
2104.573927  	555.000000
2104.928427  	543.000000
2105.282956  	543.000000
2105.637514  	532.000000
2105.992103  	531.000000
2106.346721  	543.000000
2106.701369  	524.000000
2107.056046  	511.000000
2107.410754  	485.000000
2107.765491  	481.000000
2108.120258  	492.000000
2108.475055  	487.000000
2108.829881  	484.000000
2109.184737  	495.000000
2109.539623  	503.000000
2109.894539  	497.000000
2110.249485  	484.000000
2110.604460  	473.000000
2110.959465  	477.000000
2111.314499  	474.000000
2111.669564  	473.000000
2112.024658  	466.000000
2112.379782  	459.000000
2112.734936  	458.000000
2113.090119  	469.000000
2113.445333  	475.000000
2113.800576  	485.000000
2114.155848  	485.000000
2114.511151  	498.000000
2114.866483  	488.000000
2115.221845  	491.000000
2115.577237  	510.000000
2115.932658  	535.000000
2116.288110  	537.000000
2116.643591  	545.000000
2116.999102  	574.000000
2117.354642  	599.000000
2117.710212  	624.000000
2118.065812  	633.000000
2118.421442  	626.000000
2118.777102  	592.000000
2119.132791  	582.000000
2119.488510  	564.000000
2119.844259  	533.000000
2120.200037  	515.000000
2120.555846  	527.000000
2120.911684  	519.000000
2121.267552  	520.000000
2121.623449  	495.000000
2121.979377  	484.000000
2122.335334  	496.000000
2122.691320  	483.000000
2123.047337  	473.000000
2123.403383  	480.000000
2123.759459  	487.000000
2124.115565  	478.000000
2124.471701  	467.000000
2124.827866  	456.000000
2125.184061  	468.000000
2125.540286  	487.000000
2125.896541  	489.000000
2126.252825  	478.000000
2126.609139  	466.000000
2126.965483  	467.000000
2127.321857  	467.000000
2127.678260  	476.000000
2128.034693  	484.000000
2128.391156  	481.000000
2128.747648  	481.000000
2129.104171  	474.000000
2129.460723  	473.000000
2129.817305  	461.000000
2130.173916  	463.000000
2130.530558  	493.000000
2130.887229  	513.000000
2131.243930  	516.000000
2131.600660  	529.000000
2131.957421  	534.000000
2132.314211  	552.000000
2132.671031  	553.000000
2133.027880  	553.000000
2133.384760  	574.000000
2133.741669  	564.000000
2134.098608  	547.000000
2134.455577  	541.000000
2134.812575  	531.000000
2135.169603  	516.000000
2135.526661  	510.000000
2135.883749  	505.000000
2136.240866  	497.000000
2136.598013  	498.000000
2136.955190  	514.000000
2137.312397  	496.000000
2137.669633  	479.000000
2138.026899  	477.000000
2138.384195  	473.000000
2138.741521  	469.000000
2139.098876  	471.000000
2139.456261  	481.000000
2139.813676  	489.000000
2140.171121  	500.000000
2140.528595  	507.000000
2140.886100  	512.000000
2141.243633  	505.000000
2141.601197  	494.000000
2141.958791  	500.000000
2142.316414  	494.000000
2142.674067  	481.000000
2143.031749  	486.000000
2143.389462  	479.000000
2143.747204  	482.000000
2144.104976  	484.000000
2144.462777  	487.000000
2144.820609  	488.000000
2145.178470  	479.000000
2145.536361  	478.000000
2145.894282  	496.000000
2146.252232  	504.000000
2146.610212  	503.000000
2146.968222  	493.000000
2147.326262  	496.000000
2147.684331  	513.000000
2148.042431  	532.000000
2148.400559  	543.000000
2148.758718  	530.000000
2149.116907  	507.000000
2149.475125  	478.000000
2149.833373  	467.000000
2150.191650  	495.000000
2150.549958  	529.000000
2150.908295  	523.000000
2151.266662  	509.000000
2151.625059  	494.000000
2151.983485  	482.000000
2152.341941  	487.000000
2152.700427  	491.000000
2153.058943  	489.000000
2153.417488  	504.000000
2153.776064  	524.000000
2154.134668  	532.000000
2154.493303  	536.000000
2154.851968  	530.000000
2155.210662  	541.000000
2155.569386  	536.000000
2155.928139  	541.000000
2156.286923  	534.000000
2156.645736  	524.000000
2157.004579  	516.000000
2157.363452  	493.000000
2157.722354  	498.000000
2158.081286  	501.000000
2158.440248  	523.000000
2158.799240  	524.000000
2159.158261  	532.000000
2159.517313  	542.000000
2159.876394  	554.000000
2160.235504  	577.000000
2160.594645  	625.000000
2160.953815  	683.000000
2161.313015  	728.000000
2161.672245  	775.000000
2162.031504  	785.000000
2162.390793  	785.000000
2162.750112  	785.000000
2163.109461  	765.000000
2163.468839  	727.000000
2163.828247  	708.000000
2164.187685  	669.000000
2164.547153  	638.000000
2164.906650  	616.000000
2165.266178  	578.000000
2165.625735  	554.000000
2165.985321  	544.000000
2166.344938  	541.000000
2166.704584  	534.000000
2167.064260  	536.000000
2167.423966  	559.000000
2167.783701  	546.000000
2168.143466  	536.000000
2168.503261  	542.000000
2168.863086  	548.000000
2169.222940  	557.000000
2169.582824  	552.000000
2169.942738  	566.000000
2170.302682  	559.000000
2170.662655  	553.000000
2171.022659  	559.000000
2171.382691  	571.000000
2171.742754  	567.000000
2172.102847  	541.000000
2172.462969  	522.000000
2172.823121  	525.000000
2173.183302  	539.000000
2173.543514  	560.000000
2173.903755  	566.000000
2174.264026  	589.000000
2174.624326  	627.000000
2174.984657  	667.000000
2175.345017  	710.000000
2175.705407  	758.000000
2176.065827  	767.000000
2176.426276  	755.000000
2176.786755  	744.000000
2177.147264  	721.000000
2177.507803  	693.000000
2177.868371  	680.000000
2178.228969  	662.000000
2178.589597  	647.000000
2178.950255  	632.000000
2179.310942  	615.000000
2179.671659  	595.000000
2180.032406  	590.000000
2180.393183  	565.000000
2180.753989  	554.000000
2181.114825  	564.000000
2181.475691  	555.000000
2181.836587  	546.000000
2182.197512  	556.000000
2182.558468  	575.000000
2182.919452  	574.000000
2183.280467  	583.000000
2183.641511  	587.000000
2184.002586  	599.000000
2184.363689  	601.000000
2184.724823  	600.000000
2185.085986  	607.000000
2185.447180  	601.000000
2185.808402  	576.000000
2186.169655  	568.000000
2186.530937  	540.000000
2186.892249  	558.000000
2187.253591  	565.000000
2187.614963  	569.000000
2187.976364  	575.000000
2188.337795  	573.000000
2188.699256  	562.000000
2189.060747  	554.000000
2189.422267  	536.000000
2189.783817  	518.000000
2190.145397  	516.000000
2190.507007  	512.000000
2190.868646  	504.000000
2191.230315  	506.000000
2191.592014  	524.000000
2191.953743  	512.000000
2192.315501  	507.000000
2192.677289  	508.000000
2193.039107  	518.000000
2193.400954  	520.000000
2193.762832  	510.000000
2194.124739  	505.000000
2194.486676  	512.000000
2194.848642  	528.000000
2195.210638  	516.000000
2195.572664  	497.000000
2195.934720  	504.000000
2196.296806  	501.000000
2196.658921  	482.000000
2197.021066  	467.000000
2197.383241  	461.000000
2197.745445  	481.000000
2198.107680  	498.000000
2198.469944  	498.000000
2198.832238  	511.000000
2199.194561  	558.000000
2199.556914  	588.000000
2199.919297  	603.000000
2200.281710  	652.000000
2200.644153  	701.000000
2201.006625  	738.000000
2201.369127  	747.000000
2201.731659  	748.000000
2202.094220  	720.000000
2202.456811  	694.000000
2202.819432  	669.000000
2203.182083  	648.000000
2203.544764  	622.000000
2203.907474  	578.000000
2204.270214  	546.000000
2204.632984  	526.000000
2204.995783  	524.000000
2205.358612  	539.000000
2205.721471  	547.000000
2206.084360  	532.000000
2206.447278  	514.000000
2206.810227  	504.000000
2207.173205  	512.000000
2207.536212  	512.000000
2207.899250  	509.000000
2208.262317  	511.000000
2208.625414  	503.000000
2208.988541  	517.000000
2209.351697  	515.000000
2209.714883  	499.000000
2210.078099  	480.000000
2210.441345  	456.000000
2210.804620  	455.000000
2211.167925  	453.000000
2211.531260  	456.000000
2211.894625  	458.000000
2212.258019  	456.000000
2212.621443  	458.000000
2212.984897  	456.000000
2213.348381  	445.000000
2213.711894  	461.000000
2214.075438  	483.000000
2214.439010  	488.000000
2214.802613  	483.000000
2215.166245  	503.000000
2215.529908  	503.000000
2215.893599  	531.000000
2216.257321  	564.000000
2216.621072  	597.000000
2216.984853  	612.000000
2217.348664  	638.000000
2217.712505  	653.000000
2218.076375  	656.000000
2218.440275  	641.000000
2218.804205  	637.000000
2219.168165  	610.000000
2219.532154  	586.000000
2219.896173  	576.000000
2220.260222  	568.000000
2220.624301  	552.000000
2220.988409  	534.000000
2221.352547  	517.000000
2221.716715  	493.000000
2222.080912  	489.000000
2222.445140  	494.000000
2222.809397  	510.000000
2223.173683  	495.000000
2223.538000  	484.000000
2223.902346  	474.000000
2224.266722  	472.000000
2224.631128  	479.000000
2224.995563  	488.000000
2225.360029  	483.000000
2225.724524  	472.000000
2226.089048  	466.000000
2226.453603  	487.000000
2226.818187  	484.000000
2227.182801  	469.000000
2227.547445  	463.000000
2227.912118  	459.000000
2228.276822  	474.000000
2228.641554  	450.000000
2229.006317  	435.000000
2229.371110  	471.000000
2229.735932  	480.000000
2230.100784  	492.000000
2230.465665  	492.000000
2230.830577  	494.000000
2231.195518  	513.000000
2231.560489  	538.000000
2231.925490  	526.000000
2232.290520  	508.000000
2232.655580  	494.000000
2233.020670  	529.000000
2233.385790  	529.000000
2233.750939  	506.000000
2234.116118  	479.000000
2234.481327  	480.000000
2234.846566  	471.000000
2235.211834  	472.000000
2235.577132  	477.000000
2235.942460  	469.000000
2236.307818  	446.000000
2236.673205  	439.000000
2237.038622  	441.000000
2237.404069  	462.000000
2237.769545  	469.000000
2238.135052  	472.000000
2238.500588  	480.000000
2238.866154  	458.000000
2239.231749  	445.000000
2239.597375  	432.000000
2239.963030  	445.000000
2240.328714  	454.000000
2240.694429  	462.000000
2241.060173  	468.000000
2241.425947  	465.000000
2241.791751  	452.000000
2242.157584  	457.000000
2242.523448  	447.000000
2242.889341  	447.000000
2243.255263  	443.000000
2243.621216  	443.000000
2243.987198  	450.000000
2244.353210  	450.000000
2244.719252  	451.000000
2245.085323  	439.000000
2245.451425  	434.000000
2245.817555  	438.000000
2246.183716  	450.000000
2246.549907  	463.000000
2246.916127  	452.000000
2247.282377  	447.000000
2247.648656  	435.000000
2248.014966  	435.000000
2248.381305  	437.000000
2248.747674  	444.000000
2249.114072  	452.000000
2249.480501  	461.000000
2249.846959  	456.000000
2250.213447  	442.000000
2250.579964  	447.000000
2250.946512  	442.000000
2251.313089  	428.000000
2251.679696  	423.000000
2252.046332  	411.000000
2252.412999  	420.000000
2252.779695  	422.000000
2253.146421  	445.000000
2253.513176  	458.000000
2253.879961  	466.000000
2254.246777  	448.000000
2254.613621  	437.000000
2254.980496  	424.000000
2255.347400  	421.000000
2255.714334  	439.000000
2256.081298  	461.000000
2256.448291  	467.000000
2256.815315  	449.000000
2257.182368  	435.000000
2257.549450  	436.000000
2257.916563  	433.000000
2258.283705  	445.000000
2258.650877  	444.000000
2259.018079  	440.000000
2259.385310  	426.000000
2259.752571  	424.000000
2260.119862  	414.000000
2260.487183  	412.000000
2260.854534  	408.000000
2261.221914  	414.000000
2261.589324  	418.000000
2261.956763  	398.000000
2262.324233  	399.000000
2262.691732  	426.000000
2263.059261  	442.000000
2263.426819  	445.000000
2263.794408  	448.000000
2264.162026  	427.000000
2264.529674  	410.000000
2264.897351  	427.000000
2265.265059  	440.000000
2265.632796  	439.000000
2266.000562  	433.000000
2266.368359  	421.000000
2266.736185  	430.000000
2267.104041  	425.000000
2267.471927  	418.000000
2267.839843  	418.000000
2268.207788  	409.000000
2268.575763  	409.000000
2268.943768  	417.000000
2269.311802  	413.000000
2269.679867  	411.000000
2270.047961  	418.000000
2270.416084  	434.000000
2270.784238  	430.000000
2271.152421  	428.000000
2271.520634  	425.000000
2271.888877  	429.000000
2272.257149  	442.000000
2272.625451  	436.000000
2272.993783  	442.000000
2273.362145  	443.000000
2273.730536  	436.000000
2274.098957  	436.000000
2274.467408  	436.000000
2274.835889  	443.000000
2275.204399  	441.000000
2275.572939  	445.000000
2275.941509  	432.000000
2276.310109  	417.000000
2276.678738  	398.000000
2277.047397  	396.000000
2277.416086  	389.000000
2277.784805  	376.000000
2278.153553  	385.000000
2278.522331  	396.000000
2278.891139  	404.000000
2279.259976  	424.000000
2279.628844  	430.000000
2279.997741  	431.000000
2280.366667  	412.000000
2280.735624  	396.000000
2281.104610  	401.000000
2281.473626  	411.000000
2281.842672  	401.000000
2282.211747  	411.000000
2282.580853  	401.000000
2282.949988  	394.000000
2283.319152  	401.000000
2283.688347  	396.000000
2284.057571  	404.000000
2284.426825  	404.000000
2284.796108  	404.000000
2285.165422  	419.000000
2285.534765  	422.000000
2285.904138  	414.000000
2286.273540  	405.000000
2286.642973  	407.000000
2287.012435  	403.000000
2287.381927  	408.000000
2287.751448  	434.000000
2288.121000  	432.000000
2288.490581  	424.000000
2288.860192  	415.000000
2289.229832  	406.000000
2289.599502  	405.000000
2289.969202  	412.000000
2290.338932  	419.000000
2290.708692  	430.000000
2291.078481  	428.000000
2291.448300  	424.000000
2291.818149  	421.000000
2292.188027  	425.000000
2292.557935  	418.000000
2292.927873  	391.000000
2293.297841  	387.000000
2293.667838  	385.000000
2294.037866  	398.000000
2294.407923  	400.000000
2294.778009  	401.000000
2295.148126  	397.000000
2295.518272  	399.000000
2295.888448  	410.000000
2296.258653  	421.000000
2296.628889  	425.000000
2296.999154  	417.000000
2297.369449  	412.000000
2297.739773  	391.000000
2298.110128  	392.000000
2298.480512  	398.000000
2298.850925  	398.000000
2299.221369  	407.000000
2299.591842  	402.000000
2299.962345  	398.000000
2300.332878  	422.000000
2300.703441  	420.000000
2301.074033  	417.000000
2301.444655  	415.000000
2301.815306  	397.000000
2302.185988  	404.000000
2302.556699  	430.000000
2302.927440  	430.000000
2303.298211  	413.000000
2303.669011  	397.000000
2304.039841  	395.000000
2304.410701  	394.000000
2304.781591  	403.000000
2305.152510  	403.000000
2305.523459  	410.000000
2305.894438  	409.000000
2306.265447  	393.000000
2306.636485  	409.000000
2307.007553  	417.000000
2307.378651  	407.000000
2307.749779  	398.000000
2308.120936  	381.000000
2308.492123  	388.000000
2308.863340  	393.000000
2309.234586  	395.000000
2309.605863  	388.000000
2309.977169  	396.000000
2310.348504  	396.000000
2310.719870  	389.000000
2311.091265  	393.000000
2311.462690  	392.000000
2311.834145  	392.000000
2312.205629  	398.000000
2312.577143  	390.000000
2312.948687  	382.000000
2313.320261  	385.000000
2313.691864  	387.000000
2314.063497  	403.000000
2314.435160  	408.000000
2314.806853  	407.000000
2315.178575  	397.000000
2315.550327  	406.000000
2315.922109  	410.000000
2316.293921  	412.000000
2316.665762  	411.000000
2317.037633  	401.000000
2317.409534  	398.000000
2317.781464  	406.000000
2318.153425  	404.000000
2318.525415  	405.000000
2318.897434  	409.000000
2319.269484  	404.000000
2319.641563  	412.000000
2320.013672  	400.000000
2320.385811  	395.000000
2320.757979  	394.000000
2321.130177  	389.000000
2321.502405  	394.000000
2321.874663  	384.000000
2322.246950  	402.000000
2322.619267  	399.000000
2322.991614  	384.000000
2323.363991  	360.000000
2323.736397  	360.000000
2324.108833  	368.000000
2324.481299  	384.000000
2324.853795  	388.000000
2325.226320  	386.000000
2325.598875  	392.000000
2325.971460  	396.000000
2326.344074  	408.000000
2326.716719  	397.000000
2327.089393  	385.000000
2327.462096  	387.000000
2327.834830  	395.000000
2328.207593  	391.000000
2328.580386  	390.000000
2328.953209  	401.000000
2329.326061  	405.000000
2329.698943  	410.000000
2330.071855  	409.000000
2330.444797  	390.000000
2330.817768  	380.000000
2331.190769  	388.000000
2331.563800  	400.000000
2331.936861  	395.000000
2332.309951  	400.000000
2332.683071  	391.000000
2333.056221  	366.000000
2333.429400  	376.000000
2333.802610  	401.000000
2334.175849  	408.000000
2334.549117  	404.000000
2334.922416  	393.000000
2335.295744  	385.000000
2335.669102  	387.000000
2336.042490  	374.000000
2336.415907  	384.000000
2336.789354  	400.000000
2337.162831  	386.000000
2337.536338  	370.000000
2337.909874  	378.000000
2338.283441  	398.000000
2338.657036  	407.000000
2339.030662  	403.000000
2339.404317  	403.000000
2339.778002  	409.000000
2340.151717  	404.000000
2340.525462  	385.000000
2340.899236  	378.000000
2341.273040  	370.000000
2341.646874  	377.000000
2342.020737  	380.000000
2342.394631  	379.000000
2342.768554  	376.000000
2343.142506  	380.000000
2343.516489  	370.000000
2343.890501  	379.000000
2344.264543  	371.000000
2344.638615  	378.000000
2345.012716  	386.000000
2345.386847  	387.000000
2345.761008  	390.000000
2346.135199  	382.000000
2346.509419  	388.000000
2346.883669  	373.000000
2347.257949  	376.000000
2347.632258  	384.000000
2348.006598  	387.000000
2348.380967  	387.000000
2348.755366  	375.000000
2349.129794  	376.000000
2349.504252  	379.000000
2349.878740  	393.000000
2350.253258  	385.000000
2350.627806  	382.000000
2351.002383  	380.000000
2351.376990  	373.000000
2351.751626  	368.000000
2352.126293  	382.000000
2352.500989  	388.000000
2352.875715  	383.000000
2353.250470  	380.000000
2353.625256  	363.000000
2354.000071  	375.000000
2354.374916  	397.000000
2354.749790  	421.000000
2355.124694  	413.000000
2355.499628  	427.000000
2355.874592  	428.000000
2356.249586  	406.000000
2356.624609  	405.000000
2356.999662  	397.000000
2357.374745  	405.000000
2357.749857  	402.000000
2358.124999  	393.000000
2358.500171  	379.000000
2358.875373  	372.000000
2359.250604  	385.000000
2359.625865  	392.000000
2360.001156  	378.000000
2360.376477  	380.000000
2360.751827  	387.000000
2361.127207  	390.000000
2361.502617  	392.000000
2361.878057  	383.000000
2362.253526  	379.000000
2362.629025  	378.000000
2363.004554  	373.000000
2363.380112  	373.000000
2363.755700  	376.000000
2364.131318  	376.000000
2364.506966  	377.000000
2364.882644  	384.000000
2365.258351  	394.000000
2365.634088  	385.000000
2366.009854  	379.000000
2366.385651  	363.000000
2366.761477  	367.000000
2367.137333  	359.000000
2367.513218  	368.000000
2367.889133  	373.000000
2368.265079  	379.000000
2368.641053  	370.000000
2369.017058  	373.000000
2369.393092  	371.000000
2369.769156  	365.000000
2370.145250  	363.000000
2370.521373  	390.000000
2370.897527  	405.000000
2371.273709  	414.000000
2371.649922  	400.000000
2372.026165  	372.000000
2372.402437  	363.000000
2372.778739  	378.000000
2373.155070  	378.000000
2373.531432  	373.000000
2373.907823  	364.000000
2374.284243  	358.000000
2374.660694  	355.000000
2375.037174  	359.000000
2375.413684  	371.000000
2375.790224  	388.000000
2376.166794  	375.000000
2376.543393  	369.000000
2376.920022  	384.000000
2377.296680  	398.000000
2377.673369  	391.000000
2378.050087  	388.000000
2378.426835  	389.000000
2378.803613  	389.000000
2379.180420  	390.000000
2379.557257  	387.000000
2379.934124  	395.000000
2380.311021  	391.000000
2380.687947  	389.000000
2381.064903  	377.000000
2381.441889  	374.000000
2381.818904  	385.000000
2382.195949  	380.000000
2382.573024  	389.000000
2382.950129  	377.000000
2383.327264  	357.000000
2383.704428  	346.000000
2384.081622  	352.000000
2384.458845  	359.000000
2384.836099  	364.000000
2385.213382  	364.000000
2385.590695  	370.000000
2385.968037  	372.000000
2386.345410  	368.000000
2386.722812  	381.000000
2387.100244  	390.000000
2387.477705  	398.000000
2387.855196  	396.000000
2388.232717  	381.000000
2388.610268  	368.000000
2388.987849  	372.000000
2389.365459  	389.000000
2389.743099  	394.000000
2390.120769  	389.000000
2390.498468  	386.000000
2390.876197  	369.000000
2391.253956  	352.000000
2391.631745  	364.000000
2392.009563  	379.000000
2392.387411  	359.000000
2392.765289  	362.000000
2393.143196  	372.000000
2393.521134  	361.000000
2393.899101  	368.000000
2394.277097  	369.000000
2394.655124  	363.000000
2395.033180  	360.000000
2395.411266  	364.000000
2395.789382  	367.000000
2396.167527  	353.000000
2396.545702  	357.000000
2396.923907  	367.000000
2397.302142  	357.000000
2397.680406  	371.000000
2398.058700  	387.000000
2398.437024  	390.000000
2398.815378  	370.000000
2399.193761  	362.000000
2399.572174  	353.000000
2399.950617  	368.000000
2400.329089  	364.000000
2400.707591  	384.000000
2401.086123  	397.000000
2401.464685  	393.000000
2401.843276  	391.000000
2402.221898  	400.000000
2402.600548  	386.000000
2402.979229  	386.000000
2403.357939  	387.000000
2403.736680  	390.000000
2404.115449  	394.000000
2404.494249  	380.000000
2404.873078  	374.000000
2405.251937  	380.000000
2405.630826  	388.000000
2406.009744  	363.000000
2406.388693  	371.000000
2406.767671  	369.000000
2407.146678  	365.000000
2407.525716  	366.000000
2407.904783  	361.000000
2408.283880  	380.000000
2408.663006  	386.000000
2409.042163  	390.000000
2409.421349  	403.000000
2409.800565  	396.000000
2410.179810  	385.000000
2410.559085  	398.000000
2410.938391  	431.000000
2411.317725  	456.000000
2411.697090  	468.000000
2412.076484  	468.000000
2412.455908  	478.000000
2412.835362  	469.000000
2413.214845  	436.000000
2413.594358  	410.000000
2413.973901  	394.000000
2414.353474  	402.000000
2414.733076  	403.000000
2415.112708  	399.000000
2415.492370  	393.000000
2415.872061  	399.000000
2416.251783  	396.000000
2416.631534  	365.000000
2417.011314  	346.000000
2417.391125  	347.000000
2417.770965  	353.000000
2418.150835  	361.000000
2418.530735  	372.000000
2418.910664  	371.000000
2419.290623  	372.000000
2419.670612  	373.000000
2420.050631  	371.000000
2420.430679  	364.000000
2420.810757  	364.000000
2421.190865  	361.000000
2421.571002  	345.000000
2421.951170  	320.000000
