# m/z   	intensity 
3145.753099  	194.000000
3146.186179  	195.000000
3146.619289  	210.000000
3147.052428  	215.000000
3147.485598  	202.000000
3147.918796  	204.000000
3148.352025  	216.000000
3148.785283  	216.000000
3149.218571  	207.000000
3149.651888  	204.000000
3150.085236  	211.000000
3150.518613  	216.000000
3150.952019  	218.000000
3151.385455  	222.000000
3151.818921  	204.000000
3152.252417  	198.000000
3152.685942  	202.000000
3153.119497  	196.000000
3153.553082  	205.000000
3153.986697  	200.000000
3154.420341  	195.000000
3154.854014  	203.000000
3155.287718  	205.000000
3155.721451  	194.000000
3156.155214  	194.000000
3156.589007  	218.000000
3157.022829  	223.000000
3157.456681  	207.000000
3157.890562  	202.000000
3158.324473  	206.000000
3158.758414  	204.000000
3159.192385  	204.000000
3159.626385  	200.000000
3160.060415  	203.000000
3160.494475  	203.000000
3160.928565  	197.000000
3161.362684  	199.000000
3161.796832  	194.000000
3162.231011  	193.000000
3162.665219  	194.000000
3163.099457  	194.000000
3163.533724  	208.000000
3163.968022  	225.000000
3164.402348  	221.000000
3164.836705  	203.000000
3165.271091  	190.000000
3165.705507  	196.000000
3166.139953  	203.000000
3166.574428  	205.000000
3167.008933  	208.000000
3167.443468  	208.000000
3167.878032  	212.000000
3168.312626  	209.000000
3168.747250  	205.000000
3169.181904  	199.000000
3169.616587  	206.000000
3170.051299  	203.000000
3170.486042  	215.000000
3170.920814  	212.000000
3171.355616  	211.000000
3171.790448  	212.000000
3172.225309  	210.000000
3172.660200  	204.000000
3173.095120  	193.000000
3173.530071  	187.000000
3173.965051  	197.000000
3174.400060  	194.000000
3174.835100  	189.000000
3175.270169  	192.000000
3175.705267  	210.000000
3176.140396  	202.000000
3176.575554  	192.000000
3177.010742  	201.000000
3177.445959  	200.000000
3177.881206  	197.000000
3178.316483  	193.000000
3178.751790  	194.000000
3179.187126  	190.000000
3179.622492  	205.000000
3180.057887  	223.000000
3180.493312  	215.000000
3180.928767  	201.000000
3181.364252  	201.000000
3181.799766  	188.000000
3182.235310  	183.000000
3182.670884  	185.000000
3183.106487  	198.000000
3183.542120  	187.000000
3183.977783  	182.000000
3184.413476  	184.000000
3184.849198  	186.000000
3185.284950  	200.000000
3185.720731  	205.000000
3186.156542  	192.000000
3186.592383  	187.000000
3187.028254  	185.000000
3187.464154  	185.000000
3187.900084  	191.000000
3188.336043  	191.000000
3188.772033  	201.000000
3189.208052  	199.000000
3189.644100  	189.000000
3190.080178  	187.000000
3190.516286  	186.000000
3190.952424  	187.000000
3191.388592  	189.000000
3191.824789  	190.000000
3192.261015  	186.000000
3192.697272  	191.000000
3193.133558  	203.000000
3193.569874  	201.000000
3194.006219  	214.000000
3194.442594  	222.000000
3194.878999  	213.000000
3195.315434  	201.000000
3195.751898  	209.000000
3196.188392  	208.000000
3196.624916  	213.000000
3197.061469  	210.000000
3197.498052  	204.000000
3197.934664  	194.000000
3198.371307  	195.000000
3198.807979  	179.000000
3199.244680  	178.000000
3199.681412  	195.000000
3200.118173  	210.000000
3200.554964  	197.000000
3200.991784  	192.000000
3201.428634  	190.000000
3201.865514  	190.000000
3202.302424  	187.000000
3202.739363  	185.000000
3203.176332  	196.000000
3203.613330  	201.000000
3204.050358  	210.000000
3204.487416  	196.000000
3204.924504  	191.000000
3205.361621  	187.000000
3205.798768  	181.000000
3206.235945  	185.000000
3206.673151  	194.000000
3207.110387  	195.000000
3207.547653  	185.000000
3207.984948  	177.000000
3208.422273  	177.000000
3208.859628  	180.000000
3209.297012  	179.000000
3209.734426  	183.000000
3210.171870  	170.000000
3210.609344  	174.000000
3211.046847  	187.000000
3211.484380  	202.000000
3211.921942  	205.000000
3212.359535  	190.000000
3212.797156  	184.000000
3213.234808  	183.000000
3213.672489  	196.000000
3214.110200  	191.000000
3214.547941  	194.000000
3214.985711  	186.000000
3215.423511  	178.000000
3215.861341  	175.000000
3216.299200  	188.000000
3216.737089  	196.000000
3217.175008  	196.000000
3217.612956  	192.000000
3218.050934  	192.000000
3218.488942  	185.000000
3218.926980  	196.000000
3219.365047  	196.000000
3219.803144  	192.000000
3220.241270  	188.000000
3220.679426  	195.000000
3221.117612  	191.000000
3221.555828  	194.000000
3221.994073  	198.000000
3222.432348  	185.000000
3222.870653  	190.000000
3223.308987  	190.000000
3223.747351  	199.000000
3224.185745  	187.000000
3224.624168  	191.000000
3225.062621  	179.000000
3225.501104  	181.000000
3225.939616  	181.000000
3226.378158  	180.000000
3226.816730  	183.000000
3227.255331  	185.000000
3227.693962  	184.000000
3228.132623  	182.000000
3228.571314  	196.000000
3229.010034  	185.000000
3229.448784  	185.000000
3229.887563  	169.000000
3230.326372  	184.000000
3230.765211  	190.000000
3231.204080  	187.000000
3231.642978  	187.000000
3232.081906  	182.000000
3232.520864  	197.000000
3232.959851  	199.000000
3233.398868  	190.000000
3233.837915  	180.000000
3234.276991  	175.000000
3234.716097  	188.000000
3235.155233  	186.000000
3235.594398  	187.000000
3236.033593  	194.000000
3236.472818  	199.000000
3236.912072  	186.000000
3237.351357  	169.000000
3237.790670  	183.000000
3238.230014  	208.000000
3238.669387  	216.000000
3239.108790  	208.000000
3239.548222  	200.000000
3239.987685  	196.000000
3240.427177  	202.000000
3240.866698  	209.000000
3241.306249  	206.000000
3241.745830  	185.000000
3242.185441  	177.000000
3242.625081  	162.000000
3243.064751  	163.000000
3243.504451  	170.000000
3243.944180  	188.000000
3244.383939  	187.000000
3244.823728  	193.000000
3245.263546  	182.000000
3245.703395  	181.000000
3246.143272  	185.000000
3246.583180  	191.000000
3247.023117  	189.000000
3247.463084  	181.000000
3247.903080  	176.000000
3248.343106  	183.000000
3248.783162  	176.000000
3249.223248  	184.000000
3249.663363  	189.000000
3250.103508  	197.000000
3250.543682  	183.000000
3250.983887  	178.000000
3251.424121  	182.000000
3251.864384  	168.000000
3252.304678  	167.000000
3252.745001  	185.000000
3253.185353  	191.000000
3253.625736  	192.000000
3254.066148  	183.000000
3254.506589  	189.000000
3254.947061  	187.000000
3255.387562  	190.000000
3255.828092  	193.000000
3256.268653  	180.000000
3256.709243  	189.000000
3257.149863  	199.000000
3257.590512  	202.000000
3258.031191  	179.000000
3258.471900  	162.000000
3258.912639  	169.000000
3259.353407  	175.000000
3259.794205  	174.000000
3260.235032  	182.000000
3260.675890  	195.000000
3261.116777  	194.000000
3261.557693  	192.000000
3261.998639  	179.000000
3262.439615  	170.000000
3262.880621  	179.000000
3263.321656  	176.000000
3263.762721  	171.000000
3264.203816  	179.000000
3264.644940  	184.000000
3265.086094  	185.000000
3265.527278  	176.000000
3265.968492  	178.000000
3266.409735  	178.000000
3266.851007  	180.000000
3267.292310  	178.000000
3267.733642  	184.000000
3268.175004  	197.000000
3268.616395  	190.000000
3269.057816  	173.000000
3269.499267  	174.000000
3269.940748  	167.000000
3270.382258  	171.000000
3270.823798  	188.000000
3271.265367  	171.000000
3271.706967  	160.000000
3272.148596  	161.000000
3272.590254  	169.000000
3273.031943  	180.000000
3273.473660  	182.000000
3273.915408  	191.000000
3274.357185  	182.000000
3274.798992  	174.000000
3275.240829  	171.000000
3275.682696  	176.000000
3276.124592  	182.000000
3276.566517  	174.000000
3277.008473  	184.000000
3277.450458  	197.000000
3277.892473  	188.000000
3278.334517  	170.000000
3278.776591  	176.000000
3279.218695  	191.000000
3279.660828  	197.000000
3280.102992  	198.000000
3280.545184  	192.000000
3280.987407  	178.000000
3281.429659  	174.000000
3281.871941  	165.000000
3282.314253  	168.000000
3282.756594  	160.000000
3283.198965  	170.000000
3283.641365  	169.000000
3284.083796  	170.000000
3284.526256  	182.000000
3284.968745  	184.000000
3285.411264  	193.000000
3285.853813  	176.000000
3286.296392  	178.000000
3286.739000  	184.000000
3287.181639  	186.000000
3287.624306  	171.000000
3288.067004  	175.000000
3288.509731  	188.000000
3288.952487  	184.000000
3289.395274  	188.000000
3289.838090  	188.000000
3290.280936  	186.000000
3290.723811  	186.000000
3291.166716  	178.000000
3291.609651  	175.000000
3292.052616  	175.000000
3292.495610  	182.000000
3292.938634  	181.000000
3293.381687  	184.000000
3293.824770  	171.000000
3294.267883  	174.000000
3294.711026  	172.000000
3295.154198  	184.000000
3295.597400  	180.000000
3296.040632  	173.000000
3296.483893  	193.000000
3296.927184  	197.000000
3297.370505  	201.000000
3297.813855  	197.000000
3298.257235  	191.000000
3298.700645  	186.000000
3299.144084  	189.000000
3299.587553  	187.000000
3300.031052  	184.000000
3300.474580  	179.000000
3300.918138  	191.000000
3301.361726  	195.000000
3301.805343  	189.000000
3302.248990  	191.000000
3302.692667  	190.000000
3303.136374  	184.000000
3303.580110  	188.000000
3304.023876  	186.000000
3304.467671  	174.000000
3304.911496  	200.000000
3305.355351  	191.000000
3305.799236  	187.000000
3306.243150  	183.000000
3306.687094  	176.000000
3307.131067  	181.000000
3307.575071  	179.000000
3308.019104  	180.000000
3308.463166  	192.000000
3308.907258  	183.000000
3309.351380  	181.000000
3309.795532  	182.000000
3310.239713  	188.000000
3310.683924  	192.000000
3311.128165  	199.000000
3311.572435  	198.000000
3312.016735  	196.000000
3312.461065  	195.000000
3312.905424  	201.000000
3313.349814  	218.000000
3313.794232  	198.000000
3314.238681  	191.000000
3314.683159  	193.000000
3315.127667  	187.000000
3315.572204  	176.000000
3316.016771  	186.000000
3316.461368  	188.000000
3316.905994  	202.000000
3317.350651  	191.000000
3317.795336  	185.000000
3318.240052  	179.000000
3318.684797  	164.000000
3319.129572  	172.000000
3319.574376  	185.000000
3320.019211  	185.000000
3320.464075  	193.000000
3320.908968  	191.000000
3321.353891  	192.000000
3321.798844  	182.000000
3322.243827  	174.000000
3322.688839  	185.000000
3323.133881  	206.000000
3323.578953  	207.000000
3324.024054  	218.000000
3324.469185  	217.000000
3324.914346  	215.000000
3325.359536  	218.000000
3325.804756  	215.000000
3326.250006  	226.000000
3326.695285  	222.000000
3327.140594  	212.000000
3327.585933  	200.000000
3328.031301  	199.000000
3328.476699  	195.000000
3328.922127  	208.000000
3329.367585  	198.000000
3329.813072  	190.000000
3330.258589  	199.000000
3330.704135  	203.000000
3331.149711  	199.000000
3331.595317  	201.000000
3332.040953  	190.000000
3332.486618  	193.000000
3332.932313  	185.000000
3333.378037  	210.000000
3333.823791  	200.000000
3334.269575  	188.000000
3334.715389  	176.000000
3335.161232  	175.000000
3335.607105  	190.000000
3336.053007  	198.000000
3336.498940  	206.000000
3336.944902  	208.000000
3337.390893  	202.000000
3337.836915  	191.000000
3338.282965  	195.000000
3338.729046  	201.000000
3339.175156  	193.000000
3339.621296  	183.000000
3340.067466  	179.000000
3340.513665  	176.000000
3340.959894  	174.000000
3341.406153  	186.000000
3341.852442  	192.000000
3342.298760  	197.000000
3342.745107  	190.000000
3343.191485  	191.000000
3343.637892  	201.000000
3344.084329  	215.000000
3344.530795  	208.000000
3344.977291  	214.000000
3345.423817  	207.000000
3345.870372  	188.000000
3346.316957  	182.000000
3346.763572  	186.000000
3347.210217  	191.000000
3347.656891  	193.000000
3348.103595  	197.000000
3348.550328  	193.000000
3348.997091  	182.000000
3349.443884  	204.000000
3349.890707  	207.000000
3350.337559  	199.000000
3350.784441  	199.000000
3351.231353  	201.000000
3351.678294  	208.000000
3352.125265  	218.000000
3352.572265  	210.000000
3353.019296  	218.000000
3353.466356  	212.000000
3353.913445  	219.000000
3354.360564  	205.000000
3354.807713  	197.000000
3355.254892  	201.000000
3355.702100  	199.000000
3356.149338  	188.000000
3356.596606  	188.000000
3357.043903  	187.000000
3357.491230  	181.000000
3357.938587  	184.000000
3358.385973  	187.000000
3358.833390  	182.000000
3359.280835  	185.000000
3359.728311  	199.000000
3360.175816  	196.000000
3360.623350  	197.000000
3361.070915  	214.000000
3361.518509  	204.000000
3361.966133  	201.000000
3362.413786  	187.000000
3362.861469  	200.000000
3363.309182  	212.000000
3363.756925  	207.000000
3364.204697  	197.000000
3364.652499  	194.000000
3365.100330  	196.000000
3365.548191  	210.000000
3365.996082  	208.000000
3366.444003  	216.000000
3366.891953  	208.000000
3367.339933  	187.000000
3367.787942  	196.000000
3368.235981  	195.000000
3368.684050  	202.000000
3369.132149  	203.000000
3369.580277  	207.000000
3370.028435  	202.000000
3370.476623  	195.000000
3370.924840  	199.000000
3371.373087  	192.000000
3371.821363  	192.000000
3372.269670  	190.000000
3372.718006  	194.000000
3373.166371  	196.000000
3373.614767  	204.000000
3374.063192  	209.000000
3374.511646  	198.000000
3374.960131  	194.000000
3375.408645  	205.000000
3375.857188  	212.000000
3376.305762  	202.000000
3376.754365  	192.000000
3377.202997  	200.000000
3377.651660  	204.000000
3378.100352  	212.000000
3378.549074  	204.000000
3378.997825  	195.000000
3379.446606  	199.000000
3379.895417  	203.000000
3380.344257  	197.000000
3380.793127  	201.000000
3381.242027  	186.000000
3381.690957  	195.000000
3382.139916  	201.000000
3382.588904  	210.000000
3383.037923  	208.000000
3383.486971  	207.000000
3383.936049  	205.000000
3384.385156  	200.000000
3384.834294  	188.000000
3385.283460  	190.000000
3385.732657  	191.000000
3386.181883  	205.000000
3386.631139  	201.000000
3387.080424  	202.000000
3387.529740  	199.000000
3387.979085  	210.000000
3388.428459  	221.000000
3388.877863  	219.000000
3389.327297  	215.000000
3389.776761  	209.000000
3390.226254  	215.000000
3390.675777  	207.000000
3391.125330  	214.000000
3391.574912  	201.000000
3392.024524  	216.000000
3392.474165  	217.000000
3392.923837  	196.000000
3393.373538  	187.000000
3393.823268  	194.000000
3394.273028  	215.000000
3394.722818  	212.000000
3395.172638  	207.000000
3395.622487  	201.000000
3396.072366  	199.000000
3396.522275  	194.000000
3396.972213  	200.000000
3397.422181  	199.000000
3397.872179  	196.000000
3398.322206  	211.000000
3398.772264  	210.000000
3399.222350  	202.000000
3399.672467  	210.000000
3400.122613  	215.000000
3400.572788  	208.000000
3401.022994  	204.000000
3401.473229  	192.000000
3401.923494  	199.000000
3402.373788  	203.000000
3402.824112  	204.000000
3403.274466  	217.000000
3403.724849  	223.000000
3404.175262  	233.000000
3404.625705  	248.000000
3405.076178  	261.000000
3405.526680  	290.000000
3405.977212  	300.000000
3406.427773  	309.000000
3406.878364  	309.000000
3407.328985  	299.000000
3407.779635  	290.000000
3408.230316  	293.000000
3408.681025  	284.000000
3409.131765  	278.000000
3409.582534  	271.000000
3410.033333  	266.000000
3410.484161  	257.000000
3410.935020  	234.000000
3411.385908  	227.000000
3411.836825  	224.000000
3412.287772  	232.000000
3412.738749  	222.000000
3413.189756  	224.000000
3413.640792  	228.000000
3414.091858  	218.000000
3414.542953  	224.000000
3414.994079  	231.000000
3415.445234  	219.000000
3415.896418  	224.000000
3416.347632  	233.000000
3416.798876  	243.000000
3417.250150  	228.000000
3417.701453  	212.000000
3418.152786  	202.000000
3418.604149  	198.000000
3419.055541  	194.000000
3419.506963  	211.000000
3419.958415  	233.000000
3420.409896  	238.000000
3420.861407  	240.000000
3421.312947  	243.000000
3421.764518  	250.000000
3422.216118  	240.000000
3422.667747  	237.000000
3423.119407  	235.000000
3423.571096  	241.000000
3424.022814  	230.000000
3424.474563  	225.000000
3424.926341  	221.000000
3425.378149  	218.000000
3425.829986  	232.000000
3426.281853  	233.000000
3426.733750  	229.000000
3427.185676  	229.000000
3427.637632  	237.000000
3428.089618  	251.000000
3428.541633  	251.000000
3428.993678  	246.000000
3429.445753  	237.000000
3429.897857  	235.000000
3430.349991  	238.000000
3430.802155  	238.000000
3431.254349  	237.000000
3431.706572  	230.000000
3432.158824  	243.000000
3432.611107  	254.000000
3433.063419  	259.000000
3433.515761  	266.000000
3433.968132  	278.000000
3434.420533  	276.000000
3434.872964  	299.000000
3435.325424  	302.000000
3435.777915  	320.000000
3436.230434  	325.000000
3436.682984  	332.000000
3437.135563  	318.000000
3437.588172  	283.000000
3438.040810  	262.000000
3438.493478  	248.000000
3438.946176  	235.000000
3439.398904  	223.000000
3439.851661  	221.000000
3440.304448  	226.000000
3440.757264  	228.000000
3441.210110  	217.000000
3441.662986  	220.000000
3442.115892  	237.000000
3442.568827  	245.000000
3443.021792  	242.000000
3443.474786  	247.000000
3443.927810  	242.000000
3444.380864  	226.000000
3444.833948  	228.000000
3445.287061  	232.000000
3445.740204  	236.000000
3446.193376  	241.000000
3446.646579  	250.000000
3447.099811  	250.000000
3447.553072  	241.000000
3448.006363  	232.000000
3448.459684  	224.000000
3448.913035  	245.000000
3449.366415  	258.000000
3449.819825  	257.000000
3450.273265  	248.000000
3450.726734  	227.000000
3451.180233  	239.000000
3451.633761  	249.000000
3452.087320  	243.000000
3452.540907  	241.000000
3452.994525  	234.000000
3453.448172  	223.000000
3453.901849  	215.000000
3454.355556  	232.000000
3454.809292  	214.000000
3455.263058  	223.000000
3455.716854  	232.000000
3456.170679  	233.000000
3456.624534  	242.000000
3457.078419  	257.000000
3457.532333  	257.000000
3457.986277  	239.000000
3458.440250  	235.000000
3458.894254  	240.000000
3459.348287  	241.000000
3459.802349  	246.000000
3460.256442  	252.000000
3460.710564  	240.000000
3461.164715  	234.000000
3461.618897  	228.000000
3462.073108  	224.000000
3462.527348  	215.000000
3462.981619  	208.000000
3463.435919  	206.000000
3463.890248  	206.000000
3464.344608  	202.000000
3464.798997  	210.000000
3465.253415  	207.000000
3465.707864  	209.000000
3466.162342  	220.000000
3466.616849  	219.000000
3467.071387  	212.000000
3467.525954  	225.000000
3467.980550  	222.000000
3468.435177  	221.000000
3468.889833  	218.000000
3469.344518  	214.000000
3469.799234  	212.000000
3470.253979  	211.000000
3470.708754  	216.000000
3471.163558  	224.000000
3471.618392  	224.000000
3472.073256  	219.000000
3472.528149  	218.000000
3472.983072  	234.000000
3473.438025  	235.000000
3473.893007  	219.000000
3474.348019  	222.000000
3474.803061  	232.000000
3475.258132  	237.000000
3475.713233  	227.000000
3476.168364  	212.000000
3476.623524  	212.000000
3477.078715  	215.000000
3477.533934  	214.000000
3477.989184  	214.000000
3478.444463  	207.000000
3478.899771  	207.000000
3479.355110  	205.000000
3479.810478  	202.000000
3480.265876  	222.000000
3480.721303  	230.000000
3481.176760  	225.000000
3481.632247  	223.000000
3482.087763  	202.000000
3482.543309  	204.000000
3482.998885  	198.000000
3483.454491  	198.000000
3483.910126  	197.000000
3484.365790  	203.000000
3484.821485  	205.000000
3485.277209  	203.000000
3485.732963  	209.000000
3486.188746  	198.000000
3486.644559  	195.000000
3487.100402  	201.000000
3487.556274  	215.000000
3488.012177  	214.000000
3488.468108  	203.000000
3488.924070  	200.000000
3489.380061  	187.000000
3489.836082  	197.000000
3490.292132  	192.000000
3490.748212  	198.000000
3491.204322  	200.000000
3491.660461  	198.000000
3492.116630  	198.000000
3492.572829  	203.000000
3493.029058  	207.000000
3493.485316  	195.000000
3493.941604  	206.000000
3494.397921  	215.000000
3494.854268  	217.000000
3495.310645  	218.000000
3495.767051  	200.000000
3496.223488  	204.000000
3496.679953  	197.000000
3497.136449  	208.000000
3497.592974  	201.000000
3498.049529  	211.000000
3498.506113  	199.000000
3498.962727  	192.000000
3499.419371  	196.000000
3499.876045  	191.000000
3500.332748  	190.000000
3500.789480  	195.000000
3501.246243  	196.000000
3501.703035  	194.000000
3502.159857  	193.000000
3502.616708  	196.000000
3503.073589  	196.000000
3503.530500  	195.000000
3503.987441  	192.000000
3504.444411  	180.000000
3504.901411  	186.000000
3505.358440  	188.000000
3505.815499  	180.000000
3506.272588  	184.000000
3506.729706  	179.000000
3507.186855  	184.000000
3507.644032  	173.000000
3508.101240  	181.000000
3508.558477  	176.000000
3509.015744  	172.000000
3509.473040  	189.000000
3509.930366  	198.000000
3510.387722  	201.000000
3510.845108  	195.000000
3511.302523  	186.000000
3511.759968  	189.000000
3512.217442  	200.000000
3512.674946  	213.000000
3513.132480  	213.000000
3513.590043  	211.000000
3514.047637  	194.000000
3514.505259  	184.000000
3514.962912  	193.000000
3515.420594  	205.000000
3515.878306  	197.000000
3516.336047  	205.000000
3516.793818  	188.000000
3517.251619  	196.000000
3517.709450  	197.000000
3518.167310  	196.000000
3518.625200  	187.000000
3519.083119  	184.000000
3519.541068  	192.000000
3519.999047  	193.000000
3520.457055  	197.000000
3520.915093  	187.000000
3521.373161  	186.000000
3521.831259  	192.000000
3522.289386  	192.000000
3522.747543  	187.000000
3523.205729  	189.000000
3523.663945  	177.000000
3524.122191  	176.000000
3524.580466  	182.000000
3525.038772  	177.000000
3525.497106  	173.000000
3525.955471  	185.000000
3526.413865  	170.000000
3526.872289  	169.000000
3527.330742  	178.000000
3527.789225  	171.000000
3528.247738  	185.000000
3528.706281  	180.000000
3529.164853  	173.000000
3529.623454  	183.000000
3530.082086  	192.000000
3530.540747  	183.000000
3530.999438  	192.000000
3531.458158  	189.000000
3531.916908  	185.000000
3532.375688  	190.000000
3532.834497  	190.000000
3533.293337  	189.000000
3533.752205  	184.000000
3534.211104  	186.000000
3534.670032  	177.000000
3535.128990  	166.000000
3535.587977  	159.000000
3536.046994  	170.000000
3536.506041  	188.000000
3536.965117  	201.000000
3537.424223  	191.000000
3537.883359  	188.000000
3538.342525  	200.000000
3538.801720  	197.000000
3539.260944  	191.000000
3539.720199  	184.000000
3540.179483  	174.000000
3540.638797  	174.000000
3541.098140  	178.000000
3541.557513  	187.000000
3542.016916  	180.000000
3542.476348  	190.000000
3542.935810  	188.000000
3543.395302  	193.000000
3543.854824  	186.000000
3544.314375  	184.000000
3544.773955  	166.000000
3545.233566  	170.000000
3545.693206  	178.000000
3546.152876  	180.000000
3546.612575  	176.000000
3547.072304  	180.000000
3547.532063  	189.000000
3547.991851  	174.000000
3548.451669  	164.000000
3548.911517  	159.000000
3549.371394  	162.000000
3549.831301  	179.000000
3550.291238  	187.000000
3550.751204  	189.000000
3551.211200  	188.000000
3551.671226  	177.000000
3552.131281  	178.000000
3552.591366  	179.000000
3553.051481  	172.000000
3553.511625  	165.000000
3553.971800  	172.000000
3554.432003  	180.000000
3554.892237  	182.000000
3555.352500  	188.000000
3555.812792  	192.000000
3556.273115  	191.000000
3556.733467  	180.000000
3557.193848  	183.000000
3557.654260  	158.000000
3558.114701  	156.000000
3558.575171  	151.000000
3559.035672  	170.000000
3559.496202  	171.000000
3559.956761  	162.000000
3560.417351  	163.000000
3560.877970  	174.000000
3561.338618  	170.000000
3561.799296  	161.000000
3562.260004  	159.000000
3562.720742  	167.000000
3563.181509  	159.000000
3563.642306  	163.000000
3564.103133  	171.000000
3564.563989  	177.000000
3565.024875  	178.000000
3565.485791  	162.000000
3565.946736  	173.000000
3566.407711  	175.000000
3566.868716  	180.000000
3567.329750  	171.000000
3567.790814  	177.000000
3568.251908  	169.000000
3568.713031  	171.000000
3569.174184  	168.000000
3569.635366  	160.000000
3570.096579  	171.000000
3570.557821  	177.000000
3571.019092  	169.000000
3571.480393  	171.000000
3571.941724  	158.000000
3572.403085  	166.000000
3572.864475  	179.000000
3573.325895  	188.000000
3573.787345  	189.000000
3574.248824  	191.000000
3574.710333  	170.000000
3575.171871  	171.000000
3575.633439  	177.000000
3576.095037  	187.000000
3576.556665  	191.000000
3577.018322  	197.000000
3577.480009  	190.000000
3577.941725  	200.000000
3578.403472  	200.000000
3578.865248  	199.000000
3579.327053  	192.000000
3579.788888  	176.000000
3580.250753  	176.000000
3580.712648  	179.000000
3581.174572  	175.000000
3581.636526  	185.000000
3582.098509  	183.000000
3582.560522  	189.000000
3583.022565  	185.000000
3583.484638  	183.000000
3583.946740  	174.000000
3584.408872  	184.000000
3584.871033  	183.000000
3585.333224  	191.000000
3585.795445  	203.000000
3586.257695  	203.000000
3586.719976  	179.000000
3587.182285  	179.000000
3587.644625  	179.000000
3588.106994  	173.000000
3588.569393  	183.000000
3589.031821  	174.000000
3589.494279  	188.000000
3589.956767  	188.000000
3590.419284  	173.000000
3590.881831  	165.000000
3591.344408  	153.000000
3591.807015  	161.000000
3592.269651  	178.000000
3592.732316  	186.000000
3593.195012  	179.000000
3593.657737  	184.000000
3594.120492  	167.000000
3594.583276  	164.000000
3595.046090  	153.000000
3595.508934  	164.000000
3595.971807  	186.000000
3596.434710  	175.000000
3596.897643  	176.000000
3597.360605  	185.000000
3597.823597  	199.000000
3598.286619  	195.000000
3598.749670  	185.000000
3599.212751  	182.000000
3599.675862  	193.000000
3600.139002  	191.000000
3600.602172  	186.000000
3601.065372  	193.000000
3601.528601  	174.000000
3601.991860  	169.000000
3602.455149  	157.000000
3602.918467  	160.000000
3603.381815  	158.000000
3603.845193  	169.000000
3604.308600  	169.000000
3604.772037  	165.000000
3605.235504  	176.000000
3605.699000  	180.000000
3606.162526  	169.000000
3606.626081  	175.000000
3607.089667  	177.000000
3607.553281  	191.000000
3608.016926  	193.000000
3608.480600  	183.000000
3608.944304  	179.000000
3609.408038  	172.000000
3609.871801  	169.000000
3610.335594  	169.000000
3610.799416  	167.000000
3611.263269  	161.000000
3611.727150  	173.000000
3612.191062  	171.000000
3612.655003  	172.000000
3613.118974  	160.000000
3613.582975  	161.000000
3614.047005  	160.000000
3614.511065  	169.000000
3614.975154  	165.000000
3615.439273  	172.000000
3615.903422  	185.000000
3616.367600  	188.000000
3616.831809  	181.000000
3617.296046  	171.000000
3617.760314  	180.000000
3618.224611  	179.000000
3618.688938  	181.000000
3619.153294  	188.000000
3619.617680  	191.000000
3620.082096  	194.000000
3620.546541  	208.000000
3621.011017  	214.000000
3621.475521  	205.000000
3621.940056  	194.000000
3622.404620  	183.000000
3622.869214  	171.000000
3623.333837  	170.000000
3623.798490  	170.000000
3624.263173  	171.000000
3624.727885  	179.000000
3625.192627  	179.000000
3625.657399  	169.000000
3626.122200  	174.000000
3626.587031  	176.000000
3627.051892  	168.000000
3627.516782  	174.000000
3627.981702  	176.000000
3628.446652  	187.000000
3628.911631  	177.000000
3629.376640  	171.000000
3629.841679  	163.000000
3630.306747  	177.000000
3630.771845  	173.000000
3631.236973  	176.000000
3631.702130  	170.000000
3632.167317  	153.000000
3632.632533  	157.000000
3633.097780  	165.000000
3633.563055  	170.000000
3634.028361  	170.000000
3634.493696  	172.000000
3634.959061  	161.000000
3635.424456  	163.000000
3635.889880  	155.000000
3636.355334  	157.000000
3636.820817  	177.000000
3637.286331  	174.000000
3637.751873  	170.000000
3638.217446  	172.000000
3638.683048  	168.000000
3639.148680  	168.000000
3639.614341  	170.000000
3640.080033  	185.000000
3640.545753  	175.000000
3641.011504  	175.000000
3641.477284  	167.000000
3641.943094  	158.000000
3642.408933  	158.000000
3642.874802  	157.000000
3643.340701  	168.000000
3643.806630  	167.000000
3644.272588  	176.000000
3644.738575  	178.000000
3645.204593  	176.000000
3645.670640  	159.000000
3646.136717  	160.000000
3646.602823  	166.000000
3647.068959  	159.000000
3647.535125  	158.000000
3648.001320  	161.000000
3648.467545  	163.000000
3648.933800  	156.000000
3649.400084  	149.000000
3649.866398  	141.000000
3650.332742  	149.000000
3650.799115  	157.000000
3651.265518  	161.000000
3651.731951  	160.000000
3652.198413  	162.000000
3652.664905  	164.000000
3653.131427  	159.000000
3653.597978  	155.000000
3654.064559  	159.000000
3654.531169  	160.000000
3654.997810  	149.000000
3655.464479  	156.000000
3655.931179  	170.000000
3656.397908  	171.000000
3656.864667  	168.000000
3657.331456  	166.000000
3657.798274  	161.000000
3658.265122  	163.000000
3658.731999  	170.000000
3659.198906  	169.000000
3659.665843  	167.000000
3660.132810  	174.000000
3660.599806  	168.000000
3661.066832  	164.000000
3661.533887  	161.000000
3662.000972  	169.000000
3662.468087  	171.000000
3662.935232  	167.000000
3663.402406  	157.000000
3663.869609  	161.000000
3664.336843  	165.000000
3664.804106  	171.000000
3665.271399  	164.000000
3665.738721  	152.000000
3666.206073  	148.000000
3666.673455  	152.000000
3667.140866  	142.000000
3667.608307  	144.000000
3668.075778  	148.000000
3668.543278  	147.000000
3669.010808  	157.000000
3669.478368  	161.000000
3669.945957  	156.000000
