# m/z   	intensity 
3967.017902  	116.000000
3967.503993  	111.000000
3967.990114  	111.000000
3968.476265  	121.000000
3968.962445  	105.000000
3969.448654  	115.000000
3969.934893  	115.000000
3970.421162  	115.000000
3970.907461  	107.000000
3971.393789  	114.000000
3971.880147  	111.000000
3972.366534  	122.000000
3972.852952  	120.000000
3973.339398  	109.000000
3973.825875  	113.000000
3974.312381  	106.000000
3974.798916  	114.000000
3975.285482  	121.000000
3975.772077  	116.000000
3976.258701  	117.000000
3976.745356  	113.000000
3977.232040  	124.000000
3977.718753  	131.000000
3978.205496  	128.000000
3978.692269  	118.000000
3979.179072  	124.000000
3979.665904  	126.000000
3980.152765  	119.000000
3980.639657  	111.000000
3981.126578  	117.000000
3981.613529  	120.000000
3982.100509  	115.000000
3982.587519  	115.000000
3983.074559  	115.000000
3983.561628  	115.000000
3984.048727  	116.000000
3984.535855  	118.000000
3985.023013  	108.000000
3985.510201  	100.000000
3985.997419  	106.000000
3986.484666  	106.000000
3986.971942  	106.000000
3987.459249  	127.000000
3987.946585  	122.000000
3988.433951  	105.000000
3988.921346  	114.000000
3989.408771  	124.000000
3989.896225  	120.000000
3990.383710  	124.000000
3990.871223  	115.000000
3991.358767  	108.000000
3991.846340  	109.000000
3992.333943  	111.000000
3992.821575  	128.000000
3993.309237  	121.000000
3993.796929  	120.000000
3994.284650  	119.000000
3994.772401  	114.000000
3995.260182  	114.000000
3995.747992  	117.000000
3996.235832  	117.000000
3996.723702  	112.000000
3997.211601  	111.000000
3997.699530  	109.000000
3998.187488  	121.000000
3998.675477  	126.000000
3999.163494  	130.000000
3999.651542  	123.000000
4000.139619  	112.000000
4000.627725  	113.000000
4001.115862  	108.000000
4001.604028  	118.000000
4002.092223  	130.000000
4002.580449  	122.000000
4003.068703  	111.000000
4003.556988  	107.000000
4004.045302  	112.000000
4004.533646  	104.000000
4005.022019  	99.000000
4005.510423  	111.000000
4005.998855  	115.000000
4006.487318  	118.000000
4006.975810  	115.000000
4007.464331  	123.000000
4007.952883  	126.000000
4008.441464  	115.000000
4008.930074  	115.000000
4009.418714  	113.000000
4009.907384  	108.000000
4010.396084  	122.000000
4010.884813  	116.000000
4011.373572  	118.000000
4011.862360  	114.000000
4012.351178  	118.000000
4012.840026  	111.000000
4013.328903  	105.000000
4013.817810  	109.000000
4014.306747  	114.000000
4014.795713  	121.000000
4015.284709  	120.000000
4015.773734  	109.000000
4016.262790  	109.000000
4016.751874  	115.000000
4017.240989  	116.000000
4017.730133  	120.000000
4018.219307  	120.000000
4018.708510  	126.000000
4019.197743  	119.000000
4019.687006  	111.000000
4020.176298  	119.000000
4020.665620  	115.000000
4021.154972  	114.000000
4021.644353  	114.000000
4022.133764  	128.000000
4022.623204  	113.000000
4023.112674  	108.000000
4023.602174  	100.000000
4024.091703  	112.000000
4024.581263  	124.000000
4025.070851  	120.000000
4025.560470  	115.000000
4026.050117  	119.000000
4026.539795  	132.000000
4027.029502  	117.000000
4027.519239  	117.000000
4028.009006  	122.000000
4028.498802  	116.000000
4028.988628  	111.000000
4029.478483  	107.000000
4029.968368  	111.000000
4030.458283  	113.000000
4030.948227  	121.000000
4031.438201  	106.000000
4031.928205  	114.000000
4032.418238  	110.000000
4032.908301  	114.000000
4033.398394  	111.000000
4033.888516  	122.000000
4034.378668  	122.000000
4034.868849  	124.000000
4035.359060  	121.000000
4035.849301  	107.000000
4036.339572  	117.000000
4036.829872  	114.000000
4037.320201  	121.000000
4037.810561  	121.000000
4038.300950  	116.000000
4038.791368  	111.000000
4039.281816  	116.000000
4039.772294  	120.000000
4040.262802  	106.000000
4040.753339  	111.000000
4041.243906  	106.000000
4041.734502  	106.000000
4042.225128  	117.000000
4042.715784  	115.000000
4043.206469  	98.000000
4043.697184  	110.000000
4044.187929  	112.000000
4044.678703  	117.000000
4045.169507  	118.000000
4045.660340  	113.000000
4046.151204  	109.000000
4046.642096  	111.000000
4047.133019  	112.000000
4047.623971  	109.000000
4048.114953  	105.000000
4048.605964  	108.000000
4049.097005  	117.000000
4049.588076  	114.000000
4050.079176  	126.000000
4050.570306  	133.000000
4051.061465  	131.000000
4051.552655  	124.000000
4052.043873  	121.000000
4052.535122  	134.000000
4053.026400  	134.000000
4053.517708  	124.000000
4054.009045  	116.000000
4054.500412  	113.000000
4054.991809  	112.000000
4055.483235  	112.000000
4055.974691  	115.000000
4056.466176  	126.000000
4056.957692  	122.000000
4057.449237  	114.000000
4057.940811  	115.000000
4058.432415  	110.000000
4058.924049  	111.000000
4059.415712  	109.000000
4059.907405  	128.000000
4060.399128  	138.000000
4060.890880  	134.000000
4061.382662  	131.000000
4061.874474  	135.000000
4062.366315  	128.000000
4062.858186  	118.000000
4063.350086  	119.000000
4063.842016  	108.000000
4064.333976  	106.000000
4064.825966  	110.000000
4065.317985  	104.000000
4065.810033  	115.000000
4066.302112  	123.000000
4066.794220  	125.000000
4067.286357  	134.000000
4067.778524  	130.000000
4068.270721  	130.000000
4068.762948  	127.000000
4069.255204  	119.000000
4069.747490  	111.000000
4070.239805  	113.000000
4070.732150  	116.000000
4071.224525  	119.000000
4071.716929  	119.000000
4072.209363  	113.000000
4072.701827  	110.000000
4073.194320  	114.000000
4073.686843  	117.000000
4074.179395  	119.000000
4074.671978  	110.000000
4075.164589  	108.000000
4075.657231  	107.000000
4076.149902  	109.000000
4076.642603  	109.000000
4077.135333  	119.000000
4077.628093  	127.000000
4078.120882  	123.000000
4078.613702  	113.000000
4079.106551  	113.000000
4079.599429  	115.000000
4080.092337  	107.000000
4080.585275  	111.000000
4081.078243  	111.000000
4081.571240  	120.000000
4082.064266  	109.000000
4082.557323  	120.000000
4083.050409  	120.000000
4083.543524  	120.000000
4084.036669  	116.000000
4084.529844  	117.000000
4085.023049  	104.000000
4085.516283  	114.000000
4086.009547  	124.000000
4086.502840  	125.000000
4086.996163  	126.000000
4087.489516  	133.000000
4087.982898  	135.000000
4088.476310  	127.000000
4088.969752  	129.000000
4089.463223  	116.000000
4089.956724  	119.000000
4090.450255  	110.000000
4090.943815  	112.000000
4091.437405  	123.000000
4091.931024  	124.000000
4092.424673  	112.000000
4092.918352  	121.000000
4093.412060  	135.000000
4093.905798  	131.000000
4094.399566  	113.000000
4094.893363  	110.000000
4095.387190  	115.000000
4095.881046  	113.000000
4096.374932  	110.000000
4096.868848  	110.000000
4097.362794  	117.000000
4097.856769  	127.000000
4098.350773  	118.000000
4098.844808  	116.000000
4099.338872  	108.000000
4099.832965  	117.000000
4100.327089  	115.000000
4100.821241  	119.000000
4101.315424  	121.000000
4101.809636  	123.000000
4102.303878  	118.000000
4102.798149  	119.000000
4103.292450  	122.000000
4103.786781  	133.000000
4104.281141  	127.000000
4104.775531  	111.000000
4105.269951  	108.000000
4105.764400  	111.000000
4106.258879  	116.000000
4106.753387  	130.000000
4107.247926  	131.000000
4107.742493  	125.000000
4108.237091  	106.000000
4108.731718  	106.000000
4109.226374  	112.000000
4109.721061  	114.000000
4110.215777  	122.000000
4110.710522  	125.000000
4111.205297  	115.000000
4111.700102  	107.000000
4112.194937  	118.000000
4112.689801  	119.000000
4113.184695  	128.000000
4113.679618  	136.000000
4114.174571  	129.000000
4114.669554  	129.000000
4115.164566  	130.000000
4115.659608  	117.000000
4116.154680  	111.000000
4116.649781  	112.000000
4117.144912  	115.000000
4117.640072  	131.000000
4118.135262  	127.000000
4118.630482  	114.000000
4119.125731  	131.000000
4119.621010  	131.000000
4120.116319  	123.000000
4120.611657  	130.000000
4121.107025  	119.000000
4121.602423  	126.000000
4122.097850  	125.000000
4122.593307  	122.000000
4123.088793  	122.000000
4123.584309  	129.000000
4124.079855  	131.000000
4124.575430  	134.000000
4125.071035  	131.000000
4125.566670  	121.000000
4126.062334  	127.000000
4126.558028  	120.000000
4127.053752  	140.000000
4127.549505  	128.000000
4128.045287  	140.000000
4128.541100  	154.000000
4129.036942  	143.000000
4129.532814  	139.000000
4130.028715  	132.000000
4130.524646  	141.000000
4131.020607  	134.000000
4131.516597  	137.000000
4132.012617  	139.000000
4132.508666  	132.000000
4133.004745  	134.000000
4133.500854  	123.000000
4133.996992  	124.000000
4134.493160  	128.000000
4134.989358  	134.000000
4135.485585  	150.000000
4135.981842  	142.000000
4136.478129  	141.000000
4136.974445  	146.000000
4137.470791  	146.000000
4137.967166  	145.000000
4138.463572  	149.000000
4138.960006  	141.000000
4139.456471  	138.000000
4139.952965  	132.000000
4140.449488  	143.000000
4140.946042  	147.000000
4141.442625  	144.000000
4141.939237  	142.000000
4142.435879  	157.000000
4142.932551  	161.000000
4143.429252  	141.000000
4143.925984  	134.000000
4144.422744  	140.000000
4144.919535  	137.000000
4145.416355  	150.000000
4145.913204  	153.000000
4146.410083  	164.000000
4146.906992  	166.000000
4147.403931  	180.000000
4147.900899  	191.000000
4148.397897  	185.000000
4148.894924  	188.000000
4149.391981  	216.000000
4149.889068  	217.000000
4150.386184  	251.000000
4150.883330  	263.000000
4151.380506  	275.000000
4151.877711  	267.000000
4152.374946  	250.000000
4152.872210  	230.000000
4153.369504  	197.000000
4153.866828  	178.000000
4154.364181  	176.000000
4154.861564  	183.000000
4155.358977  	172.000000
4155.856419  	169.000000
4156.353891  	181.000000
4156.851393  	182.000000
4157.348924  	173.000000
4157.846485  	163.000000
4158.344075  	168.000000
4158.841695  	178.000000
4159.339345  	183.000000
4159.837024  	197.000000
4160.334733  	195.000000
4160.832472  	196.000000
4161.330240  	190.000000
4161.828038  	181.000000
4162.325865  	175.000000
4162.823723  	170.000000
4163.321609  	172.000000
4163.819526  	170.000000
4164.317472  	152.000000
4164.815447  	155.000000
4165.313453  	149.000000
4165.811488  	150.000000
4166.309552  	156.000000
4166.807646  	168.000000
4167.305770  	151.000000
4167.803924  	157.000000
4168.302107  	163.000000
4168.800319  	176.000000
4169.298562  	177.000000
4169.796834  	184.000000
4170.295135  	175.000000
4170.793467  	164.000000
4171.291827  	170.000000
4171.790218  	168.000000
4172.288638  	163.000000
4172.787088  	164.000000
4173.285567  	158.000000
4173.784076  	155.000000
4174.282615  	151.000000
4174.781183  	158.000000
4175.279781  	166.000000
4175.778409  	184.000000
4176.277066  	176.000000
4176.775753  	174.000000
4177.274469  	175.000000
4177.773215  	193.000000
4178.271991  	180.000000
4178.770796  	182.000000
4179.269631  	183.000000
4179.768496  	220.000000
4180.267390  	239.000000
4180.766314  	247.000000
4181.265268  	250.000000
4181.764251  	244.000000
4182.263264  	243.000000
4182.762306  	237.000000
4183.261378  	226.000000
4183.760480  	216.000000
4184.259611  	200.000000
4184.758772  	181.000000
4185.257963  	164.000000
4185.757183  	160.000000
4186.256433  	153.000000
4186.755712  	146.000000
4187.255021  	152.000000
4187.754360  	147.000000
4188.253728  	158.000000
4188.753126  	167.000000
4189.252554  	170.000000
4189.752011  	174.000000
4190.251498  	182.000000
4190.751014  	174.000000
4191.250561  	183.000000
4191.750136  	188.000000
4192.249742  	172.000000
4192.749377  	172.000000
4193.249041  	168.000000
4193.748736  	155.000000
4194.248460  	157.000000
4194.748213  	150.000000
4195.247996  	149.000000
4195.747809  	136.000000
4196.247652  	140.000000
4196.747524  	150.000000
4197.247425  	149.000000
4197.747357  	141.000000
4198.247318  	142.000000
4198.747308  	145.000000
4199.247329  	149.000000
4199.747378  	153.000000
4200.247458  	166.000000
4200.747567  	163.000000
4201.247706  	156.000000
4201.747874  	160.000000
4202.248072  	153.000000
4202.748300  	144.000000
4203.248557  	156.000000
4203.748844  	157.000000
4204.249161  	138.000000
4204.749507  	133.000000
4205.249882  	131.000000
4205.750288  	128.000000
4206.250723  	131.000000
4206.751188  	132.000000
4207.251682  	132.000000
4207.752206  	158.000000
4208.252760  	146.000000
4208.753343  	146.000000
4209.253956  	140.000000
4209.754598  	138.000000
4210.255270  	139.000000
4210.755972  	128.000000
4211.256703  	136.000000
4211.757464  	133.000000
4212.258255  	137.000000
4212.759075  	142.000000
4213.259925  	131.000000
4213.760804  	119.000000
4214.261714  	130.000000
4214.762652  	129.000000
4215.263621  	128.000000
4215.764619  	140.000000
4216.265646  	146.000000
4216.766704  	147.000000
4217.267791  	139.000000
4217.768907  	128.000000
4218.270053  	147.000000
4218.771229  	137.000000
4219.272435  	130.000000
4219.773670  	141.000000
4220.274934  	147.000000
4220.776229  	145.000000
4221.277553  	140.000000
4221.778906  	143.000000
4222.280289  	143.000000
4222.781702  	120.000000
4223.283145  	125.000000
4223.784617  	121.000000
4224.286119  	120.000000
4224.787650  	123.000000
4225.289211  	128.000000
4225.790802  	127.000000
4226.292422  	131.000000
4226.794072  	132.000000
4227.295751  	140.000000
4227.797460  	122.000000
4228.299199  	125.000000
4228.800968  	126.000000
4229.302766  	124.000000
4229.804593  	117.000000
4230.306451  	110.000000
4230.808337  	119.000000
4231.310254  	115.000000
4231.812200  	122.000000
4232.314176  	117.000000
4232.816181  	127.000000
4233.318216  	141.000000
4233.820281  	133.000000
4234.322375  	136.000000
4234.824499  	142.000000
4235.326653  	144.000000
4235.828836  	142.000000
4236.331049  	141.000000
4236.833291  	143.000000
4237.335564  	138.000000
4237.837865  	138.000000
4238.340197  	139.000000
4238.842558  	132.000000
4239.344948  	124.000000
4239.847368  	120.000000
4240.349818  	119.000000
4240.852298  	119.000000
4241.354807  	121.000000
4241.857346  	117.000000
4242.359914  	121.000000
4242.862512  	119.000000
4243.365140  	120.000000
4243.867797  	121.000000
4244.370484  	131.000000
4244.873200  	127.000000
4245.375946  	141.000000
4245.878722  	131.000000
4246.381528  	125.000000
4246.884363  	129.000000
4247.387227  	135.000000
4247.890122  	138.000000
4248.393046  	135.000000
4248.895999  	129.000000
4249.398982  	126.000000
4249.901995  	127.000000
4250.405037  	132.000000
4250.908110  	123.000000
4251.411211  	116.000000
4251.914343  	125.000000
4252.417503  	136.000000
4252.920694  	144.000000
4253.423914  	143.000000
4253.927164  	137.000000
4254.430443  	134.000000
4254.933753  	122.000000
4255.437091  	118.000000
4255.940460  	123.000000
4256.443858  	136.000000
4256.947285  	144.000000
4257.450742  	138.000000
4257.954229  	137.000000
4258.457746  	124.000000
4258.961292  	112.000000
4259.464868  	109.000000
4259.968473  	105.000000
4260.472108  	105.000000
4260.975772  	111.000000
4261.479467  	126.000000
4261.983191  	122.000000
4262.486944  	116.000000
4262.990727  	111.000000
4263.494540  	119.000000
4263.998382  	126.000000
4264.502254  	131.000000
4265.006156  	133.000000
4265.510087  	130.000000
4266.014048  	129.000000
4266.518039  	123.000000
4267.022059  	119.000000
4267.526109  	111.000000
4268.030188  	116.000000
4268.534297  	129.000000
4269.038436  	134.000000
4269.542604  	124.000000
4270.046802  	122.000000
4270.551029  	118.000000
4271.055286  	125.000000
4271.559573  	127.000000
4272.063890  	123.000000
4272.568236  	123.000000
4273.072611  	118.000000
4273.577017  	114.000000
4274.081452  	117.000000
4274.585916  	120.000000
4275.090410  	121.000000
4275.594934  	121.000000
4276.099488  	125.000000
4276.604071  	120.000000
4277.108683  	123.000000
4277.613326  	132.000000
4278.117998  	125.000000
4278.622699  	125.000000
4279.127430  	131.000000
4279.632191  	121.000000
4280.136982  	131.000000
4280.641802  	116.000000
4281.146651  	118.000000
4281.651531  	112.000000
4282.156440  	111.000000
4282.661378  	125.000000
4283.166346  	127.000000
4283.671344  	119.000000
4284.176372  	122.000000
4284.681429  	118.000000
4285.186515  	133.000000
4285.691632  	129.000000
4286.196778  	129.000000
4286.701953  	117.000000
4287.207159  	124.000000
4287.712393  	115.000000
4288.217658  	128.000000
4288.722952  	131.000000
4289.228276  	127.000000
4289.733629  	134.000000
4290.239012  	122.000000
4290.744425  	127.000000
4291.249867  	119.000000
4291.755339  	125.000000
4292.260840  	123.000000
4292.766371  	128.000000
4293.271932  	126.000000
4293.777522  	120.000000
4294.283142  	124.000000
4294.788792  	132.000000
4295.294471  	120.000000
4295.800180  	110.000000
4296.305918  	113.000000
4296.811686  	130.000000
4297.317484  	120.000000
4297.823312  	126.000000
4298.329169  	141.000000
4298.835055  	141.000000
4299.340971  	138.000000
4299.846917  	134.000000
4300.352893  	136.000000
4300.858898  	144.000000
4301.364933  	141.000000
4301.870997  	138.000000
4302.377091  	139.000000
4302.883215  	138.000000
4303.389368  	123.000000
4303.895551  	122.000000
4304.401763  	120.000000
4304.908005  	129.000000
4305.414277  	142.000000
4305.920578  	139.000000
4306.426909  	129.000000
4306.933270  	135.000000
4307.439660  	143.000000
4307.946080  	128.000000
4308.452530  	131.000000
4308.959009  	131.000000
4309.465517  	136.000000
4309.972056  	139.000000
4310.478624  	136.000000
4310.985221  	137.000000
4311.491849  	136.000000
4311.998506  	139.000000
4312.505192  	134.000000
4313.011908  	137.000000
4313.518654  	139.000000
4314.025429  	144.000000
4314.532234  	140.000000
4315.039069  	143.000000
4315.545933  	139.000000
4316.052827  	146.000000
4316.559751  	146.000000
4317.066704  	153.000000
4317.573686  	144.000000
4318.080699  	137.000000
4318.587741  	141.000000
4319.094812  	143.000000
4319.601914  	137.000000
4320.109044  	144.000000
4320.616205  	142.000000
4321.123395  	147.000000
4321.630615  	148.000000
4322.137864  	145.000000
4322.645143  	148.000000
4323.152452  	147.000000
4323.659790  	144.000000
4324.167158  	144.000000
4324.674555  	149.000000
4325.181982  	153.000000
4325.689439  	150.000000
4326.196926  	153.000000
4326.704442  	151.000000
4327.211987  	152.000000
4327.719562  	166.000000
4328.227167  	173.000000
4328.734802  	170.000000
4329.242466  	171.000000
4329.750160  	162.000000
4330.257883  	167.000000
4330.765636  	162.000000
4331.273419  	164.000000
4331.781231  	165.000000
4332.289073  	158.000000
4332.796944  	161.000000
4333.304845  	152.000000
4333.812776  	150.000000
4334.320736  	152.000000
4334.828726  	163.000000
4335.336746  	174.000000
4335.844795  	178.000000
4336.352874  	176.000000
4336.860982  	177.000000
4337.369120  	183.000000
4337.877288  	175.000000
4338.385485  	174.000000
4338.893712  	181.000000
4339.401969  	184.000000
4339.910255  	186.000000
4340.418571  	183.000000
4340.926917  	190.000000
4341.435292  	200.000000
4341.943696  	204.000000
4342.452131  	217.000000
4342.960595  	223.000000
4343.469088  	234.000000
4343.977611  	233.000000
4344.486164  	232.000000
4344.994747  	229.000000
4345.503359  	223.000000
4346.012000  	238.000000
4346.520672  	240.000000
4347.029373  	229.000000
4347.538103  	223.000000
4348.046863  	208.000000
4348.555653  	211.000000
4349.064473  	219.000000
4349.573322  	232.000000
4350.082200  	226.000000
4350.591109  	223.000000
4351.100047  	225.000000
4351.609014  	223.000000
4352.118011  	221.000000
4352.627038  	217.000000
4353.136094  	224.000000
4353.645181  	231.000000
4354.154296  	238.000000
4354.663441  	240.000000
4355.172616  	241.000000
4355.681821  	243.000000
4356.191055  	268.000000
4356.700319  	290.000000
4357.209612  	320.000000
4357.718935  	366.000000
4358.228288  	426.000000
4358.737670  	495.000000
4359.247082  	556.000000
4359.756524  	636.000000
4360.265995  	705.000000
4360.775495  	752.000000
4361.285026  	771.000000
4361.794586  	753.000000
4362.304175  	737.000000
4362.813795  	699.000000
4363.323444  	631.000000
4363.833122  	572.000000
4364.342830  	499.000000
4364.852568  	435.000000
4365.362335  	386.000000
4365.872132  	343.000000
4366.381959  	314.000000
4366.891815  	283.000000
4367.401701  	260.000000
4367.911616  	250.000000
4368.421562  	236.000000
4368.931536  	241.000000
4369.441541  	232.000000
4369.951575  	228.000000
4370.461638  	241.000000
4370.971731  	220.000000
4371.481854  	218.000000
4371.992007  	205.000000
4372.502189  	211.000000
4373.012400  	211.000000
4373.522642  	208.000000
4374.032913  	201.000000
4374.543213  	201.000000
4375.053543  	198.000000
4375.563903  	187.000000
4376.074293  	176.000000
4376.584712  	170.000000
4377.095160  	181.000000
4377.605639  	181.000000
4378.116147  	181.000000
4378.626684  	179.000000
4379.137251  	165.000000
4379.647848  	176.000000
4380.158474  	187.000000
4380.669130  	198.000000
4381.179816  	198.000000
4381.690531  	212.000000
4382.201276  	215.000000
4382.712051  	212.000000
4383.222855  	207.000000
4383.733689  	211.000000
4384.244552  	230.000000
4384.755445  	222.000000
4385.266368  	231.000000
4385.777320  	238.000000
4386.288302  	218.000000
4386.799313  	207.000000
4387.310354  	194.000000
4387.821425  	195.000000
4388.332525  	195.000000
4388.843655  	201.000000
4389.354815  	212.000000
4389.866004  	210.000000
4390.377223  	202.000000
4390.888471  	191.000000
4391.399749  	186.000000
4391.911057  	173.000000
4392.422394  	169.000000
4392.933761  	171.000000
4393.445158  	165.000000
4393.956584  	163.000000
4394.468040  	167.000000
4394.979525  	175.000000
4395.491040  	176.000000
4396.002585  	182.000000
4396.514159  	179.000000
4397.025763  	176.000000
4397.537397  	169.000000
4398.049060  	187.000000
4398.560753  	192.000000
4399.072475  	186.000000
4399.584227  	197.000000
4400.096009  	187.000000
4400.607820  	182.000000
4401.119661  	177.000000
4401.631531  	167.000000
4402.143431  	175.000000
4402.655361  	168.000000
4403.167321  	162.000000
4403.679309  	166.000000
4404.191328  	163.000000
4404.703376  	180.000000
4405.215454  	179.000000
4405.727562  	182.000000
4406.239699  	181.000000
4406.751865  	172.000000
4407.264062  	172.000000
4407.776288  	162.000000
4408.288543  	162.000000
4408.800828  	162.000000
4409.313143  	162.000000
4409.825488  	155.000000
4410.337862  	154.000000
4410.850265  	156.000000
4411.362699  	150.000000
4411.875161  	158.000000
4412.387654  	154.000000
4412.900176  	158.000000
4413.412728  	162.000000
4413.925309  	156.000000
4414.437920  	147.000000
4414.950561  	150.000000
4415.463231  	157.000000
4415.975931  	154.000000
4416.488660  	153.000000
4417.001420  	157.000000
4417.514208  	168.000000
4418.027027  	173.000000
4418.539875  	160.000000
4419.052752  	160.000000
4419.565659  	165.000000
4420.078596  	170.000000
4420.591563  	171.000000
4421.104559  	170.000000
4421.617584  	164.000000
4422.130640  	165.000000
4422.643724  	158.000000
4423.156839  	163.000000
4423.669983  	162.000000
4424.183157  	161.000000
4424.696360  	168.000000
4425.209593  	170.000000
4425.722856  	175.000000
4426.236148  	168.000000
4426.749470  	170.000000
4427.262822  	175.000000
4427.776203  	172.000000
4428.289613  	171.000000
4428.803054  	158.000000
4429.316524  	169.000000
4429.830023  	180.000000
4430.343553  	170.000000
4430.857111  	180.000000
4431.370700  	179.000000
4431.884318  	179.000000
4432.397966  	187.000000
4432.911643  	209.000000
4433.425350  	234.000000
4433.939086  	248.000000
4434.452852  	252.000000
4434.966648  	245.000000
4435.480474  	222.000000
4435.994329  	220.000000
4436.508213  	235.000000
4437.022128  	224.000000
4437.536071  	209.000000
4438.050045  	196.000000
4438.564048  	177.000000
4439.078081  	160.000000
4439.592143  	151.000000
4440.106235  	166.000000
4440.620357  	168.000000
4441.134508  	162.000000
4441.648689  	164.000000
4442.162899  	169.000000
4442.677139  	168.000000
4443.191409  	174.000000
4443.705708  	174.000000
4444.220037  	176.000000
4444.734396  	180.000000
4445.248784  	185.000000
4445.763202  	196.000000
4446.277649  	176.000000
4446.792126  	167.000000
4447.306633  	163.000000
4447.821169  	172.000000
4448.335735  	172.000000
4448.850330  	171.000000
4449.364955  	169.000000
4449.879610  	156.000000
4450.394294  	159.000000
4450.909008  	156.000000
4451.423752  	159.000000
4451.938525  	169.000000
4452.453328  	172.000000
4452.968160  	168.000000
4453.483022  	161.000000
4453.997914  	150.000000
4454.512835  	153.000000
4455.027786  	151.000000
4455.542767  	147.000000
4456.057777  	143.000000
4456.572817  	149.000000
4457.087886  	148.000000
4457.602985  	138.000000
4458.118114  	141.000000
4458.633272  	142.000000
4459.148460  	131.000000
4459.663677  	142.000000
4460.178924  	145.000000
4460.694201  	142.000000
4461.209507  	148.000000
4461.724843  	139.000000
4462.240209  	149.000000
4462.755604  	152.000000
4463.271029  	156.000000
4463.786483  	169.000000
4464.301967  	155.000000
4464.817481  	140.000000
4465.333024  	138.000000
4465.848597  	141.000000
4466.364199  	138.000000
4466.879831  	140.000000
4467.395493  	134.000000
4467.911185  	137.000000
4468.426905  	145.000000
4468.942656  	148.000000
4469.458436  	148.000000
4469.974246  	147.000000
4470.490086  	140.000000
4471.005955  	138.000000
4471.521853  	138.000000
4472.037782  	127.000000
4472.553739  	136.000000
4473.069727  	144.000000
4473.585744  	155.000000
4474.101791  	154.000000
4474.617867  	148.000000
4475.133973  	150.000000
4475.650109  	147.000000
4476.166274  	138.000000
4476.682469  	139.000000
4477.198693  	149.000000
4477.714947  	146.000000
4478.231231  	139.000000
4478.747544  	145.000000
4479.263887  	153.000000
4479.780260  	158.000000
4480.296662  	153.000000
4480.813094  	144.000000
4481.329555  	137.000000
4481.846046  	133.000000
4482.362567  	123.000000
4482.879117  	141.000000
4483.395697  	140.000000
4483.912306  	135.000000
4484.428945  	148.000000
4484.945614  	152.000000
4485.462312  	150.000000
4485.979040  	144.000000
4486.495798  	149.000000
4487.012585  	144.000000
4487.529402  	147.000000
4488.046248  	151.000000
4488.563124  	170.000000
4489.080030  	173.000000
4489.596965  	158.000000
4490.113930  	164.000000
4490.630925  	173.000000
4491.147949  	188.000000
4491.665002  	197.000000
4492.182086  	206.000000
4492.699199  	195.000000
4493.216341  	203.000000
4493.733513  	194.000000
4494.250715  	183.000000
4494.767947  	183.000000
4495.285208  	187.000000
4495.802498  	178.000000
4496.319819  	168.000000
4496.837168  	168.000000
4497.354548  	167.000000
4497.871957  	167.000000
4498.389396  	151.000000
4498.906864  	159.000000
4499.424362  	154.000000
4499.941890  	149.000000
4500.459447  	150.000000
4500.977034  	154.000000
4501.494650  	158.000000
4502.012296  	158.000000
4502.529972  	145.000000
4503.047677  	155.000000
4503.565412  	154.000000
4504.083176  	153.000000
4504.600971  	159.000000
4505.118794  	148.000000
4505.636648  	136.000000
4506.154531  	129.000000
4506.672443  	142.000000
4507.190385  	146.000000
4507.708357  	139.000000
4508.226359  	135.000000
4508.744390  	137.000000
4509.262450  	133.000000
4509.780541  	129.000000
4510.298661  	139.000000
4510.816810  	129.000000
4511.334989  	138.000000
4511.853198  	132.000000
4512.371436  	129.000000
4512.889704  	131.000000
4513.408002  	133.000000
4513.926329  	126.000000
4514.444686  	122.000000
4514.963072  	112.000000
4515.481488  	119.000000
4515.999934  	131.000000
4516.518409  	136.000000
4517.036914  	136.000000
4517.555449  	122.000000
4518.074013  	119.000000
4518.592606  	127.000000
4519.111230  	129.000000
4519.629883  	139.000000
4520.148565  	134.000000
4520.667277  	134.000000
4521.186019  	126.000000
4521.704791  	127.000000
4522.223592  	131.000000
4522.742422  	124.000000
4523.261283  	140.000000
4523.780173  	134.000000
4524.299092  	125.000000
4524.818041  	131.000000
4525.337020  	125.000000
4525.856028  	132.000000
4526.375066  	144.000000
4526.894134  	136.000000
4527.413231  	129.000000
4527.932358  	117.000000
4528.451514  	115.000000
4528.970700  	115.000000
4529.489916  	130.000000
4530.009161  	125.000000
4530.528436  	119.000000
4531.047740  	115.000000
4531.567074  	110.000000
4532.086438  	111.000000
4532.605831  	129.000000
4533.125254  	129.000000
4533.644707  	129.000000
4534.164189  	119.000000
4534.683701  	127.000000
4535.203242  	118.000000
4535.722813  	115.000000
4536.242414  	115.000000
4536.762044  	119.000000
4537.281704  	130.000000
4537.801394  	120.000000
4538.321113  	117.000000
4538.840861  	118.000000
4539.360640  	129.000000
4539.880448  	125.000000
4540.400285  	120.000000
4540.920152  	121.000000
4541.440049  	112.000000
4541.959975  	121.000000
4542.479931  	125.000000
4542.999917  	125.000000
4543.519932  	123.000000
4544.039977  	126.000000
4544.560051  	126.000000
4545.080156  	118.000000
4545.600289  	123.000000
4546.120453  	116.000000
4546.640645  	131.000000
4547.160868  	111.000000
4547.681120  	110.000000
4548.201402  	120.000000
4548.721713  	113.000000
4549.242054  	119.000000
4549.762425  	118.000000
4550.282825  	114.000000
4550.803255  	126.000000
4551.323714  	115.000000
4551.844203  	105.000000
4552.364722  	106.000000
4552.885270  	113.000000
