# m/z   	intensity 
2060.274126  	860.000000
2060.624943  	850.000000
2060.975791  	835.000000
2061.326668  	827.000000
2061.677575  	822.000000
2062.028512  	830.000000
2062.379479  	832.000000
2062.730476  	830.000000
2063.081502  	827.000000
2063.432559  	818.000000
2063.783645  	823.000000
2064.134761  	823.000000
2064.485907  	813.000000
2064.837082  	811.000000
2065.188288  	805.000000
2065.539523  	799.000000
2065.890788  	800.000000
2066.242083  	806.000000
2066.593408  	817.000000
2066.944763  	813.000000
2067.296147  	817.000000
2067.647562  	814.000000
2067.999006  	803.000000
2068.350480  	804.000000
2068.701984  	810.000000
2069.053517  	801.000000
2069.405081  	793.000000
2069.756674  	795.000000
2070.108297  	798.000000
2070.459950  	803.000000
2070.811633  	807.000000
2071.163346  	811.000000
2071.515088  	812.000000
2071.866861  	811.000000
2072.218663  	818.000000
2072.570495  	810.000000
2072.922357  	801.000000
2073.274248  	800.000000
2073.626170  	806.000000
2073.978121  	803.000000
2074.330103  	790.000000
2074.682114  	792.000000
2075.034154  	793.000000
2075.386225  	800.000000
2075.738326  	805.000000
2076.090456  	799.000000
2076.442616  	801.000000
2076.794806  	812.000000
2077.147026  	816.000000
2077.499276  	811.000000
2077.851555  	814.000000
2078.203865  	807.000000
2078.556204  	821.000000
2078.908573  	816.000000
2079.260972  	819.000000
2079.613400  	808.000000
2079.965859  	814.000000
2080.318347  	811.000000
2080.670865  	817.000000
2081.023414  	826.000000
2081.375991  	829.000000
2081.728599  	815.000000
2082.081237  	821.000000
2082.433904  	814.000000
2082.786601  	814.000000
2083.139328  	813.000000
2083.492085  	813.000000
2083.844872  	813.000000
2084.197688  	824.000000
2084.550535  	816.000000
2084.903411  	819.000000
2085.256317  	826.000000
2085.609253  	824.000000
2085.962219  	819.000000
2086.315214  	814.000000
2086.668239  	819.000000
2087.021295  	828.000000
2087.374380  	840.000000
2087.727495  	853.000000
2088.080639  	860.000000
2088.433814  	854.000000
2088.787018  	846.000000
2089.140252  	837.000000
2089.493516  	844.000000
2089.846810  	843.000000
2090.200134  	836.000000
2090.553488  	833.000000
2090.906871  	817.000000
2091.260284  	820.000000
2091.613727  	822.000000
2091.967200  	829.000000
2092.320703  	827.000000
2092.674235  	831.000000
2093.027798  	824.000000
2093.381390  	826.000000
2093.735012  	838.000000
2094.088664  	840.000000
2094.442346  	848.000000
2094.796057  	850.000000
2095.149798  	836.000000
2095.503570  	834.000000
2095.857371  	835.000000
2096.211202  	833.000000
2096.565062  	819.000000
2096.918953  	824.000000
2097.272873  	827.000000
2097.626823  	820.000000
2097.980803  	815.000000
2098.334813  	809.000000
2098.688853  	803.000000
2099.042923  	797.000000
2099.397022  	800.000000
2099.751151  	803.000000
2100.105310  	801.000000
2100.459499  	814.000000
2100.813718  	817.000000
2101.167966  	812.000000
2101.522245  	806.000000
2101.876553  	818.000000
2102.230891  	813.000000
2102.585259  	827.000000
2102.939657  	817.000000
2103.294084  	820.000000
2103.648542  	826.000000
2104.003029  	836.000000
2104.357546  	830.000000
2104.712093  	834.000000
2105.066669  	834.000000
2105.421276  	838.000000
2105.775912  	847.000000
2106.130579  	844.000000
2106.485275  	849.000000
2106.840000  	841.000000
2107.194756  	837.000000
2107.549542  	833.000000
2107.904357  	842.000000
2108.259202  	839.000000
2108.614077  	837.000000
2108.968982  	831.000000
2109.323917  	832.000000
2109.678881  	836.000000
2110.033876  	843.000000
2110.388900  	839.000000
2110.743954  	850.000000
2111.099038  	838.000000
2111.454152  	829.000000
2111.809295  	838.000000
2112.164469  	836.000000
2112.519672  	829.000000
2112.874905  	823.000000
2113.230168  	814.000000
2113.585460  	806.000000
2113.940783  	804.000000
2114.296135  	805.000000
2114.651518  	809.000000
2115.006930  	818.000000
2115.362372  	815.000000
2115.717843  	802.000000
2116.073345  	816.000000
2116.428876  	819.000000
2116.784437  	820.000000
2117.140028  	818.000000
2117.495649  	829.000000
2117.851300  	832.000000
2118.206981  	833.000000
2118.562691  	849.000000
2118.918431  	850.000000
2119.274201  	847.000000
2119.630001  	864.000000
2119.985831  	855.000000
2120.341690  	859.000000
2120.697580  	867.000000
2121.053499  	857.000000
2121.409448  	853.000000
2121.765427  	858.000000
2122.121435  	857.000000
2122.477474  	863.000000
2122.833542  	854.000000
2123.189640  	864.000000
2123.545769  	865.000000
2123.901926  	851.000000
2124.258114  	842.000000
2124.614332  	850.000000
2124.970579  	859.000000
2125.326856  	854.000000
2125.683163  	847.000000
2126.039500  	844.000000
2126.395867  	847.000000
2126.752263  	861.000000
2127.108690  	853.000000
2127.465146  	859.000000
2127.821632  	854.000000
2128.178148  	850.000000
2128.534693  	848.000000
2128.891269  	848.000000
2129.247874  	847.000000
2129.604509  	848.000000
2129.961175  	846.000000
2130.317869  	843.000000
2130.674594  	848.000000
2131.031349  	846.000000
2131.388133  	839.000000
2131.744947  	829.000000
2132.101791  	830.000000
2132.458665  	833.000000
2132.815569  	835.000000
2133.172502  	850.000000
2133.529466  	844.000000
2133.886459  	841.000000
2134.243482  	833.000000
2134.600535  	828.000000
2134.957617  	829.000000
2135.314730  	838.000000
2135.671872  	846.000000
2136.029044  	846.000000
2136.386246  	847.000000
2136.743478  	852.000000
2137.100740  	855.000000
2137.458031  	866.000000
2137.815353  	864.000000
2138.172704  	867.000000
2138.530085  	859.000000
2138.887496  	852.000000
2139.244936  	843.000000
2139.602407  	835.000000
2139.959907  	840.000000
2140.317437  	852.000000
2140.674997  	842.000000
2141.032587  	849.000000
2141.390207  	851.000000
2141.747856  	855.000000
2142.105536  	860.000000
2142.463245  	864.000000
2142.820984  	862.000000
2143.178753  	870.000000
2143.536551  	880.000000
2143.894380  	879.000000
2144.252238  	870.000000
2144.610126  	863.000000
2144.968044  	852.000000
2145.325992  	850.000000
2145.683970  	848.000000
2146.041977  	845.000000
2146.400015  	846.000000
2146.758082  	844.000000
2147.116179  	848.000000
2147.474306  	850.000000
2147.832462  	859.000000
2148.190649  	851.000000
2148.548865  	865.000000
2148.907111  	865.000000
2149.265387  	864.000000
2149.623693  	861.000000
2149.982029  	855.000000
2150.340394  	862.000000
2150.698789  	855.000000
2151.057214  	855.000000
2151.415669  	845.000000
2151.774154  	845.000000
2152.132669  	858.000000
2152.491213  	853.000000
2152.849788  	849.000000
2153.208392  	837.000000
2153.567026  	829.000000
2153.925690  	826.000000
2154.284383  	831.000000
2154.643107  	829.000000
2155.001860  	834.000000
2155.360643  	830.000000
2155.719456  	840.000000
2156.078299  	844.000000
2156.437171  	844.000000
2156.796074  	842.000000
2157.155006  	845.000000
2157.513968  	850.000000
2157.872960  	847.000000
2158.231982  	856.000000
2158.591034  	858.000000
2158.950115  	862.000000
2159.309226  	880.000000
2159.668367  	878.000000
2160.027538  	873.000000
2160.386739  	868.000000
2160.745970  	861.000000
2161.105230  	862.000000
2161.464520  	859.000000
2161.823841  	856.000000
2162.183190  	856.000000
2162.542570  	849.000000
2162.901980  	849.000000
2163.261419  	846.000000
2163.620889  	843.000000
2163.980388  	838.000000
2164.339917  	839.000000
2164.699475  	840.000000
2165.059064  	831.000000
2165.418682  	848.000000
2165.778331  	854.000000
2166.138009  	870.000000
2166.497717  	857.000000
2166.857454  	862.000000
2167.217222  	859.000000
2167.577019  	861.000000
2167.936847  	858.000000
2168.296704  	870.000000
2168.656591  	877.000000
2169.016507  	873.000000
2169.376454  	880.000000
2169.736430  	875.000000
2170.096436  	871.000000
2170.456473  	877.000000
2170.816538  	874.000000
2171.176634  	868.000000
2171.536760  	872.000000
2171.896915  	867.000000
2172.257100  	876.000000
2172.617315  	872.000000
2172.977560  	879.000000
2173.337835  	876.000000
2173.698140  	876.000000
2174.058474  	874.000000
2174.418838  	883.000000
2174.779232  	874.000000
2175.139656  	869.000000
2175.500110  	861.000000
2175.860593  	863.000000
2176.221107  	855.000000
2176.581650  	866.000000
2176.942223  	869.000000
2177.302826  	871.000000
2177.663459  	867.000000
2178.024121  	862.000000
2178.384813  	875.000000
2178.745536  	870.000000
2179.106288  	865.000000
2179.467070  	876.000000
2179.827881  	876.000000
2180.188723  	865.000000
2180.549594  	858.000000
2180.910495  	872.000000
2181.271426  	880.000000
2181.632387  	893.000000
2181.993378  	897.000000
2182.354398  	912.000000
2182.715449  	918.000000
2183.076529  	907.000000
2183.437639  	900.000000
2183.798779  	898.000000
2184.159948  	897.000000
2184.521148  	897.000000
2184.882377  	893.000000
2185.243636  	899.000000
2185.604925  	916.000000
2185.966244  	930.000000
2186.327593  	967.000000
2186.688971  	1006.000000
2187.050380  	1065.000000
2187.411818  	1125.000000
2187.773286  	1178.000000
2188.134784  	1209.000000
2188.496311  	1216.000000
2188.857869  	1215.000000
2189.219456  	1194.000000
2189.581073  	1168.000000
2189.942720  	1138.000000
2190.304397  	1106.000000
2190.666104  	1055.000000
2191.027840  	1015.000000
2191.389606  	978.000000
2191.751403  	947.000000
2192.113229  	929.000000
2192.475084  	929.000000
2192.836970  	920.000000
2193.198885  	911.000000
2193.560831  	899.000000
2193.922806  	898.000000
2194.284811  	898.000000
2194.646846  	888.000000
2195.008910  	902.000000
2195.371005  	905.000000
2195.733129  	903.000000
2196.095283  	899.000000
2196.457467  	891.000000
2196.819681  	885.000000
2197.181924  	880.000000
2197.544198  	867.000000
2197.906501  	853.000000
2198.268834  	857.000000
2198.631197  	845.000000
2198.993590  	841.000000
2199.356012  	839.000000
2199.718465  	843.000000
2200.080947  	835.000000
2200.443459  	842.000000
2200.806001  	840.000000
2201.168573  	842.000000
2201.531174  	840.000000
2201.893806  	835.000000
2202.256467  	835.000000
2202.619158  	853.000000
2202.981879  	848.000000
2203.344630  	846.000000
2203.707410  	854.000000
2204.070221  	858.000000
2204.433061  	854.000000
2204.795931  	860.000000
2205.158831  	848.000000
2205.521760  	849.000000
2205.884720  	840.000000
2206.247709  	850.000000
2206.610729  	853.000000
2206.973778  	863.000000
2207.336856  	864.000000
2207.699965  	872.000000
2208.063104  	864.000000
2208.426272  	868.000000
2208.789470  	863.000000
2209.152698  	873.000000
2209.515956  	883.000000
2209.879244  	889.000000
2210.242561  	899.000000
2210.605909  	896.000000
2210.969286  	879.000000
2211.332693  	879.000000
2211.696130  	881.000000
2212.059596  	874.000000
2212.423093  	871.000000
2212.786619  	855.000000
2213.150175  	852.000000
2213.513761  	840.000000
2213.877377  	840.000000
2214.241023  	835.000000
2214.604698  	841.000000
2214.968404  	834.000000
2215.332139  	831.000000
2215.695904  	823.000000
2216.059699  	829.000000
2216.423523  	827.000000
2216.787378  	825.000000
2217.151262  	832.000000
2217.515176  	827.000000
2217.879120  	827.000000
2218.243094  	821.000000
2218.607098  	815.000000
2218.971131  	818.000000
2219.335194  	823.000000
2219.699287  	827.000000
2220.063410  	824.000000
2220.427563  	821.000000
2220.791746  	824.000000
2221.155958  	819.000000
2221.520201  	821.000000
2221.884473  	805.000000
2222.248775  	801.000000
2222.613106  	813.000000
2222.977468  	807.000000
2223.341859  	818.000000
2223.706281  	822.000000
2224.070732  	822.000000
2224.435213  	830.000000
2224.799723  	829.000000
2225.164264  	819.000000
2225.528834  	817.000000
2225.893435  	830.000000
2226.258065  	838.000000
2226.622725  	854.000000
2226.987414  	853.000000
2227.352134  	851.000000
2227.716883  	856.000000
2228.081662  	846.000000
2228.446472  	849.000000
2228.811310  	843.000000
2229.176179  	843.000000
2229.541078  	845.000000
2229.906006  	857.000000
2230.270964  	854.000000
2230.635952  	857.000000
2231.000970  	851.000000
2231.366018  	850.000000
2231.731095  	834.000000
2232.096203  	829.000000
2232.461340  	823.000000
2232.826507  	839.000000
2233.191704  	835.000000
2233.556931  	834.000000
2233.922187  	832.000000
2234.287473  	831.000000
2234.652790  	831.000000
2235.018136  	829.000000
2235.383511  	823.000000
2235.748917  	816.000000
2236.114353  	813.000000
2236.479818  	826.000000
2236.845313  	833.000000
2237.210838  	850.000000
2237.576393  	844.000000
2237.941977  	839.000000
2238.307592  	830.000000
2238.673236  	835.000000
2239.038910  	824.000000
2239.404614  	838.000000
2239.770348  	837.000000
2240.136112  	834.000000
2240.501905  	835.000000
2240.867729  	829.000000
2241.233582  	829.000000
2241.599465  	826.000000
2241.965377  	828.000000
2242.331320  	834.000000
2242.697292  	820.000000
2243.063295  	822.000000
2243.429327  	823.000000
2243.795389  	842.000000
2244.161480  	838.000000
2244.527602  	837.000000
2244.893753  	835.000000
2245.259935  	829.000000
2245.626146  	835.000000
2245.992387  	828.000000
2246.358657  	832.000000
2246.724958  	843.000000
2247.091288  	858.000000
2247.457649  	864.000000
2247.824039  	868.000000
2248.190459  	869.000000
2248.556908  	870.000000
2248.923388  	873.000000
2249.289897  	878.000000
2249.656436  	877.000000
2250.023006  	872.000000
2250.389604  	865.000000
2250.756233  	856.000000
2251.122892  	846.000000
2251.489580  	845.000000
2251.856298  	844.000000
2252.223046  	850.000000
2252.589824  	857.000000
2252.956632  	863.000000
2253.323469  	867.000000
2253.690337  	864.000000
2254.057234  	864.000000
2254.424161  	855.000000
2254.791118  	862.000000
2255.158104  	858.000000
2255.525121  	850.000000
2255.892167  	846.000000
2256.259243  	857.000000
2256.626349  	852.000000
2256.993485  	850.000000
2257.360651  	850.000000
2257.727846  	856.000000
2258.095071  	848.000000
2258.462327  	850.000000
2258.829612  	858.000000
2259.196926  	860.000000
2259.564271  	866.000000
2259.931645  	880.000000
2260.299050  	881.000000
2260.666484  	898.000000
2261.033948  	911.000000
2261.401441  	916.000000
2261.768965  	930.000000
2262.136519  	933.000000
2262.504102  	930.000000
2262.871715  	936.000000
2263.239358  	936.000000
2263.607031  	927.000000
2263.974733  	921.000000
2264.342466  	922.000000
2264.710228  	916.000000
2265.078020  	913.000000
2265.445842  	913.000000
2265.813693  	904.000000
2266.181575  	893.000000
2266.549486  	884.000000
2266.917428  	885.000000
2267.285399  	882.000000
2267.653400  	883.000000
2268.021430  	885.000000
2268.389491  	888.000000
2268.757581  	887.000000
2269.125701  	889.000000
2269.493851  	883.000000
2269.862031  	879.000000
2270.230241  	893.000000
2270.598480  	882.000000
2270.966750  	888.000000
2271.335049  	887.000000
2271.703378  	886.000000
2272.071737  	890.000000
2272.440125  	892.000000
2272.808544  	893.000000
2273.176992  	915.000000
2273.545470  	914.000000
2273.913978  	923.000000
2274.282516  	930.000000
2274.651084  	944.000000
2275.019681  	943.000000
2275.388309  	946.000000
2275.756966  	947.000000
2276.125653  	947.000000
2276.494369  	946.000000
2276.863116  	944.000000
2277.231892  	956.000000
2277.600699  	971.000000
2277.969535  	977.000000
2278.338401  	967.000000
2278.707297  	970.000000
2279.076222  	964.000000
2279.445178  	967.000000
2279.814163  	957.000000
2280.183178  	937.000000
2280.552223  	948.000000
2280.921298  	947.000000
2281.290402  	951.000000
2281.659537  	949.000000
2282.028701  	935.000000
2282.397895  	934.000000
2282.767119  	925.000000
2283.136372  	919.000000
2283.505656  	919.000000
2283.874969  	914.000000
2284.244313  	912.000000
2284.613686  	901.000000
2284.983088  	897.000000
2285.352521  	894.000000
2285.721984  	888.000000
2286.091476  	885.000000
2286.460998  	884.000000
2286.830550  	891.000000
2287.200132  	882.000000
2287.569744  	886.000000
2287.939385  	892.000000
2288.309056  	895.000000
2288.678758  	902.000000
2289.048489  	911.000000
2289.418249  	926.000000
2289.788040  	944.000000
2290.157861  	954.000000
2290.527711  	956.000000
2290.897591  	959.000000
2291.267501  	969.000000
2291.637441  	975.000000
2292.007410  	987.000000
2292.377410  	985.000000
2292.747439  	986.000000
2293.117498  	977.000000
2293.487587  	976.000000
2293.857706  	975.000000
2294.227854  	971.000000
2294.598033  	968.000000
2294.968241  	962.000000
2295.338479  	948.000000
2295.708747  	932.000000
2296.079045  	931.000000
2296.449372  	924.000000
2296.819730  	916.000000
2297.190117  	929.000000
2297.560534  	923.000000
2297.930981  	933.000000
2298.301458  	935.000000
2298.671964  	946.000000
2299.042501  	946.000000
2299.413067  	932.000000
2299.783663  	941.000000
2300.154289  	933.000000
2300.524944  	932.000000
2300.895630  	929.000000
2301.266345  	923.000000
2301.637090  	919.000000
2302.007865  	901.000000
2302.378670  	901.000000
2302.749505  	904.000000
2303.120369  	913.000000
2303.491264  	914.000000
2303.862188  	923.000000
2304.233142  	926.000000
2304.604126  	920.000000
2304.975139  	932.000000
2305.346183  	939.000000
2305.717256  	962.000000
2306.088359  	979.000000
2306.459492  	979.000000
2306.830655  	981.000000
2307.201847  	977.000000
2307.573070  	989.000000
2307.944322  	996.000000
2308.315604  	998.000000
2308.686916  	996.000000
2309.058258  	981.000000
2309.429629  	976.000000
2309.801031  	969.000000
2310.172462  	959.000000
2310.543923  	949.000000
2310.915414  	953.000000
2311.286935  	950.000000
2311.658485  	954.000000
2312.030066  	947.000000
2312.401676  	943.000000
2312.773316  	925.000000
2313.144986  	927.000000
2313.516686  	931.000000
2313.888415  	921.000000
2314.260174  	920.000000
2314.631964  	923.000000
2315.003783  	932.000000
2315.375631  	920.000000
2315.747510  	912.000000
2316.119419  	924.000000
2316.491357  	921.000000
2316.863325  	914.000000
2317.235323  	909.000000
2317.607351  	908.000000
2317.979408  	907.000000
2318.351496  	916.000000
2318.723613  	924.000000
2319.095760  	924.000000
2319.467937  	932.000000
2319.840144  	950.000000
2320.212381  	959.000000
2320.584647  	972.000000
2320.956943  	982.000000
2321.329270  	1002.000000
2321.701625  	1019.000000
2322.074011  	1041.000000
2322.446427  	1057.000000
2322.818872  	1069.000000
2323.191347  	1076.000000
2323.563852  	1089.000000
2323.936387  	1077.000000
2324.308952  	1065.000000
2324.681547  	1063.000000
2325.054171  	1058.000000
2325.426825  	1036.000000
2325.799509  	1022.000000
2326.172223  	1000.000000
2326.544967  	976.000000
2326.917740  	962.000000
2327.290544  	941.000000
2327.663377  	932.000000
2328.036240  	918.000000
2328.409133  	907.000000
2328.782055  	911.000000
2329.155008  	910.000000
2329.527990  	910.000000
2329.901002  	919.000000
2330.274044  	919.000000
2330.647116  	914.000000
2331.020218  	901.000000
2331.393349  	903.000000
2331.766511  	903.000000
2332.139702  	899.000000
2332.512923  	907.000000
2332.886173  	894.000000
2333.259454  	895.000000
2333.632764  	896.000000
2334.006105  	889.000000
2334.379475  	901.000000
2334.752875  	904.000000
2335.126304  	912.000000
2335.499764  	917.000000
2335.873253  	919.000000
2336.246773  	930.000000
2336.620322  	936.000000
2336.993901  	952.000000
2337.367509  	966.000000
2337.741148  	984.000000
2338.114816  	1010.000000
2338.488514  	1043.000000
2338.862242  	1079.000000
2339.236000  	1103.000000
2339.609788  	1120.000000
2339.983605  	1135.000000
2340.357453  	1133.000000
2340.731330  	1123.000000
2341.105237  	1102.000000
2341.479174  	1076.000000
2341.853140  	1046.000000
2342.227137  	1023.000000
2342.601163  	996.000000
2342.975219  	979.000000
2343.349305  	961.000000
2343.723421  	948.000000
2344.097567  	945.000000
2344.471742  	942.000000
2344.845947  	943.000000
2345.220183  	946.000000
2345.594447  	946.000000
2345.968742  	944.000000
2346.343067  	932.000000
2346.717421  	922.000000
2347.091805  	907.000000
2347.466220  	897.000000
2347.840663  	905.000000
2348.215137  	906.000000
2348.589641  	901.000000
2348.964174  	919.000000
2349.338737  	925.000000
2349.713330  	922.000000
2350.087953  	922.000000
2350.462606  	916.000000
2350.837288  	924.000000
2351.212001  	931.000000
2351.586743  	924.000000
2351.961515  	923.000000
2352.336317  	918.000000
2352.711148  	932.000000
2353.086010  	934.000000
2353.460901  	950.000000
2353.835822  	944.000000
2354.210773  	947.000000
2354.585754  	965.000000
2354.960765  	983.000000
2355.335805  	994.000000
2355.710876  	1014.000000
2356.085976  	1016.000000
2356.461106  	1030.000000
2356.836265  	1026.000000
2357.211455  	1020.000000
2357.586674  	1016.000000
2357.961924  	1003.000000
2358.337203  	982.000000
2358.712512  	960.000000
2359.087850  	949.000000
2359.463219  	948.000000
2359.838617  	935.000000
2360.214046  	930.000000
2360.589504  	931.000000
2360.964991  	936.000000
2361.340509  	941.000000
2361.716057  	937.000000
2362.091634  	930.000000
2362.467241  	921.000000
2362.842878  	921.000000
2363.218545  	916.000000
2363.594242  	906.000000
2363.969968  	905.000000
2364.345725  	891.000000
2364.721511  	898.000000
2365.097327  	888.000000
2365.473173  	886.000000
2365.849048  	886.000000
2366.224954  	877.000000
2366.600889  	881.000000
2366.976854  	875.000000
2367.352849  	872.000000
2367.728874  	864.000000
2368.104928  	867.000000
2368.481013  	868.000000
2368.857127  	874.000000
2369.233271  	879.000000
2369.609445  	873.000000
2369.985649  	874.000000
2370.361882  	876.000000
2370.738146  	890.000000
2371.114439  	884.000000
2371.490762  	893.000000
2371.867115  	900.000000
2372.243497  	905.000000
2372.619910  	899.000000
2372.996352  	897.000000
2373.372825  	899.000000
2373.749327  	905.000000
2374.125858  	928.000000
2374.502420  	919.000000
2374.879012  	928.000000
2375.255633  	930.000000
2375.632284  	918.000000
2376.008965  	910.000000
2376.385676  	909.000000
2376.762416  	908.000000
2377.139187  	910.000000
2377.515987  	917.000000
2377.892817  	915.000000
2378.269677  	915.000000
2378.646567  	920.000000
2379.023487  	912.000000
2379.400436  	915.000000
2379.777415  	918.000000
2380.154424  	916.000000
2380.531463  	907.000000
2380.908532  	900.000000
2381.285630  	900.000000
2381.662759  	891.000000
2382.039917  	889.000000
2382.417105  	885.000000
2382.794323  	885.000000
2383.171571  	885.000000
2383.548848  	875.000000
2383.926156  	884.000000
2384.303493  	884.000000
2384.680860  	885.000000
2385.058257  	886.000000
2385.435683  	882.000000
2385.813140  	868.000000
2386.190626  	867.000000
2386.568142  	855.000000
2386.945688  	852.000000
2387.323264  	850.000000
2387.700869  	836.000000
2388.078505  	842.000000
2388.456170  	863.000000
2388.833865  	866.000000
2389.211590  	867.000000
2389.589345  	878.000000
2389.967130  	886.000000
2390.344944  	886.000000
2390.722788  	881.000000
2391.100662  	881.000000
2391.478566  	893.000000
2391.856500  	897.000000
2392.234463  	900.000000
2392.612457  	904.000000
2392.990480  	910.000000
2393.368533  	917.000000
2393.746616  	918.000000
2394.124729  	917.000000
2394.502871  	916.000000
2394.881043  	919.000000
2395.259246  	915.000000
2395.637478  	919.000000
2396.015739  	920.000000
2396.394031  	918.000000
2396.772352  	931.000000
2397.150704  	937.000000
2397.529085  	933.000000
2397.907496  	924.000000
2398.285937  	923.000000
2398.664407  	917.000000
2399.042908  	918.000000
2399.421438  	919.000000
2399.799998  	922.000000
2400.178588  	929.000000
2400.557208  	921.000000
2400.935857  	913.000000
2401.314537  	923.000000
2401.693246  	924.000000
2402.071985  	918.000000
2402.450754  	917.000000
2402.829552  	914.000000
2403.208381  	910.000000
2403.587239  	909.000000
2403.966127  	915.000000
2404.345045  	922.000000
2404.723993  	927.000000
2405.102971  	947.000000
2405.481978  	954.000000
2405.861016  	966.000000
2406.240083  	978.000000
2406.619180  	986.000000
2406.998307  	995.000000
2407.377463  	1005.000000
2407.756650  	1002.000000
2408.135866  	1004.000000
2408.515112  	991.000000
2408.894388  	991.000000
2409.273694  	996.000000
2409.653029  	994.000000
2410.032395  	997.000000
2410.411790  	987.000000
2410.791215  	982.000000
2411.170670  	979.000000
2411.550155  	978.000000
2411.929669  	990.000000
2412.309213  	994.000000
2412.688788  	1001.000000
2413.068392  	1008.000000
2413.448025  	1023.000000
2413.827689  	1031.000000
2414.207383  	1076.000000
2414.587106  	1125.000000
2414.966859  	1182.000000
2415.346642  	1246.000000
2415.726455  	1309.000000
2416.106297  	1363.000000
2416.486170  	1407.000000
2416.866072  	1435.000000
2417.246004  	1445.000000
2417.625966  	1438.000000
2418.005958  	1398.000000
2418.385980  	1355.000000
2418.766031  	1305.000000
2419.146112  	1250.000000
2419.526223  	1199.000000
2419.906364  	1163.000000
