# m/z   	intensity 
3756.803504  	299.000000
3757.277052  	292.000000
3757.750630  	293.000000
3758.224237  	282.000000
3758.697874  	289.000000
3759.171542  	292.000000
3759.645239  	290.000000
3760.118965  	280.000000
3760.592722  	287.000000
3761.066508  	275.000000
3761.540324  	283.000000
3762.014170  	280.000000
3762.488046  	277.000000
3762.961952  	285.000000
3763.435887  	286.000000
3763.909852  	290.000000
3764.383847  	291.000000
3764.857872  	282.000000
3765.331926  	286.000000
3765.806011  	284.000000
3766.280125  	291.000000
3766.754269  	294.000000
3767.228443  	290.000000
3767.702646  	295.000000
3768.176879  	293.000000
3768.651143  	290.000000
3769.125436  	287.000000
3769.599758  	284.000000
3770.074111  	290.000000
3770.548493  	282.000000
3771.022905  	287.000000
3771.497347  	282.000000
3771.971819  	285.000000
3772.446321  	282.000000
3772.920852  	284.000000
3773.395413  	278.000000
3773.870004  	279.000000
3774.344625  	289.000000
3774.819276  	288.000000
3775.293956  	285.000000
3775.768666  	281.000000
3776.243406  	276.000000
3776.718176  	278.000000
3777.192976  	288.000000
3777.667805  	287.000000
3778.142664  	283.000000
3778.617553  	282.000000
3779.092472  	281.000000
3779.567420  	284.000000
3780.042399  	290.000000
3780.517407  	288.000000
3780.992445  	288.000000
3781.467513  	298.000000
3781.942610  	293.000000
3782.417738  	302.000000
3782.892895  	303.000000
3783.368082  	305.000000
3783.843299  	307.000000
3784.318545  	310.000000
3784.793822  	312.000000
3785.269128  	310.000000
3785.744464  	312.000000
3786.219830  	306.000000
3786.695225  	311.000000
3787.170651  	306.000000
3787.646106  	294.000000
3788.121591  	300.000000
3788.597106  	294.000000
3789.072650  	292.000000
3789.548225  	297.000000
3790.023829  	299.000000
3790.499463  	292.000000
3790.975127  	286.000000
3791.450821  	287.000000
3791.926544  	291.000000
3792.402297  	287.000000
3792.878080  	285.000000
3793.353893  	283.000000
3793.829736  	276.000000
3794.305608  	273.000000
3794.781510  	275.000000
3795.257442  	273.000000
3795.733404  	280.000000
3796.209396  	270.000000
3796.685417  	268.000000
3797.161468  	271.000000
3797.637549  	271.000000
3798.113660  	272.000000
3798.589801  	277.000000
3799.065971  	275.000000
3799.542171  	278.000000
3800.018402  	276.000000
3800.494661  	274.000000
3800.970951  	273.000000
3801.447270  	266.000000
3801.923620  	270.000000
3802.399999  	276.000000
3802.876407  	284.000000
3803.352846  	284.000000
3803.829315  	286.000000
3804.305813  	278.000000
3804.782341  	279.000000
3805.258899  	284.000000
3805.735486  	278.000000
3806.212104  	279.000000
3806.688751  	279.000000
3807.165428  	275.000000
3807.642135  	276.000000
3808.118871  	284.000000
3808.595638  	283.000000
3809.072434  	277.000000
3809.549260  	275.000000
3810.026116  	280.000000
3810.503002  	278.000000
3810.979917  	281.000000
3811.456862  	277.000000
3811.933837  	280.000000
3812.410842  	283.000000
3812.887877  	275.000000
3813.364941  	281.000000
3813.842036  	271.000000
3814.319160  	272.000000
3814.796313  	271.000000
3815.273497  	271.000000
3815.750711  	284.000000
3816.227954  	275.000000
3816.705227  	275.000000
3817.182530  	275.000000
3817.659862  	274.000000
3818.137225  	281.000000
3818.614617  	271.000000
3819.092039  	273.000000
3819.569491  	275.000000
3820.046973  	273.000000
3820.524484  	270.000000
3821.002025  	270.000000
3821.479596  	273.000000
3821.957197  	269.000000
3822.434828  	273.000000
3822.912488  	269.000000
3823.390179  	274.000000
3823.867899  	279.000000
3824.345649  	281.000000
3824.823428  	279.000000
3825.301238  	276.000000
3825.779077  	267.000000
3826.256946  	271.000000
3826.734845  	269.000000
3827.212773  	274.000000
3827.690732  	275.000000
3828.168720  	268.000000
3828.646738  	267.000000
3829.124786  	269.000000
3829.602864  	269.000000
3830.080971  	267.000000
3830.559108  	263.000000
3831.037275  	260.000000
3831.515472  	264.000000
3831.993699  	264.000000
3832.471955  	271.000000
3832.950242  	272.000000
3833.428558  	270.000000
3833.906904  	271.000000
3834.385279  	269.000000
3834.863685  	267.000000
3835.342120  	264.000000
3835.820585  	263.000000
3836.299080  	269.000000
3836.777605  	267.000000
3837.256159  	272.000000
3837.734743  	268.000000
3838.213357  	271.000000
3838.692001  	273.000000
3839.170675  	272.000000
3839.649378  	268.000000
3840.128112  	273.000000
3840.606875  	277.000000
3841.085668  	271.000000
3841.564490  	274.000000
3842.043343  	269.000000
3842.522225  	267.000000
3843.001137  	265.000000
3843.480079  	268.000000
3843.959050  	272.000000
3844.438052  	272.000000
3844.917083  	269.000000
3845.396144  	274.000000
3845.875235  	267.000000
3846.354356  	278.000000
3846.833506  	278.000000
3847.312687  	274.000000
3847.791897  	268.000000
3848.271136  	270.000000
3848.750406  	269.000000
3849.229706  	270.000000
3849.709035  	263.000000
3850.188394  	266.000000
3850.667783  	266.000000
3851.147201  	262.000000
3851.626650  	265.000000
3852.106128  	268.000000
3852.585636  	269.000000
3853.065174  	278.000000
3853.544742  	277.000000
3854.024339  	272.000000
3854.503966  	271.000000
3854.983623  	270.000000
3855.463310  	265.000000
3855.943027  	261.000000
3856.422773  	272.000000
3856.902550  	272.000000
3857.382356  	273.000000
3857.862192  	270.000000
3858.342057  	274.000000
3858.821953  	264.000000
3859.301878  	272.000000
3859.781833  	272.000000
3860.261818  	261.000000
3860.741833  	265.000000
3861.221877  	258.000000
3861.701951  	264.000000
3862.182055  	265.000000
3862.662189  	261.000000
3863.142353  	276.000000
3863.622546  	267.000000
3864.102769  	272.000000
3864.583023  	268.000000
3865.063305  	270.000000
3865.543618  	270.000000
3866.023961  	264.000000
3866.504333  	266.000000
3866.984735  	267.000000
3867.465167  	267.000000
3867.945628  	270.000000
3868.426120  	266.000000
3868.906641  	264.000000
3869.387192  	264.000000
3869.867773  	268.000000
3870.348384  	265.000000
3870.829024  	274.000000
3871.309694  	270.000000
3871.790394  	267.000000
3872.271124  	265.000000
3872.751884  	277.000000
3873.232673  	274.000000
3873.713492  	272.000000
3874.194342  	278.000000
3874.675220  	288.000000
3875.156129  	278.000000
3875.637067  	275.000000
3876.118036  	278.000000
3876.599034  	272.000000
3877.080062  	274.000000
3877.561119  	269.000000
3878.042207  	273.000000
3878.523324  	272.000000
3879.004471  	270.000000
3879.485648  	271.000000
3879.966854  	277.000000
3880.448091  	268.000000
3880.929357  	270.000000
3881.410653  	270.000000
3881.891979  	272.000000
3882.373335  	269.000000
3882.854720  	270.000000
3883.336135  	279.000000
3883.817580  	274.000000
3884.299055  	274.000000
3884.780560  	269.000000
3885.262094  	272.000000
3885.743658  	275.000000
3886.225252  	278.000000
3886.706876  	272.000000
3887.188530  	273.000000
3887.670213  	276.000000
3888.151927  	273.000000
3888.633670  	274.000000
3889.115442  	278.000000
3889.597245  	268.000000
3890.079077  	279.000000
3890.560940  	269.000000
3891.042832  	272.000000
3891.524753  	277.000000
3892.006705  	273.000000
3892.488686  	270.000000
3892.970698  	272.000000
3893.452739  	272.000000
3893.934810  	267.000000
3894.416910  	271.000000
3894.899041  	268.000000
3895.381201  	267.000000
3895.863391  	265.000000
3896.345611  	262.000000
3896.827860  	266.000000
3897.310140  	272.000000
3897.792449  	270.000000
3898.274788  	275.000000
3898.757157  	279.000000
3899.239555  	273.000000
3899.721984  	280.000000
3900.204442  	281.000000
3900.686930  	274.000000
3901.169448  	266.000000
3901.651995  	270.000000
3902.134573  	262.000000
3902.617180  	264.000000
3903.099817  	274.000000
3903.582484  	275.000000
3904.065180  	268.000000
3904.547907  	268.000000
3905.030663  	261.000000
3905.513449  	268.000000
3905.996265  	264.000000
3906.479110  	268.000000
3906.961986  	265.000000
3907.444891  	260.000000
3907.927826  	265.000000
3908.410791  	263.000000
3908.893785  	266.000000
3909.376810  	266.000000
3909.859864  	268.000000
3910.342948  	260.000000
3910.826061  	260.000000
3911.309205  	264.000000
3911.792378  	264.000000
3912.275582  	258.000000
3912.758815  	255.000000
3913.242077  	260.000000
3913.725370  	258.000000
3914.208692  	253.000000
3914.692044  	257.000000
3915.175426  	263.000000
3915.658838  	261.000000
3916.142280  	260.000000
3916.625751  	252.000000
3917.109252  	259.000000
3917.592783  	260.000000
3918.076344  	260.000000
3918.559935  	255.000000
3919.043555  	263.000000
3919.527205  	268.000000
3920.010885  	263.000000
3920.494595  	262.000000
3920.978334  	262.000000
3921.462104  	259.000000
3921.945903  	256.000000
3922.429732  	266.000000
3922.913591  	264.000000
3923.397479  	257.000000
3923.881398  	253.000000
3924.365346  	253.000000
3924.849324  	254.000000
3925.333331  	260.000000
3925.817369  	257.000000
3926.301436  	256.000000
3926.785533  	256.000000
3927.269660  	256.000000
3927.753817  	252.000000
3928.238004  	256.000000
3928.722220  	256.000000
3929.206466  	254.000000
3929.690742  	262.000000
3930.175048  	253.000000
3930.659383  	259.000000
3931.143749  	250.000000
3931.628144  	254.000000
3932.112569  	254.000000
3932.597023  	251.000000
3933.081508  	259.000000
3933.566022  	254.000000
3934.050566  	259.000000
3934.535140  	250.000000
3935.019744  	246.000000
3935.504377  	256.000000
3935.989041  	256.000000
3936.473734  	266.000000
3936.958457  	266.000000
3937.443209  	263.000000
3937.927992  	265.000000
3938.412804  	257.000000
3938.897646  	252.000000
3939.382518  	252.000000
3939.867420  	256.000000
3940.352352  	250.000000
3940.837313  	257.000000
3941.322304  	257.000000
3941.807325  	254.000000
3942.292375  	255.000000
3942.777456  	256.000000
3943.262566  	253.000000
3943.747706  	257.000000
3944.232876  	249.000000
3944.718076  	250.000000
3945.203305  	253.000000
3945.688565  	249.000000
3946.173854  	256.000000
3946.659173  	241.000000
3947.144521  	246.000000
3947.629900  	247.000000
3948.115308  	246.000000
3948.600746  	249.000000
3949.086214  	244.000000
3949.571712  	255.000000
3950.057239  	254.000000
3950.542796  	254.000000
3951.028383  	247.000000
3951.514000  	252.000000
3951.999647  	252.000000
3952.485323  	252.000000
3952.971030  	250.000000
3953.456766  	249.000000
3953.942532  	242.000000
3954.428327  	246.000000
3954.914153  	241.000000
3955.400008  	244.000000
3955.885893  	246.000000
3956.371808  	252.000000
3956.857752  	251.000000
3957.343727  	255.000000
3957.829731  	255.000000
3958.315765  	256.000000
3958.801829  	262.000000
3959.287923  	252.000000
3959.774046  	249.000000
3960.260199  	255.000000
3960.746382  	256.000000
3961.232595  	256.000000
3961.718838  	246.000000
3962.205110  	251.000000
3962.691412  	248.000000
3963.177744  	248.000000
3963.664106  	252.000000
3964.150498  	257.000000
3964.636919  	256.000000
3965.123370  	251.000000
3965.609851  	248.000000
3966.096362  	244.000000
3966.582903  	251.000000
3967.069473  	246.000000
3967.556073  	245.000000
3968.042703  	240.000000
3968.529363  	248.000000
3969.016053  	244.000000
3969.502772  	251.000000
3969.989521  	250.000000
3970.476300  	246.000000
3970.963109  	253.000000
3971.449948  	241.000000
3971.936816  	238.000000
3972.423714  	237.000000
3972.910642  	245.000000
3973.397600  	247.000000
3973.884588  	251.000000
3974.371605  	245.000000
3974.858652  	251.000000
3975.345729  	247.000000
3975.832836  	250.000000
3976.319972  	249.000000
3976.807139  	246.000000
3977.294335  	246.000000
3977.781561  	243.000000
3978.268817  	245.000000
3978.756102  	244.000000
3979.243417  	251.000000
3979.730763  	250.000000
3980.218137  	252.000000
3980.705542  	245.000000
3981.192977  	249.000000
3981.680441  	256.000000
3982.167935  	249.000000
3982.655459  	250.000000
3983.143013  	241.000000
3983.630596  	245.000000
3984.118210  	245.000000
3984.605853  	236.000000
3985.093526  	252.000000
3985.581228  	245.000000
3986.068961  	249.000000
3986.556723  	245.000000
3987.044515  	245.000000
3987.532337  	246.000000
3988.020189  	240.000000
3988.508071  	241.000000
3988.995982  	240.000000
3989.483923  	244.000000
3989.971894  	242.000000
3990.459894  	246.000000
3990.947925  	247.000000
3991.435985  	251.000000
3991.924075  	247.000000
3992.412195  	246.000000
3992.900345  	250.000000
3993.388524  	244.000000
3993.876734  	245.000000
3994.364973  	242.000000
3994.853242  	243.000000
3995.341540  	250.000000
3995.829869  	240.000000
3996.318227  	242.000000
3996.806615  	240.000000
3997.295033  	238.000000
3997.783481  	244.000000
3998.271958  	238.000000
3998.760465  	235.000000
3999.249002  	241.000000
3999.737569  	243.000000
4000.226166  	247.000000
4000.714792  	236.000000
4001.203448  	246.000000
4001.692134  	248.000000
4002.180850  	245.000000
4002.669596  	250.000000
4003.158371  	252.000000
4003.647177  	248.000000
4004.136012  	240.000000
4004.624876  	247.000000
4005.113771  	245.000000
4005.602695  	244.000000
4006.091650  	235.000000
4006.580634  	238.000000
4007.069647  	232.000000
4007.558691  	234.000000
4008.047764  	240.000000
4008.536868  	244.000000
4009.026001  	240.000000
4009.515163  	245.000000
4010.004356  	245.000000
4010.493578  	244.000000
4010.982831  	236.000000
4011.472113  	233.000000
4011.961424  	245.000000
4012.450766  	242.000000
4012.940137  	246.000000
4013.429538  	234.000000
4013.918969  	239.000000
4014.408430  	247.000000
4014.897921  	248.000000
4015.387441  	249.000000
4015.876991  	242.000000
4016.366571  	242.000000
4016.856181  	248.000000
4017.345820  	241.000000
4017.835490  	239.000000
4018.325189  	239.000000
4018.814918  	241.000000
4019.304677  	237.000000
4019.794465  	239.000000
4020.284283  	243.000000
4020.774132  	239.000000
4021.264009  	247.000000
4021.753917  	243.000000
4022.243855  	243.000000
4022.733822  	240.000000
4023.223819  	239.000000
4023.713846  	241.000000
4024.203903  	240.000000
4024.693989  	239.000000
4025.184106  	236.000000
4025.674252  	231.000000
4026.164428  	238.000000
4026.654633  	239.000000
4027.144869  	247.000000
4027.635134  	244.000000
4028.125429  	245.000000
4028.615754  	239.000000
4029.106109  	244.000000
4029.596493  	247.000000
4030.086907  	242.000000
4030.577351  	246.000000
4031.067825  	236.000000
4031.558329  	235.000000
4032.048862  	232.000000
4032.539426  	232.000000
4033.030019  	238.000000
4033.520642  	236.000000
4034.011294  	236.000000
4034.501977  	233.000000
4034.992689  	244.000000
4035.483431  	247.000000
4035.974203  	243.000000
4036.465004  	245.000000
4036.955836  	242.000000
4037.446697  	254.000000
4037.937588  	259.000000
4038.428509  	250.000000
4038.919459  	248.000000
4039.410440  	241.000000
4039.901450  	243.000000
4040.392490  	243.000000
4040.883560  	236.000000
4041.374659  	234.000000
4041.865789  	241.000000
4042.356948  	235.000000
4042.848137  	233.000000
4043.339356  	234.000000
4043.830604  	230.000000
4044.321883  	238.000000
4044.813191  	236.000000
4045.304529  	239.000000
4045.795897  	236.000000
4046.287294  	242.000000
4046.778722  	237.000000
4047.270179  	237.000000
4047.761666  	244.000000
4048.253182  	242.000000
4048.744729  	232.000000
4049.236305  	242.000000
4049.727911  	237.000000
4050.219547  	237.000000
4050.711213  	227.000000
4051.202909  	236.000000
4051.694634  	236.000000
4052.186389  	239.000000
4052.678174  	240.000000
4053.169989  	247.000000
4053.661833  	237.000000
4054.153707  	239.000000
4054.645612  	244.000000
4055.137545  	248.000000
4055.629509  	246.000000
4056.121503  	236.000000
4056.613526  	243.000000
4057.105579  	235.000000
4057.597662  	241.000000
4058.089775  	239.000000
4058.581917  	245.000000
4059.074089  	240.000000
4059.566291  	246.000000
4060.058523  	246.000000
4060.550785  	248.000000
4061.043076  	244.000000
4061.535398  	247.000000
4062.027749  	244.000000
4062.520130  	234.000000
4063.012540  	239.000000
4063.504981  	243.000000
4063.997451  	236.000000
4064.489951  	243.000000
4064.982481  	242.000000
4065.475040  	243.000000
4065.967630  	245.000000
4066.460249  	249.000000
4066.952898  	237.000000
4067.445577  	239.000000
4067.938285  	240.000000
4068.431024  	249.000000
4068.923792  	245.000000
4069.416590  	246.000000
4069.909418  	243.000000
4070.402275  	240.000000
4070.895163  	245.000000
4071.388080  	243.000000
4071.881027  	240.000000
4072.374004  	242.000000
4072.867010  	239.000000
4073.360047  	241.000000
4073.853113  	244.000000
4074.346209  	245.000000
4074.839335  	244.000000
4075.332490  	245.000000
4075.825675  	241.000000
4076.318891  	245.000000
4076.812136  	249.000000
4077.305410  	247.000000
4077.798715  	244.000000
4078.292049  	249.000000
4078.785413  	244.000000
4079.278807  	240.000000
4079.772231  	241.000000
4080.265684  	247.000000
4080.759168  	237.000000
4081.252681  	230.000000
4081.746224  	236.000000
4082.239796  	237.000000
4082.733399  	239.000000
4083.227031  	240.000000
4083.720693  	240.000000
4084.214385  	248.000000
4084.708107  	240.000000
4085.201858  	243.000000
4085.695640  	237.000000
4086.189451  	243.000000
4086.683291  	245.000000
4087.177162  	242.000000
4087.671063  	241.000000
4088.164993  	247.000000
4088.658953  	246.000000
4089.152943  	241.000000
4089.646962  	238.000000
4090.141012  	242.000000
4090.635091  	244.000000
4091.129200  	236.000000
4091.623339  	246.000000
4092.117507  	249.000000
4092.611706  	249.000000
4093.105934  	248.000000
4093.600192  	257.000000
4094.094480  	250.000000
4094.588797  	246.000000
4095.083145  	242.000000
4095.577522  	240.000000
4096.071929  	244.000000
4096.566366  	242.000000
4097.060832  	240.000000
4097.555329  	242.000000
4098.049855  	238.000000
4098.544411  	239.000000
4099.038997  	242.000000
4099.533612  	242.000000
4100.028258  	247.000000
4100.522933  	244.000000
4101.017638  	244.000000
4101.512372  	242.000000
4102.007137  	247.000000
4102.501931  	241.000000
4102.996755  	244.000000
4103.491609  	245.000000
4103.986493  	241.000000
4104.481407  	237.000000
4104.976350  	245.000000
4105.471323  	256.000000
4105.966326  	252.000000
4106.461359  	249.000000
4106.956421  	250.000000
4107.451513  	238.000000
4107.946635  	243.000000
4108.441787  	243.000000
4108.936969  	245.000000
4109.432180  	246.000000
4109.927422  	243.000000
4110.422693  	244.000000
4110.917994  	233.000000
4111.413324  	234.000000
4111.908685  	240.000000
4112.404075  	243.000000
4112.899495  	241.000000
4113.394945  	242.000000
4113.890424  	242.000000
4114.385934  	245.000000
4114.881473  	237.000000
4115.377042  	248.000000
4115.872641  	251.000000
4116.368269  	250.000000
4116.863928  	243.000000
4117.359616  	242.000000
4117.855334  	236.000000
4118.351082  	237.000000
4118.846859  	238.000000
4119.342667  	241.000000
4119.838504  	237.000000
4120.334371  	243.000000
4120.830268  	237.000000
4121.326194  	238.000000
4121.822151  	241.000000
4122.318137  	231.000000
4122.814153  	243.000000
4123.310199  	245.000000
4123.806274  	239.000000
4124.302379  	230.000000
4124.798515  	240.000000
4125.294679  	245.000000
4125.790874  	246.000000
4126.287099  	239.000000
4126.783353  	248.000000
4127.279637  	243.000000
4127.775951  	243.000000
4128.272295  	246.000000
4128.768668  	246.000000
4129.265071  	237.000000
4129.761505  	239.000000
4130.257967  	245.000000
4130.754460  	239.000000
4131.250983  	242.000000
4131.747535  	250.000000
4132.244117  	245.000000
4132.740729  	240.000000
4133.237370  	248.000000
4133.734042  	241.000000
4134.230743  	246.000000
4134.727474  	254.000000
4135.224235  	249.000000
4135.721026  	258.000000
4136.217846  	252.000000
4136.714696  	259.000000
4137.211576  	266.000000
4137.708486  	257.000000
4138.205426  	257.000000
4138.702395  	257.000000
4139.199394  	251.000000
4139.696423  	250.000000
4140.193482  	250.000000
4140.690571  	246.000000
4141.187689  	254.000000
4141.684837  	253.000000
4142.182015  	243.000000
4142.679223  	245.000000
4143.176460  	240.000000
4143.673728  	242.000000
4144.171025  	242.000000
4144.668352  	245.000000
4145.165709  	250.000000
4145.663095  	239.000000
4146.160511  	235.000000
4146.657958  	240.000000
4147.155433  	241.000000
4147.652939  	243.000000
4148.150475  	240.000000
4148.648040  	247.000000
4149.145635  	256.000000
4149.643260  	253.000000
4150.140915  	257.000000
4150.638599  	252.000000
4151.136313  	252.000000
4151.634057  	247.000000
4152.131831  	255.000000
4152.629635  	258.000000
4153.127468  	251.000000
4153.625332  	245.000000
4154.123225  	242.000000
4154.621148  	243.000000
4155.119100  	245.000000
4155.617083  	243.000000
4156.115095  	240.000000
4156.613137  	253.000000
4157.111209  	244.000000
4157.609310  	243.000000
4158.107442  	250.000000
4158.605603  	250.000000
4159.103794  	245.000000
4159.602015  	237.000000
4160.100265  	236.000000
4160.598546  	244.000000
4161.096856  	245.000000
4161.595196  	240.000000
4162.093566  	247.000000
4162.591965  	244.000000
4163.090394  	236.000000
4163.588854  	240.000000
4164.087343  	239.000000
4164.585861  	248.000000
4165.084410  	249.000000
4165.582988  	245.000000
4166.081596  	247.000000
4166.580234  	257.000000
4167.078902  	252.000000
4167.577599  	249.000000
4168.076327  	247.000000
4168.575084  	248.000000
4169.073871  	241.000000
4169.572687  	256.000000
4170.071534  	249.000000
4170.570410  	254.000000
4171.069316  	253.000000
4171.568252  	241.000000
4172.067218  	242.000000
4172.566213  	249.000000
4173.065238  	253.000000
4173.564293  	258.000000
4174.063378  	250.000000
4174.562493  	256.000000
4175.061637  	244.000000
4175.560811  	246.000000
4176.060016  	247.000000
4176.559249  	243.000000
4177.058513  	249.000000
4177.557806  	241.000000
4178.057130  	248.000000
4178.556482  	246.000000
4179.055865  	247.000000
4179.555278  	245.000000
4180.054720  	248.000000
4180.554192  	242.000000
4181.053694  	255.000000
4181.553226  	243.000000
4182.052788  	243.000000
4182.552379  	253.000000
4183.052000  	260.000000
4183.551651  	252.000000
4184.051332  	258.000000
4184.551042  	259.000000
4185.050783  	259.000000
4185.550553  	257.000000
4186.050353  	261.000000
4186.550182  	264.000000
4187.050042  	268.000000
4187.549931  	266.000000
4188.049850  	270.000000
4188.549799  	272.000000
4189.049778  	270.000000
4189.549786  	265.000000
4190.049824  	271.000000
4190.549892  	263.000000
4191.049990  	265.000000
4191.550118  	264.000000
4192.050275  	258.000000
4192.550463  	261.000000
4193.050680  	262.000000
4193.550926  	259.000000
4194.051203  	249.000000
4194.551509  	258.000000
4195.051846  	245.000000
4195.552212  	253.000000
4196.052607  	254.000000
4196.553033  	247.000000
4197.053488  	257.000000
4197.553974  	256.000000
4198.054489  	251.000000
4198.555033  	254.000000
4199.055608  	239.000000
4199.556212  	250.000000
4200.056846  	249.000000
4200.557510  	255.000000
4201.058204  	253.000000
4201.558928  	248.000000
4202.059681  	250.000000
4202.560464  	247.000000
4203.061277  	244.000000
4203.562120  	252.000000
4204.062992  	246.000000
4204.563894  	246.000000
4205.064826  	243.000000
4205.565788  	249.000000
4206.066780  	242.000000
4206.567802  	246.000000
4207.068853  	251.000000
4207.569934  	250.000000
4208.071045  	252.000000
4208.572185  	246.000000
4209.073356  	248.000000
4209.574556  	254.000000
4210.075786  	248.000000
4210.577046  	252.000000
4211.078335  	245.000000
4211.579655  	250.000000
4212.081004  	248.000000
4212.582383  	243.000000
4213.083792  	245.000000
4213.585230  	245.000000
4214.086699  	239.000000
4214.588197  	240.000000
4215.089725  	247.000000
4215.591283  	242.000000
4216.092870  	243.000000
4216.594488  	243.000000
4217.096135  	248.000000
4217.597812  	255.000000
4218.099518  	255.000000
4218.601255  	246.000000
4219.103021  	249.000000
4219.604817  	248.000000
4220.106643  	251.000000
4220.608499  	246.000000
4221.110384  	257.000000
4221.612300  	254.000000
4222.114245  	248.000000
4222.616220  	245.000000
4223.118224  	246.000000
4223.620259  	237.000000
4224.122323  	241.000000
4224.624417  	244.000000
4225.126541  	246.000000
4225.628695  	250.000000
4226.130878  	253.000000
4226.633091  	256.000000
4227.135334  	254.000000
4227.637607  	254.000000
4228.139910  	247.000000
4228.642242  	244.000000
4229.144604  	249.000000
4229.646996  	243.000000
4230.149418  	251.000000
4230.651870  	251.000000
4231.154351  	251.000000
4231.656862  	244.000000
4232.159403  	245.000000
4232.661974  	248.000000
4233.164574  	242.000000
4233.667205  	255.000000
4234.169865  	256.000000
4234.672555  	249.000000
4235.175275  	253.000000
4235.678024  	264.000000
4236.180803  	262.000000
4236.683612  	259.000000
4237.186451  	250.000000
4237.689320  	249.000000
4238.192218  	255.000000
4238.695147  	251.000000
4239.198105  	254.000000
4239.701093  	247.000000
4240.204110  	250.000000
4240.707158  	254.000000
4241.210235  	252.000000
4241.713342  	246.000000
4242.216479  	256.000000
4242.719645  	254.000000
4243.222842  	244.000000
4243.726068  	256.000000
4244.229324  	258.000000
4244.732610  	253.000000
4245.235926  	245.000000
4245.739271  	243.000000
4246.242646  	243.000000
4246.746051  	245.000000
4247.249486  	240.000000
4247.752950  	246.000000
4248.256445  	246.000000
4248.759969  	237.000000
4249.263523  	250.000000
4249.767106  	241.000000
4250.270720  	245.000000
4250.774363  	255.000000
4251.278036  	250.000000
4251.781739  	249.000000
4252.285472  	247.000000
4252.789235  	246.000000
4253.293027  	234.000000
4253.796849  	243.000000
4254.300701  	248.000000
4254.804582  	245.000000
4255.308494  	254.000000
4255.812435  	249.000000
4256.316406  	258.000000
4256.820407  	256.000000
4257.324438  	252.000000
4257.828498  	258.000000
4258.332588  	255.000000
4258.836708  	263.000000
4259.340858  	261.000000
4259.845038  	254.000000
4260.349247  	254.000000
4260.853486  	250.000000
4261.357755  	255.000000
4261.862054  	252.000000
4262.366383  	254.000000
4262.870741  	255.000000
4263.375129  	250.000000
4263.879547  	250.000000
4264.383995  	252.000000
4264.888472  	253.000000
4265.392980  	252.000000
4265.897517  	249.000000
4266.402084  	252.000000
4266.906680  	254.000000
4267.411307  	252.000000
4267.915963  	254.000000
4268.420649  	249.000000
4268.925365  	257.000000
4269.430111  	254.000000
4269.934886  	249.000000
4270.439691  	256.000000
4270.944526  	252.000000
4271.449391  	255.000000
4271.954286  	256.000000
4272.459210  	251.000000
4272.964165  	250.000000
4273.469149  	249.000000
4273.974162  	252.000000
4274.479206  	247.000000
4274.984279  	249.000000
4275.489383  	255.000000
4275.994516  	254.000000
4276.499678  	247.000000
4277.004871  	248.000000
4277.510093  	252.000000
4278.015345  	260.000000
4278.520627  	256.000000
4279.025939  	256.000000
4279.531281  	256.000000
4280.036652  	245.000000
4280.542053  	250.000000
4281.047484  	248.000000
4281.552945  	253.000000
4282.058435  	253.000000
4282.563955  	252.000000
4283.069505  	248.000000
4283.575085  	244.000000
4284.080695  	250.000000
4284.586334  	248.000000
4285.092004  	254.000000
4285.597703  	255.000000
4286.103432  	260.000000
4286.609190  	259.000000
4287.114979  	256.000000
4287.620797  	270.000000
4288.126645  	264.000000
4288.632523  	252.000000
4289.138430  	264.000000
4289.644368  	260.000000
4290.150335  	258.000000
4290.656332  	261.000000
4291.162358  	264.000000
4291.668415  	264.000000
4292.174501  	265.000000
4292.680618  	266.000000
4293.186763  	266.000000
4293.692939  	258.000000
4294.199145  	262.000000
4294.705380  	255.000000
4295.211645  	263.000000
4295.717940  	265.000000
4296.224265  	262.000000
4296.730619  	267.000000
4297.237003  	265.000000
4297.743418  	262.000000
4298.249861  	264.000000
4298.756335  	260.000000
4299.262838  	259.000000
4299.769372  	262.000000
4300.275935  	260.000000
4300.782528  	260.000000
4301.289150  	268.000000
4301.795803  	261.000000
4302.302485  	261.000000
4302.809197  	262.000000
4303.315939  	257.000000
4303.822710  	265.000000
4304.329512  	257.000000
4304.836343  	270.000000
4305.343204  	265.000000
4305.850094  	273.000000
4306.357015  	271.000000
4306.863965  	280.000000
4307.370945  	284.000000
4307.877955  	289.000000
4308.384995  	275.000000
4308.892065  	280.000000
4309.399164  	283.000000
4309.906293  	277.000000
4310.413452  	289.000000
4310.920640  	292.000000
4311.427859  	288.000000
4311.935107  	288.000000
4312.442385  	286.000000
4312.949693  	286.000000
4313.457031  	280.000000
4313.964398  	286.000000
4314.471795  	282.000000
4314.979222  	289.000000
4315.486679  	272.000000
4315.994166  	271.000000
4316.501682  	273.000000
4317.009228  	269.000000
4317.516804  	278.000000
4318.024410  	284.000000
4318.532046  	281.000000
4319.039711  	277.000000
4319.547406  	272.000000
4320.055131  	273.000000
4320.562886  	265.000000
4321.070670  	274.000000
4321.578485  	274.000000
4322.086329  	282.000000
4322.594203  	275.000000
4323.102106  	275.000000
4323.610040  	278.000000
4324.118003  	291.000000
4324.625996  	291.000000
4325.134019  	292.000000
4325.642072  	290.000000
4326.150154  	286.000000
4326.658266  	297.000000
4327.166408  	302.000000
4327.674580  	306.000000
4328.182782  	308.000000
