# m/z   	intensity 
2108.829881  	120.000000
2109.184737  	131.000000
2109.539623  	131.000000
2109.894539  	123.000000
2110.249485  	111.000000
2110.604460  	110.000000
2110.959465  	117.000000
2111.314499  	119.000000
2111.669564  	120.000000
2112.024658  	114.000000
2112.379782  	124.000000
2112.734936  	135.000000
2113.090119  	134.000000
2113.445333  	124.000000
2113.800576  	116.000000
2114.155848  	107.000000
2114.511151  	98.000000
2114.866483  	103.000000
2115.221845  	116.000000
2115.577237  	120.000000
2115.932658  	117.000000
2116.288110  	133.000000
2116.643591  	140.000000
2116.999102  	140.000000
2117.354642  	155.000000
2117.710212  	174.000000
2118.065812  	164.000000
2118.421442  	153.000000
2118.777102  	155.000000
2119.132791  	149.000000
2119.488510  	138.000000
2119.844259  	125.000000
2120.200037  	133.000000
2120.555846  	129.000000
2120.911684  	116.000000
2121.267552  	127.000000
2121.623449  	130.000000
2121.979377  	126.000000
2122.335334  	123.000000
2122.691320  	117.000000
2123.047337  	131.000000
2123.403383  	130.000000
2123.759459  	126.000000
2124.115565  	116.000000
2124.471701  	117.000000
2124.827866  	119.000000
2125.184061  	130.000000
2125.540286  	120.000000
2125.896541  	118.000000
2126.252825  	111.000000
2126.609139  	110.000000
2126.965483  	102.000000
2127.321857  	110.000000
2127.678260  	117.000000
2128.034693  	110.000000
2128.391156  	126.000000
2128.747648  	134.000000
2129.104171  	125.000000
2129.460723  	103.000000
2129.817305  	113.000000
2130.173916  	116.000000
2130.530558  	114.000000
2130.887229  	117.000000
2131.243930  	116.000000
2131.600660  	120.000000
2131.957421  	118.000000
2132.314211  	115.000000
2132.671031  	119.000000
2133.027880  	124.000000
2133.384760  	123.000000
2133.741669  	116.000000
2134.098608  	111.000000
2134.455577  	124.000000
2134.812575  	114.000000
2135.169603  	112.000000
2135.526661  	109.000000
2135.883749  	110.000000
2136.240866  	108.000000
2136.598013  	99.000000
2136.955190  	103.000000
2137.312397  	102.000000
2137.669633  	104.000000
2138.026899  	105.000000
2138.384195  	112.000000
2138.741521  	118.000000
2139.098876  	109.000000
2139.456261  	118.000000
2139.813676  	120.000000
2140.171121  	110.000000
2140.528595  	118.000000
2140.886100  	126.000000
2141.243633  	130.000000
2141.601197  	114.000000
2141.958791  	108.000000
2142.316414  	109.000000
2142.674067  	115.000000
2143.031749  	112.000000
2143.389462  	113.000000
2143.747204  	115.000000
2144.104976  	119.000000
2144.462777  	132.000000
2144.820609  	122.000000
2145.178470  	115.000000
2145.536361  	125.000000
2145.894282  	114.000000
2146.252232  	107.000000
2146.610212  	103.000000
2146.968222  	115.000000
2147.326262  	115.000000
2147.684331  	129.000000
2148.042431  	124.000000
2148.400559  	112.000000
2148.758718  	119.000000
2149.116907  	127.000000
2149.475125  	129.000000
2149.833373  	113.000000
2150.191650  	106.000000
2150.549958  	104.000000
2150.908295  	107.000000
2151.266662  	109.000000
2151.625059  	103.000000
2151.983485  	106.000000
2152.341941  	108.000000
2152.700427  	123.000000
2153.058943  	124.000000
2153.417488  	116.000000
2153.776064  	118.000000
2154.134668  	124.000000
2154.493303  	113.000000
2154.851968  	125.000000
2155.210662  	124.000000
2155.569386  	117.000000
2155.928139  	119.000000
2156.286923  	117.000000
2156.645736  	116.000000
2157.004579  	120.000000
2157.363452  	125.000000
2157.722354  	115.000000
2158.081286  	113.000000
2158.440248  	124.000000
2158.799240  	129.000000
2159.158261  	118.000000
2159.517313  	133.000000
2159.876394  	136.000000
2160.235504  	133.000000
2160.594645  	134.000000
2160.953815  	135.000000
2161.313015  	155.000000
2161.672245  	166.000000
2162.031504  	172.000000
2162.390793  	185.000000
2162.750112  	200.000000
2163.109461  	175.000000
2163.468839  	157.000000
2163.828247  	156.000000
2164.187685  	164.000000
2164.547153  	156.000000
2164.906650  	144.000000
2165.266178  	140.000000
2165.625735  	126.000000
2165.985321  	113.000000
2166.344938  	111.000000
2166.704584  	110.000000
2167.064260  	99.000000
2167.423966  	103.000000
2167.783701  	108.000000
2168.143466  	118.000000
2168.503261  	111.000000
2168.863086  	116.000000
2169.222940  	123.000000
2169.582824  	116.000000
2169.942738  	126.000000
2170.302682  	124.000000
2170.662655  	129.000000
2171.022659  	120.000000
2171.382691  	127.000000
2171.742754  	120.000000
2172.102847  	130.000000
2172.462969  	122.000000
2172.823121  	125.000000
2173.183302  	125.000000
2173.543514  	127.000000
2173.903755  	119.000000
2174.264026  	124.000000
2174.624326  	129.000000
2174.984657  	121.000000
2175.345017  	121.000000
2175.705407  	132.000000
2176.065827  	143.000000
2176.426276  	143.000000
2176.786755  	145.000000
2177.147264  	163.000000
2177.507803  	164.000000
2177.868371  	147.000000
2178.228969  	132.000000
2178.589597  	133.000000
2178.950255  	143.000000
2179.310942  	147.000000
2179.671659  	150.000000
2180.032406  	140.000000
2180.393183  	135.000000
2180.753989  	138.000000
2181.114825  	147.000000
2181.475691  	150.000000
2181.836587  	145.000000
2182.197512  	131.000000
2182.558468  	125.000000
2182.919452  	131.000000
2183.280467  	149.000000
2183.641511  	145.000000
2184.002586  	146.000000
2184.363689  	146.000000
2184.724823  	148.000000
2185.085986  	158.000000
2185.447180  	158.000000
2185.808402  	142.000000
2186.169655  	132.000000
2186.530937  	134.000000
2186.892249  	131.000000
2187.253591  	132.000000
2187.614963  	135.000000
2187.976364  	147.000000
2188.337795  	140.000000
2188.699256  	123.000000
2189.060747  	130.000000
2189.422267  	146.000000
2189.783817  	148.000000
2190.145397  	132.000000
2190.507007  	128.000000
2190.868646  	125.000000
2191.230315  	126.000000
2191.592014  	132.000000
2191.953743  	116.000000
2192.315501  	113.000000
2192.677289  	118.000000
2193.039107  	124.000000
2193.400954  	135.000000
2193.762832  	129.000000
2194.124739  	133.000000
2194.486676  	131.000000
2194.848642  	132.000000
2195.210638  	118.000000
2195.572664  	123.000000
2195.934720  	132.000000
2196.296806  	135.000000
2196.658921  	128.000000
2197.021066  	114.000000
2197.383241  	113.000000
2197.745445  	118.000000
2198.107680  	123.000000
2198.469944  	124.000000
2198.832238  	130.000000
2199.194561  	122.000000
2199.556914  	136.000000
2199.919297  	164.000000
2200.281710  	166.000000
2200.644153  	193.000000
2201.006625  	205.000000
2201.369127  	209.000000
2201.731659  	216.000000
2202.094220  	226.000000
2202.456811  	227.000000
2202.819432  	224.000000
2203.182083  	209.000000
2203.544764  	199.000000
2203.907474  	178.000000
2204.270214  	166.000000
2204.632984  	154.000000
2204.995783  	144.000000
2205.358612  	136.000000
2205.721471  	119.000000
2206.084360  	124.000000
2206.447278  	118.000000
2206.810227  	120.000000
2207.173205  	110.000000
2207.536212  	111.000000
2207.899250  	110.000000
2208.262317  	112.000000
2208.625414  	119.000000
2208.988541  	124.000000
2209.351697  	121.000000
2209.714883  	115.000000
2210.078099  	109.000000
2210.441345  	113.000000
2210.804620  	112.000000
2211.167925  	101.000000
2211.531260  	100.000000
2211.894625  	107.000000
2212.258019  	114.000000
2212.621443  	117.000000
2212.984897  	123.000000
2213.348381  	122.000000
2213.711894  	120.000000
2214.075438  	115.000000
2214.439010  	116.000000
2214.802613  	115.000000
2215.166245  	115.000000
2215.529908  	128.000000
2215.893599  	134.000000
2216.257321  	150.000000
2216.621072  	163.000000
2216.984853  	185.000000
2217.348664  	179.000000
2217.712505  	175.000000
2218.076375  	174.000000
2218.440275  	173.000000
2218.804205  	175.000000
2219.168165  	169.000000
2219.532154  	169.000000
2219.896173  	161.000000
2220.260222  	155.000000
2220.624301  	149.000000
2220.988409  	139.000000
2221.352547  	129.000000
2221.716715  	127.000000
2222.080912  	125.000000
2222.445140  	112.000000
2222.809397  	112.000000
2223.173683  	114.000000
2223.538000  	112.000000
2223.902346  	115.000000
2224.266722  	119.000000
2224.631128  	123.000000
2224.995563  	113.000000
2225.360029  	118.000000
2225.724524  	119.000000
2226.089048  	112.000000
2226.453603  	103.000000
2226.818187  	124.000000
2227.182801  	118.000000
2227.547445  	130.000000
2227.912118  	118.000000
2228.276822  	114.000000
2228.641554  	121.000000
2229.006317  	112.000000
2229.371110  	102.000000
2229.735932  	103.000000
2230.100784  	106.000000
2230.465665  	114.000000
2230.830577  	123.000000
2231.195518  	120.000000
2231.560489  	109.000000
2231.925490  	116.000000
2232.290520  	117.000000
2232.655580  	124.000000
2233.020670  	137.000000
2233.385790  	126.000000
2233.750939  	118.000000
2234.116118  	121.000000
2234.481327  	103.000000
2234.846566  	100.000000
2235.211834  	90.000000
2235.577132  	82.000000
2235.942460  	89.000000
2236.307818  	92.000000
2236.673205  	100.000000
2237.038622  	110.000000
2237.404069  	115.000000
2237.769545  	111.000000
2238.135052  	107.000000
2238.500588  	112.000000
2238.866154  	103.000000
2239.231749  	103.000000
2239.597375  	114.000000
2239.963030  	117.000000
2240.328714  	120.000000
2240.694429  	122.000000
2241.060173  	109.000000
2241.425947  	113.000000
2241.791751  	126.000000
2242.157584  	111.000000
2242.523448  	89.000000
2242.889341  	91.000000
2243.255263  	98.000000
2243.621216  	108.000000
2243.987198  	112.000000
2244.353210  	113.000000
2244.719252  	105.000000
2245.085323  	104.000000
2245.451425  	105.000000
2245.817555  	103.000000
2246.183716  	109.000000
2246.549907  	109.000000
2246.916127  	100.000000
2247.282377  	111.000000
2247.648656  	121.000000
2248.014966  	115.000000
2248.381305  	118.000000
2248.747674  	113.000000
2249.114072  	106.000000
2249.480501  	95.000000
2249.846959  	95.000000
2250.213447  	103.000000
2250.579964  	104.000000
2250.946512  	102.000000
2251.313089  	96.000000
2251.679696  	107.000000
2252.046332  	108.000000
2252.412999  	107.000000
2252.779695  	98.000000
2253.146421  	101.000000
2253.513176  	103.000000
2253.879961  	110.000000
2254.246777  	99.000000
2254.613621  	104.000000
2254.980496  	106.000000
2255.347400  	116.000000
2255.714334  	124.000000
2256.081298  	125.000000
2256.448291  	116.000000
2256.815315  	101.000000
2257.182368  	95.000000
2257.549450  	94.000000
2257.916563  	95.000000
2258.283705  	105.000000
2258.650877  	104.000000
2259.018079  	97.000000
2259.385310  	87.000000
2259.752571  	91.000000
2260.119862  	91.000000
2260.487183  	93.000000
2260.854534  	90.000000
2261.221914  	88.000000
2261.589324  	101.000000
2261.956763  	102.000000
2262.324233  	100.000000
2262.691732  	114.000000
2263.059261  	96.000000
2263.426819  	104.000000
2263.794408  	114.000000
2264.162026  	110.000000
2264.529674  	108.000000
2264.897351  	114.000000
2265.265059  	116.000000
2265.632796  	122.000000
2266.000562  	117.000000
2266.368359  	102.000000
2266.736185  	93.000000
2267.104041  	86.000000
2267.471927  	89.000000
2267.839843  	91.000000
2268.207788  	100.000000
2268.575763  	103.000000
2268.943768  	90.000000
2269.311802  	93.000000
2269.679867  	87.000000
2270.047961  	89.000000
2270.416084  	95.000000
2270.784238  	94.000000
2271.152421  	96.000000
2271.520634  	99.000000
2271.888877  	106.000000
2272.257149  	112.000000
2272.625451  	102.000000
2272.993783  	96.000000
2273.362145  	96.000000
2273.730536  	97.000000
2274.098957  	93.000000
2274.467408  	88.000000
2274.835889  	94.000000
2275.204399  	95.000000
2275.572939  	102.000000
2275.941509  	104.000000
2276.310109  	97.000000
2276.678738  	107.000000
2277.047397  	101.000000
2277.416086  	99.000000
2277.784805  	91.000000
2278.153553  	77.000000
2278.522331  	99.000000
2278.891139  	106.000000
2279.259976  	103.000000
2279.628844  	85.000000
2279.997741  	77.000000
2280.366667  	97.000000
2280.735624  	106.000000
2281.104610  	90.000000
2281.473626  	87.000000
2281.842672  	80.000000
2282.211747  	86.000000
2282.580853  	86.000000
2282.949988  	83.000000
2283.319152  	89.000000
2283.688347  	90.000000
2284.057571  	86.000000
2284.426825  	82.000000
2284.796108  	85.000000
2285.165422  	90.000000
2285.534765  	95.000000
2285.904138  	87.000000
2286.273540  	80.000000
2286.642973  	86.000000
2287.012435  	94.000000
2287.381927  	99.000000
2287.751448  	112.000000
2288.121000  	115.000000
2288.490581  	111.000000
2288.860192  	95.000000
2289.229832  	97.000000
2289.599502  	90.000000
2289.969202  	98.000000
2290.338932  	111.000000
2290.708692  	111.000000
2291.078481  	95.000000
2291.448300  	88.000000
2291.818149  	93.000000
2292.188027  	93.000000
2292.557935  	108.000000
2292.927873  	97.000000
2293.297841  	87.000000
2293.667838  	90.000000
2294.037866  	96.000000
2294.407923  	93.000000
2294.778009  	92.000000
2295.148126  	97.000000
2295.518272  	87.000000
2295.888448  	81.000000
2296.258653  	80.000000
2296.628889  	93.000000
2296.999154  	94.000000
2297.369449  	91.000000
2297.739773  	93.000000
2298.110128  	94.000000
2298.480512  	83.000000
2298.850925  	86.000000
2299.221369  	84.000000
2299.591842  	74.000000
2299.962345  	80.000000
2300.332878  	83.000000
2300.703441  	91.000000
2301.074033  	92.000000
2301.444655  	85.000000
2301.815306  	76.000000
2302.185988  	73.000000
2302.556699  	90.000000
2302.927440  	87.000000
2303.298211  	91.000000
2303.669011  	107.000000
2304.039841  	91.000000
2304.410701  	92.000000
2304.781591  	91.000000
2305.152510  	87.000000
2305.523459  	82.000000
2305.894438  	89.000000
2306.265447  	91.000000
2306.636485  	95.000000
2307.007553  	102.000000
2307.378651  	108.000000
2307.749779  	104.000000
2308.120936  	91.000000
2308.492123  	88.000000
2308.863340  	91.000000
2309.234586  	94.000000
2309.605863  	93.000000
2309.977169  	91.000000
2310.348504  	99.000000
2310.719870  	92.000000
2311.091265  	95.000000
2311.462690  	93.000000
2311.834145  	93.000000
2312.205629  	100.000000
2312.577143  	98.000000
2312.948687  	92.000000
2313.320261  	89.000000
2313.691864  	100.000000
2314.063497  	101.000000
2314.435160  	88.000000
2314.806853  	83.000000
2315.178575  	90.000000
2315.550327  	84.000000
2315.922109  	93.000000
2316.293921  	101.000000
2316.665762  	112.000000
2317.037633  	96.000000
2317.409534  	96.000000
2317.781464  	91.000000
2318.153425  	94.000000
2318.525415  	87.000000
2318.897434  	88.000000
2319.269484  	88.000000
2319.641563  	89.000000
2320.013672  	95.000000
2320.385811  	88.000000
2320.757979  	75.000000
2321.130177  	79.000000
2321.502405  	77.000000
2321.874663  	87.000000
2322.246950  	80.000000
2322.619267  	76.000000
2322.991614  	74.000000
2323.363991  	73.000000
2323.736397  	81.000000
2324.108833  	94.000000
2324.481299  	83.000000
2324.853795  	77.000000
2325.226320  	79.000000
2325.598875  	86.000000
2325.971460  	87.000000
2326.344074  	73.000000
2326.716719  	91.000000
2327.089393  	94.000000
2327.462096  	92.000000
2327.834830  	100.000000
2328.207593  	88.000000
2328.580386  	97.000000
2328.953209  	95.000000
2329.326061  	100.000000
2329.698943  	97.000000
2330.071855  	95.000000
2330.444797  	89.000000
2330.817768  	91.000000
2331.190769  	92.000000
2331.563800  	90.000000
2331.936861  	87.000000
2332.309951  	83.000000
2332.683071  	83.000000
2333.056221  	93.000000
2333.429400  	94.000000
2333.802610  	87.000000
2334.175849  	87.000000
2334.549117  	89.000000
2334.922416  	91.000000
2335.295744  	89.000000
2335.669102  	88.000000
2336.042490  	100.000000
2336.415907  	98.000000
2336.789354  	98.000000
2337.162831  	92.000000
2337.536338  	91.000000
2337.909874  	86.000000
2338.283441  	89.000000
2338.657036  	85.000000
2339.030662  	84.000000
2339.404317  	90.000000
2339.778002  	92.000000
2340.151717  	91.000000
2340.525462  	87.000000
2340.899236  	85.000000
2341.273040  	77.000000
2341.646874  	78.000000
2342.020737  	82.000000
2342.394631  	82.000000
2342.768554  	85.000000
2343.142506  	83.000000
2343.516489  	75.000000
2343.890501  	73.000000
2344.264543  	81.000000
2344.638615  	73.000000
2345.012716  	85.000000
2345.386847  	80.000000
2345.761008  	77.000000
2346.135199  	83.000000
2346.509419  	81.000000
2346.883669  	72.000000
2347.257949  	80.000000
2347.632258  	77.000000
2348.006598  	86.000000
2348.380967  	94.000000
2348.755366  	87.000000
2349.129794  	74.000000
2349.504252  	77.000000
2349.878740  	73.000000
2350.253258  	73.000000
2350.627806  	84.000000
2351.002383  	90.000000
2351.376990  	100.000000
2351.751626  	96.000000
2352.126293  	92.000000
2352.500989  	101.000000
2352.875715  	89.000000
2353.250470  	82.000000
2353.625256  	82.000000
2354.000071  	84.000000
2354.374916  	81.000000
2354.749790  	84.000000
2355.124694  	92.000000
2355.499628  	97.000000
2355.874592  	95.000000
2356.249586  	84.000000
2356.624609  	87.000000
2356.999662  	89.000000
2357.374745  	91.000000
2357.749857  	96.000000
2358.124999  	89.000000
2358.500171  	92.000000
2358.875373  	92.000000
2359.250604  	95.000000
2359.625865  	84.000000
2360.001156  	79.000000
2360.376477  	82.000000
2360.751827  	78.000000
2361.127207  	72.000000
2361.502617  	80.000000
2361.878057  	79.000000
2362.253526  	85.000000
2362.629025  	78.000000
2363.004554  	82.000000
2363.380112  	83.000000
2363.755700  	88.000000
2364.131318  	90.000000
2364.506966  	96.000000
2364.882644  	88.000000
2365.258351  	73.000000
2365.634088  	67.000000
2366.009854  	65.000000
2366.385651  	82.000000
2366.761477  	91.000000
2367.137333  	79.000000
2367.513218  	82.000000
2367.889133  	86.000000
2368.265079  	75.000000
2368.641053  	78.000000
2369.017058  	89.000000
2369.393092  	78.000000
2369.769156  	78.000000
2370.145250  	82.000000
2370.521373  	88.000000
2370.897527  	97.000000
2371.273709  	101.000000
2371.649922  	94.000000
2372.026165  	81.000000
2372.402437  	77.000000
2372.778739  	78.000000
2373.155070  	79.000000
2373.531432  	74.000000
2373.907823  	82.000000
2374.284243  	88.000000
2374.660694  	91.000000
2375.037174  	86.000000
2375.413684  	79.000000
2375.790224  	88.000000
2376.166794  	79.000000
2376.543393  	80.000000
2376.920022  	89.000000
2377.296680  	96.000000
2377.673369  	87.000000
2378.050087  	77.000000
2378.426835  	90.000000
2378.803613  	89.000000
2379.180420  	93.000000
2379.557257  	91.000000
2379.934124  	87.000000
2380.311021  	73.000000
2380.687947  	65.000000
2381.064903  	71.000000
2381.441889  	82.000000
2381.818904  	88.000000
2382.195949  	84.000000
2382.573024  	73.000000
2382.950129  	76.000000
2383.327264  	88.000000
2383.704428  	79.000000
2384.081622  	86.000000
2384.458845  	85.000000
2384.836099  	76.000000
2385.213382  	72.000000
2385.590695  	81.000000
2385.968037  	88.000000
2386.345410  	76.000000
2386.722812  	92.000000
2387.100244  	89.000000
2387.477705  	86.000000
2387.855196  	93.000000
2388.232717  	86.000000
2388.610268  	89.000000
2388.987849  	92.000000
2389.365459  	90.000000
2389.743099  	86.000000
2390.120769  	69.000000
2390.498468  	71.000000
2390.876197  	70.000000
2391.253956  	67.000000
2391.631745  	69.000000
2392.009563  	81.000000
2392.387411  	81.000000
2392.765289  	88.000000
2393.143196  	84.000000
2393.521134  	82.000000
2393.899101  	75.000000
2394.277097  	65.000000
2394.655124  	73.000000
2395.033180  	84.000000
2395.411266  	82.000000
2395.789382  	80.000000
2396.167527  	73.000000
2396.545702  	76.000000
2396.923907  	72.000000
2397.302142  	82.000000
2397.680406  	81.000000
2398.058700  	96.000000
2398.437024  	81.000000
2398.815378  	75.000000
2399.193761  	77.000000
2399.572174  	76.000000
2399.950617  	81.000000
2400.329089  	80.000000
2400.707591  	92.000000
2401.086123  	98.000000
2401.464685  	89.000000
2401.843276  	104.000000
2402.221898  	92.000000
2402.600548  	79.000000
2402.979229  	69.000000
2403.357939  	75.000000
2403.736680  	78.000000
2404.115449  	68.000000
2404.494249  	69.000000
2404.873078  	71.000000
2405.251937  	76.000000
2405.630826  	73.000000
2406.009744  	80.000000
2406.388693  	93.000000
2406.767671  	89.000000
2407.146678  	80.000000
2407.525716  	72.000000
2407.904783  	80.000000
2408.283880  	75.000000
2408.663006  	74.000000
2409.042163  	81.000000
2409.421349  	82.000000
2409.800565  	85.000000
2410.179810  	82.000000
2410.559085  	85.000000
2410.938391  	96.000000
2411.317725  	88.000000
2411.697090  	86.000000
2412.076484  	74.000000
2412.455908  	78.000000
2412.835362  	78.000000
2413.214845  	86.000000
2413.594358  	73.000000
2413.973901  	66.000000
2414.353474  	66.000000
2414.733076  	78.000000
2415.112708  	72.000000
2415.492370  	79.000000
2415.872061  	76.000000
2416.251783  	74.000000
2416.631534  	69.000000
2417.011314  	69.000000
2417.391125  	77.000000
2417.770965  	74.000000
2418.150835  	71.000000
2418.530735  	84.000000
2418.910664  	92.000000
2419.290623  	81.000000
2419.670612  	72.000000
2420.050631  	78.000000
2420.430679  	87.000000
2420.810757  	73.000000
2421.190865  	70.000000
2421.571002  	72.000000
2421.951170  	77.000000
