# m/z   	intensity 
3326.632138  	763.000000
3327.077789  	775.000000
3327.523469  	777.000000
3327.969179  	779.000000
3328.414918  	779.000000
3328.860688  	763.000000
3329.306487  	769.000000
3329.752316  	780.000000
3330.198175  	780.000000
3330.644064  	769.000000
3331.089983  	775.000000
3331.535931  	772.000000
3331.981909  	767.000000
3332.427917  	768.000000
3332.873955  	771.000000
3333.320023  	764.000000
3333.766120  	757.000000
3334.212247  	758.000000
3334.658404  	767.000000
3335.104591  	765.000000
3335.550808  	752.000000
3335.997054  	758.000000
3336.443331  	754.000000
3336.889637  	754.000000
3337.335973  	759.000000
3337.782338  	751.000000
3338.228734  	753.000000
3338.675159  	755.000000
3339.121614  	766.000000
3339.568099  	766.000000
3340.014614  	767.000000
3340.461159  	769.000000
3340.907733  	767.000000
3341.354337  	757.000000
3341.800971  	757.000000
3342.247635  	753.000000
3342.694329  	756.000000
3343.141052  	749.000000
3343.587805  	751.000000
3344.034588  	753.000000
3344.481401  	759.000000
3344.928244  	755.000000
3345.375116  	761.000000
3345.822018  	752.000000
3346.268950  	754.000000
3346.715912  	761.000000
3347.162904  	760.000000
3347.609926  	761.000000
3348.056977  	755.000000
3348.504058  	754.000000
3348.951169  	754.000000
3349.398310  	756.000000
3349.845480  	763.000000
3350.292681  	764.000000
3350.739911  	749.000000
3351.187171  	754.000000
3351.634460  	755.000000
3352.081780  	751.000000
3352.529129  	758.000000
3352.976509  	749.000000
3353.423918  	753.000000
3353.871356  	752.000000
3354.318825  	751.000000
3354.766323  	749.000000
3355.213852  	756.000000
3355.661410  	753.000000
3356.108998  	750.000000
3356.556615  	748.000000
3357.004263  	747.000000
3357.451940  	757.000000
3357.899647  	756.000000
3358.347384  	765.000000
3358.795151  	760.000000
3359.242947  	768.000000
3359.690774  	774.000000
3360.138630  	783.000000
3360.586516  	788.000000
3361.034431  	792.000000
3361.482377  	791.000000
3361.930352  	800.000000
3362.378357  	797.000000
3362.826392  	813.000000
3363.274457  	815.000000
3363.722552  	829.000000
3364.170676  	832.000000
3364.618830  	829.000000
3365.067014  	829.000000
3365.515228  	830.000000
3365.963472  	820.000000
3366.411745  	811.000000
3366.860049  	804.000000
3367.308382  	791.000000
3367.756745  	781.000000
3368.205137  	784.000000
3368.653560  	775.000000
3369.102012  	765.000000
3369.550494  	769.000000
3369.999006  	768.000000
3370.447548  	758.000000
3370.896119  	767.000000
3371.344721  	756.000000
3371.793352  	758.000000
3372.242013  	759.000000
3372.690703  	759.000000
3373.139424  	764.000000
3373.588174  	763.000000
3374.036955  	751.000000
3374.485765  	740.000000
3374.934604  	745.000000
3375.383474  	754.000000
3375.832373  	754.000000
3376.281303  	748.000000
3376.730262  	763.000000
3377.179251  	758.000000
3377.628269  	757.000000
3378.077318  	761.000000
3378.526396  	754.000000
3378.975504  	762.000000
3379.424642  	765.000000
3379.873810  	770.000000
3380.323007  	771.000000
3380.772234  	778.000000
3381.221491  	773.000000
3381.670778  	786.000000
3382.120095  	789.000000
3382.569442  	795.000000
3383.018818  	797.000000
3383.468224  	799.000000
3383.917660  	797.000000
3384.367126  	797.000000
3384.816621  	784.000000
3385.266147  	791.000000
3385.715702  	782.000000
3386.165287  	774.000000
3386.614902  	780.000000
3387.064546  	782.000000
3387.514221  	775.000000
3387.963925  	768.000000
3388.413659  	771.000000
3388.863423  	772.000000
3389.313217  	766.000000
3389.763040  	764.000000
3390.212893  	763.000000
3390.662776  	762.000000
3391.112689  	768.000000
3391.562632  	769.000000
3392.012605  	762.000000
3392.462607  	762.000000
3392.912639  	760.000000
3393.362701  	762.000000
3393.812793  	759.000000
3394.262914  	760.000000
3394.713066  	763.000000
3395.163247  	772.000000
3395.613458  	762.000000
3396.063698  	761.000000
3396.513969  	766.000000
3396.964269  	771.000000
3397.414600  	779.000000
3397.864960  	791.000000
3398.315349  	800.000000
3398.765769  	796.000000
3399.216218  	808.000000
3399.666698  	798.000000
3400.117207  	806.000000
3400.567746  	803.000000
3401.018314  	813.000000
3401.468913  	815.000000
3401.919541  	813.000000
3402.370199  	815.000000
3402.820887  	803.000000
3403.271605  	799.000000
3403.722352  	788.000000
3404.173129  	796.000000
3404.623936  	789.000000
3405.074773  	784.000000
3405.525640  	777.000000
3405.976537  	772.000000
3406.427463  	768.000000
3406.878419  	770.000000
3407.329405  	773.000000
3407.780421  	784.000000
3408.231466  	777.000000
3408.682542  	768.000000
3409.133647  	771.000000
3409.584782  	760.000000
3410.035947  	761.000000
3410.487141  	765.000000
3410.938366  	761.000000
3411.389620  	775.000000
3411.840904  	780.000000
3412.292218  	776.000000
3412.743562  	774.000000
3413.194935  	768.000000
3413.646338  	766.000000
3414.097771  	766.000000
3414.549234  	762.000000
3415.000727  	769.000000
3415.452249  	771.000000
3415.903802  	774.000000
3416.355384  	767.000000
3416.806996  	767.000000
3417.258638  	764.000000
3417.710309  	771.000000
3418.162010  	769.000000
3418.613742  	776.000000
3419.065502  	789.000000
3419.517293  	793.000000
3419.969114  	793.000000
3420.420964  	806.000000
3420.872844  	797.000000
3421.324754  	789.000000
3421.776694  	781.000000
3422.228664  	782.000000
3422.680663  	781.000000
3423.132692  	782.000000
3423.584751  	771.000000
3424.036840  	774.000000
3424.488959  	763.000000
3424.941107  	759.000000
3425.393286  	767.000000
3425.845494  	757.000000
3426.297731  	760.000000
3426.749999  	764.000000
3427.202297  	759.000000
3427.654624  	751.000000
3428.106981  	749.000000
3428.559368  	757.000000
3429.011785  	760.000000
3429.464231  	757.000000
3429.916707  	756.000000
3430.369214  	753.000000
3430.821750  	756.000000
3431.274315  	746.000000
3431.726911  	752.000000
3432.179536  	760.000000
3432.632191  	763.000000
3433.084876  	765.000000
3433.537591  	760.000000
3433.990336  	754.000000
3434.443110  	745.000000
3434.895914  	743.000000
3435.348748  	740.000000
3435.801612  	750.000000
3436.254506  	748.000000
3436.707429  	746.000000
3437.160382  	751.000000
3437.613365  	742.000000
3438.066378  	741.000000
3438.519421  	742.000000
3438.972493  	741.000000
3439.425596  	746.000000
3439.878728  	750.000000
3440.331890  	751.000000
3440.785081  	761.000000
3441.238303  	759.000000
3441.691554  	763.000000
3442.144835  	759.000000
3442.598146  	763.000000
3443.051487  	761.000000
3443.504857  	766.000000
3443.958258  	762.000000
3444.411688  	759.000000
3444.865148  	759.000000
3445.318638  	758.000000
3445.772157  	749.000000
3446.225707  	759.000000
3446.679286  	749.000000
3447.132895  	755.000000
3447.586533  	761.000000
3448.040202  	755.000000
3448.493901  	752.000000
3448.947629  	749.000000
3449.401387  	743.000000
3449.855175  	741.000000
3450.308992  	741.000000
3450.762840  	744.000000
3451.216717  	739.000000
3451.670624  	745.000000
3452.124561  	751.000000
3452.578527  	750.000000
3453.032524  	750.000000
3453.486550  	753.000000
3453.940606  	760.000000
3454.394692  	750.000000
3454.848808  	749.000000
3455.302953  	750.000000
3455.757129  	756.000000
3456.211334  	767.000000
3456.665569  	768.000000
3457.119834  	752.000000
3457.574128  	756.000000
3458.028452  	753.000000
3458.482807  	752.000000
3458.937191  	746.000000
3459.391604  	747.000000
3459.846048  	745.000000
3460.300521  	749.000000
3460.755024  	744.000000
3461.209557  	741.000000
3461.664120  	740.000000
3462.118713  	741.000000
3462.573335  	741.000000
3463.027987  	744.000000
3463.482669  	755.000000
3463.937381  	764.000000
3464.392123  	766.000000
3464.846894  	758.000000
3465.301696  	760.000000
3465.756527  	755.000000
3466.211388  	751.000000
3466.666278  	741.000000
3467.121199  	744.000000
3467.576149  	736.000000
3468.031129  	743.000000
3468.486139  	747.000000
3468.941179  	742.000000
3469.396248  	739.000000
3469.851347  	736.000000
3470.306477  	739.000000
3470.761636  	736.000000
3471.216824  	752.000000
3471.672043  	748.000000
3472.127291  	748.000000
3472.582569  	740.000000
3473.037877  	738.000000
3473.493215  	738.000000
3473.948583  	737.000000
3474.403980  	740.000000
3474.859407  	741.000000
3475.314864  	753.000000
3475.770351  	761.000000
3476.225868  	766.000000
3476.681414  	764.000000
3477.136990  	758.000000
3477.592596  	760.000000
3478.048232  	753.000000
3478.503898  	756.000000
3478.959593  	760.000000
3479.415318  	768.000000
3479.871073  	760.000000
3480.326858  	756.000000
3480.782673  	744.000000
3481.238517  	746.000000
3481.694392  	742.000000
3482.150296  	730.000000
3482.606230  	727.000000
3483.062193  	717.000000
3483.518187  	720.000000
3483.974210  	722.000000
3484.430263  	716.000000
3484.886346  	717.000000
3485.342459  	717.000000
3485.798601  	709.000000
3486.254774  	715.000000
3486.710976  	711.000000
3487.167208  	717.000000
3487.623470  	717.000000
3488.079761  	722.000000
3488.536083  	719.000000
3488.992434  	725.000000
3489.448815  	727.000000
3489.905226  	730.000000
3490.361666  	730.000000
3490.818137  	720.000000
3491.274637  	718.000000
3491.731167  	712.000000
3492.187727  	721.000000
3492.644316  	729.000000
3493.100936  	731.000000
3493.557585  	721.000000
3494.014264  	723.000000
3494.470973  	725.000000
3494.927711  	723.000000
3495.384480  	709.000000
3495.841278  	707.000000
3496.298106  	708.000000
3496.754964  	710.000000
3497.211852  	711.000000
3497.668769  	724.000000
3498.125717  	722.000000
3498.582694  	733.000000
3499.039701  	730.000000
3499.496737  	732.000000
3499.953804  	734.000000
3500.410900  	740.000000
3500.868026  	727.000000
3501.325182  	724.000000
3501.782368  	715.000000
3502.239583  	720.000000
3502.696829  	718.000000
3503.154104  	722.000000
3503.611409  	729.000000
3504.068744  	719.000000
3504.526108  	717.000000
3504.983503  	720.000000
3505.440927  	723.000000
3505.898381  	723.000000
3506.355865  	728.000000
3506.813378  	726.000000
3507.270922  	728.000000
3507.728495  	725.000000
3508.186098  	719.000000
3508.643731  	713.000000
3509.101393  	718.000000
3509.559086  	717.000000
3510.016808  	720.000000
3510.474560  	726.000000
3510.932342  	722.000000
3511.390154  	720.000000
3511.847995  	722.000000
3512.305866  	725.000000
3512.763767  	721.000000
3513.221698  	720.000000
3513.679659  	736.000000
3514.137649  	750.000000
3514.595670  	758.000000
3515.053720  	758.000000
3515.511800  	761.000000
3515.969909  	766.000000
3516.428049  	769.000000
3516.886218  	767.000000
3517.344417  	772.000000
3517.802646  	770.000000
3518.260905  	767.000000
3518.719194  	760.000000
3519.177512  	760.000000
3519.635860  	763.000000
3520.094238  	749.000000
3520.552646  	745.000000
3521.011084  	745.000000
3521.469551  	737.000000
3521.928048  	732.000000
3522.386575  	725.000000
3522.845132  	739.000000
3523.303719  	724.000000
3523.762335  	716.000000
3524.220981  	723.000000
3524.679657  	709.000000
3525.138363  	710.000000
3525.597099  	720.000000
3526.055864  	714.000000
3526.514659  	714.000000
3526.973484  	716.000000
3527.432339  	721.000000
3527.891224  	717.000000
3528.350138  	719.000000
3528.809083  	719.000000
3529.268057  	717.000000
3529.727061  	717.000000
3530.186094  	720.000000
3530.645158  	718.000000
3531.104251  	711.000000
3531.563374  	708.000000
3532.022527  	708.000000
3532.481710  	715.000000
3532.940922  	715.000000
3533.400165  	707.000000
3533.859437  	718.000000
3534.318739  	715.000000
3534.778070  	722.000000
3535.237432  	721.000000
3535.696823  	730.000000
3536.156244  	718.000000
3536.615695  	716.000000
3537.075176  	714.000000
3537.534687  	717.000000
3537.994227  	719.000000
3538.453797  	722.000000
3538.913397  	724.000000
3539.373027  	715.000000
3539.832687  	717.000000
3540.292376  	720.000000
3540.752095  	724.000000
3541.211844  	728.000000
3541.671623  	723.000000
3542.131432  	718.000000
3542.591270  	719.000000
3543.051138  	720.000000
3543.511036  	718.000000
3543.970964  	713.000000
3544.430922  	724.000000
3544.890909  	730.000000
3545.350927  	722.000000
3545.810974  	724.000000
3546.271051  	713.000000
3546.731157  	710.000000
3547.191294  	713.000000
3547.651460  	724.000000
3548.111656  	717.000000
3548.571882  	728.000000
3549.032138  	735.000000
3549.492423  	730.000000
3549.952738  	734.000000
3550.413084  	730.000000
3550.873459  	728.000000
3551.333863  	722.000000
3551.794298  	725.000000
3552.254762  	722.000000
3552.715256  	730.000000
3553.175780  	738.000000
3553.636334  	729.000000
3554.096917  	727.000000
3554.557531  	720.000000
3555.018174  	723.000000
3555.478847  	729.000000
3555.939550  	737.000000
3556.400282  	732.000000
3556.861045  	736.000000
3557.321837  	726.000000
3557.782659  	722.000000
3558.243511  	716.000000
3558.704392  	717.000000
3559.165304  	725.000000
3559.626245  	733.000000
3560.087216  	739.000000
3560.548217  	740.000000
3561.009247  	742.000000
3561.470308  	748.000000
3561.931398  	754.000000
3562.392518  	759.000000
3562.853668  	758.000000
3563.314848  	763.000000
3563.776057  	768.000000
3564.237296  	782.000000
3564.698565  	787.000000
3565.159864  	789.000000
3565.621193  	804.000000
3566.082551  	812.000000
3566.543940  	800.000000
3567.005358  	799.000000
3567.466806  	789.000000
3567.928283  	778.000000
3568.389791  	779.000000
3568.851328  	773.000000
3569.312895  	773.000000
3569.774492  	764.000000
3570.236119  	767.000000
3570.697775  	761.000000
3571.159462  	757.000000
3571.621178  	749.000000
3572.082924  	746.000000
3572.544699  	751.000000
3573.006505  	754.000000
3573.468340  	740.000000
3573.930206  	741.000000
3574.392101  	748.000000
3574.854025  	749.000000
3575.315980  	752.000000
3575.777964  	751.000000
3576.239978  	746.000000
3576.702022  	756.000000
3577.164096  	746.000000
3577.626200  	758.000000
3578.088333  	758.000000
3578.550496  	760.000000
3579.012689  	770.000000
3579.474912  	769.000000
3579.937165  	771.000000
3580.399447  	775.000000
3580.861759  	779.000000
3581.324101  	784.000000
3581.786473  	784.000000
3582.248875  	803.000000
3582.711306  	808.000000
3583.173768  	820.000000
3583.636259  	824.000000
3584.098779  	832.000000
3584.561330  	846.000000
3585.023911  	856.000000
3585.486521  	869.000000
3585.949161  	874.000000
3586.411831  	871.000000
3586.874531  	872.000000
3587.337260  	875.000000
3587.800019  	858.000000
3588.262808  	847.000000
3588.725627  	822.000000
3589.188476  	816.000000
3589.651354  	808.000000
3590.114263  	806.000000
3590.577201  	793.000000
3591.040169  	783.000000
3591.503167  	772.000000
3591.966194  	770.000000
3592.429251  	766.000000
3592.892339  	780.000000
3593.355455  	784.000000
3593.818602  	779.000000
3594.281779  	789.000000
3594.744985  	792.000000
3595.208221  	784.000000
3595.671487  	780.000000
3596.134783  	769.000000
3596.598109  	772.000000
3597.061464  	766.000000
3597.524849  	766.000000
3597.988264  	772.000000
3598.451709  	769.000000
3598.915183  	768.000000
3599.378688  	758.000000
3599.842222  	759.000000
3600.305786  	747.000000
3600.769380  	751.000000
3601.233004  	759.000000
3601.696657  	750.000000
3602.160340  	749.000000
3602.624053  	748.000000
3603.087796  	752.000000
3603.551569  	752.000000
3604.015371  	754.000000
3604.479203  	755.000000
3604.943065  	761.000000
3605.406957  	759.000000
3605.870879  	754.000000
3606.334830  	753.000000
3606.798812  	757.000000
3607.262823  	757.000000
3607.726863  	760.000000
3608.190934  	761.000000
3608.655035  	759.000000
3609.119165  	745.000000
3609.583325  	742.000000
3610.047515  	748.000000
3610.511735  	745.000000
3610.975984  	746.000000
3611.440263  	744.000000
3611.904572  	749.000000
3612.368911  	743.000000
3612.833280  	747.000000
3613.297679  	749.000000
3613.762107  	757.000000
3614.226565  	758.000000
3614.691053  	761.000000
3615.155571  	747.000000
3615.620118  	750.000000
3616.084696  	750.000000
3616.549303  	748.000000
3617.013940  	758.000000
3617.478606  	744.000000
3617.943303  	746.000000
3618.408029  	733.000000
3618.872785  	733.000000
3619.337571  	741.000000
3619.802387  	742.000000
3620.267233  	738.000000
3620.732108  	738.000000
3621.197013  	747.000000
3621.661948  	749.000000
3622.126913  	748.000000
3622.591908  	752.000000
3623.056932  	751.000000
3623.521986  	757.000000
3623.987070  	754.000000
3624.452184  	753.000000
3624.917328  	752.000000
3625.382501  	758.000000
3625.847704  	768.000000
3626.312937  	784.000000
3626.778200  	797.000000
3627.243493  	802.000000
3627.708815  	799.000000
3628.174167  	795.000000
3628.639549  	802.000000
3629.104961  	808.000000
3629.570403  	798.000000
3630.035874  	791.000000
3630.501376  	793.000000
3630.966907  	793.000000
3631.432468  	781.000000
3631.898058  	778.000000
3632.363679  	762.000000
3632.829329  	756.000000
3633.295009  	745.000000
3633.760719  	744.000000
3634.226459  	739.000000
3634.692228  	742.000000
3635.158027  	748.000000
3635.623856  	754.000000
3636.089715  	751.000000
3636.555604  	749.000000
3637.021523  	757.000000
3637.487471  	748.000000
3637.953449  	747.000000
3638.419457  	737.000000
3638.885495  	727.000000
3639.351562  	719.000000
3639.817659  	728.000000
3640.283787  	739.000000
3640.749944  	740.000000
3641.216130  	736.000000
3641.682347  	733.000000
3642.148593  	726.000000
3642.614869  	721.000000
3643.081175  	724.000000
3643.547511  	727.000000
3644.013877  	740.000000
3644.480272  	737.000000
3644.946697  	734.000000
3645.413152  	728.000000
3645.879637  	727.000000
3646.346151  	726.000000
3646.812696  	731.000000
3647.279270  	723.000000
3647.745874  	725.000000
3648.212508  	715.000000
3648.679171  	722.000000
3649.145865  	729.000000
3649.612588  	716.000000
3650.079341  	727.000000
3650.546124  	728.000000
3651.012936  	727.000000
3651.479779  	724.000000
3651.946651  	723.000000
3652.413553  	723.000000
3652.880485  	722.000000
3653.347446  	728.000000
3653.814438  	742.000000
3654.281459  	729.000000
3654.748510  	729.000000
3655.215591  	720.000000
3655.682701  	724.000000
3656.149842  	719.000000
3656.617012  	712.000000
3657.084212  	713.000000
3657.551442  	714.000000
3658.018702  	711.000000
3658.485991  	706.000000
3658.953310  	702.000000
3659.420659  	703.000000
3659.888038  	705.000000
3660.355447  	702.000000
3660.822885  	716.000000
3661.290354  	713.000000
3661.757852  	709.000000
3662.225380  	718.000000
3662.692937  	722.000000
3663.160525  	715.000000
3663.628142  	721.000000
3664.095789  	719.000000
3664.563466  	721.000000
3665.031173  	713.000000
3665.498909  	720.000000
3665.966676  	722.000000
3666.434472  	721.000000
3666.902298  	720.000000
3667.370153  	736.000000
3667.838039  	735.000000
3668.305954  	736.000000
3668.773899  	728.000000
3669.241874  	734.000000
3669.709879  	737.000000
3670.177913  	722.000000
3670.645978  	738.000000
3671.114072  	728.000000
3671.582196  	730.000000
3672.050350  	723.000000
3672.518533  	724.000000
3672.986746  	710.000000
3673.454990  	713.000000
3673.923263  	706.000000
3674.391565  	706.000000
3674.859898  	700.000000
3675.328260  	708.000000
3675.796652  	692.000000
3676.265074  	698.000000
3676.733526  	700.000000
3677.202008  	698.000000
3677.670519  	705.000000
3678.139060  	706.000000
3678.607631  	709.000000
3679.076232  	706.000000
3679.544863  	693.000000
3680.013523  	688.000000
3680.482213  	692.000000
3680.950933  	687.000000
3681.419683  	684.000000
3681.888463  	690.000000
3682.357272  	697.000000
3682.826111  	689.000000
3683.294980  	686.000000
3683.763879  	676.000000
3684.232808  	678.000000
3684.701766  	667.000000
3685.170754  	680.000000
3685.639772  	685.000000
3686.108820  	689.000000
3686.577898  	683.000000
3687.047005  	691.000000
3687.516142  	687.000000
3687.985309  	686.000000
3688.454506  	685.000000
3688.923733  	688.000000
3689.392989  	688.000000
3689.862276  	681.000000
3690.331592  	678.000000
3690.800937  	679.000000
3691.270313  	683.000000
3691.739719  	691.000000
3692.209154  	679.000000
3692.678619  	688.000000
3693.148114  	685.000000
3693.617638  	684.000000
3694.087193  	683.000000
3694.556777  	690.000000
3695.026391  	693.000000
3695.496035  	682.000000
3695.965709  	691.000000
3696.435412  	691.000000
3696.905146  	680.000000
3697.374909  	678.000000
3697.844702  	678.000000
3698.314524  	682.000000
3698.784377  	681.000000
3699.254259  	676.000000
3699.724171  	678.000000
3700.194113  	673.000000
3700.664085  	670.000000
3701.134086  	675.000000
3701.604117  	675.000000
3702.074179  	677.000000
3702.544270  	678.000000
3703.014390  	661.000000
3703.484541  	664.000000
3703.954721  	670.000000
3704.424931  	676.000000
3704.895171  	668.000000
3705.365441  	668.000000
3705.835740  	663.000000
3706.306070  	656.000000
3706.776429  	662.000000
3707.246818  	655.000000
3707.717236  	651.000000
3708.187685  	667.000000
3708.658163  	655.000000
3709.128671  	659.000000
3709.599209  	660.000000
3710.069777  	671.000000
3710.540375  	676.000000
3711.011002  	661.000000
3711.481659  	663.000000
3711.952346  	661.000000
3712.423063  	658.000000
3712.893810  	663.000000
3713.364586  	653.000000
3713.835392  	658.000000
3714.306228  	668.000000
3714.777094  	667.000000
3715.247989  	661.000000
3715.718915  	665.000000
3716.189870  	666.000000
3716.660855  	670.000000
3717.131870  	661.000000
3717.602914  	662.000000
3718.073989  	663.000000
3718.545093  	666.000000
3719.016227  	665.000000
3719.487391  	665.000000
3719.958584  	664.000000
3720.429808  	653.000000
3720.901061  	655.000000
3721.372344  	645.000000
3721.843657  	638.000000
3722.314999  	635.000000
3722.786372  	630.000000
3723.257774  	631.000000
3723.729206  	638.000000
3724.200668  	653.000000
3724.672159  	648.000000
3725.143681  	651.000000
3725.615232  	650.000000
3726.086813  	649.000000
3726.558424  	649.000000
3727.030064  	646.000000
3727.501735  	646.000000
3727.973435  	648.000000
3728.445165  	656.000000
3728.916925  	665.000000
3729.388714  	661.000000
3729.860534  	658.000000
3730.332383  	652.000000
3730.804262  	653.000000
3731.276171  	649.000000
3731.748110  	643.000000
3732.220078  	643.000000
3732.692076  	634.000000
3733.164104  	633.000000
3733.636162  	646.000000
3734.108250  	644.000000
3734.580367  	643.000000
3735.052515  	638.000000
3735.524692  	648.000000
3735.996899  	650.000000
3736.469135  	643.000000
3736.941402  	647.000000
3737.413698  	655.000000
3737.886024  	660.000000
3738.358380  	653.000000
3738.830765  	647.000000
3739.303181  	651.000000
3739.775626  	655.000000
3740.248101  	643.000000
3740.720606  	645.000000
3741.193141  	642.000000
3741.665705  	648.000000
3742.138300  	655.000000
3742.610924  	659.000000
3743.083578  	659.000000
3743.556261  	646.000000
3744.028975  	650.000000
3744.501718  	648.000000
3744.974491  	638.000000
3745.447294  	639.000000
3745.920127  	650.000000
3746.392989  	642.000000
3746.865882  	646.000000
3747.338804  	644.000000
3747.811756  	650.000000
3748.284737  	654.000000
3748.757749  	653.000000
3749.230790  	664.000000
3749.703861  	664.000000
3750.176962  	656.000000
3750.650093  	659.000000
3751.123253  	659.000000
3751.596444  	662.000000
3752.069664  	662.000000
3752.542914  	660.000000
3753.016193  	654.000000
3753.489503  	652.000000
3753.962842  	645.000000
3754.436211  	642.000000
3754.909610  	644.000000
3755.383039  	653.000000
3755.856497  	649.000000
3756.329986  	649.000000
3756.803504  	645.000000
3757.277052  	648.000000
3757.750630  	643.000000
3758.224237  	636.000000
3758.697874  	632.000000
3759.171542  	629.000000
3759.645239  	626.000000
3760.118965  	631.000000
3760.592722  	630.000000
3761.066508  	630.000000
3761.540324  	629.000000
3762.014170  	633.000000
3762.488046  	630.000000
3762.961952  	625.000000
3763.435887  	630.000000
3763.909852  	632.000000
3764.383847  	621.000000
3764.857872  	623.000000
3765.331926  	627.000000
3765.806011  	634.000000
3766.280125  	639.000000
3766.754269  	631.000000
3767.228443  	639.000000
3767.702646  	640.000000
3768.176879  	645.000000
3768.651143  	648.000000
3769.125436  	648.000000
3769.599758  	656.000000
3770.074111  	650.000000
3770.548493  	653.000000
3771.022905  	646.000000
3771.497347  	645.000000
3771.971819  	645.000000
3772.446321  	644.000000
3772.920852  	655.000000
3773.395413  	649.000000
3773.870004  	646.000000
3774.344625  	642.000000
3774.819276  	642.000000
3775.293956  	639.000000
3775.768666  	643.000000
3776.243406  	638.000000
3776.718176  	645.000000
3777.192976  	631.000000
3777.667805  	633.000000
3778.142664  	635.000000
3778.617553  	642.000000
3779.092472  	629.000000
3779.567420  	629.000000
3780.042399  	640.000000
3780.517407  	642.000000
3780.992445  	636.000000
3781.467513  	635.000000
3781.942610  	643.000000
3782.417738  	643.000000
3782.892895  	646.000000
3783.368082  	663.000000
3783.843299  	661.000000
3784.318545  	669.000000
3784.793822  	670.000000
3785.269128  	682.000000
3785.744464  	672.000000
3786.219830  	676.000000
3786.695225  	668.000000
3787.170651  	657.000000
3787.646106  	665.000000
3788.121591  	671.000000
3788.597106  	661.000000
3789.072650  	657.000000
3789.548225  	656.000000
3790.023829  	643.000000
3790.499463  	641.000000
3790.975127  	641.000000
3791.450821  	637.000000
3791.926544  	632.000000
3792.402297  	632.000000
3792.878080  	631.000000
3793.353893  	631.000000
3793.829736  	625.000000
3794.305608  	630.000000
3794.781510  	633.000000
3795.257442  	640.000000
3795.733404  	630.000000
3796.209396  	631.000000
3796.685417  	627.000000
3797.161468  	633.000000
3797.637549  	628.000000
3798.113660  	626.000000
3798.589801  	623.000000
3799.065971  	630.000000
3799.542171  	627.000000
3800.018402  	628.000000
3800.494661  	631.000000
3800.970951  	616.000000
3801.447270  	619.000000
3801.923620  	623.000000
3802.399999  	630.000000
3802.876407  	627.000000
3803.352846  	627.000000
3803.829315  	627.000000
3804.305813  	634.000000
3804.782341  	636.000000
3805.258899  	635.000000
3805.735486  	632.000000
3806.212104  	642.000000
3806.688751  	641.000000
3807.165428  	630.000000
3807.642135  	630.000000
3808.118871  	622.000000
3808.595638  	625.000000
3809.072434  	629.000000
3809.549260  	625.000000
3810.026116  	626.000000
3810.503002  	625.000000
3810.979917  	628.000000
3811.456862  	631.000000
3811.933837  	625.000000
3812.410842  	618.000000
3812.887877  	619.000000
3813.364941  	617.000000
3813.842036  	620.000000
3814.319160  	619.000000
3814.796313  	619.000000
3815.273497  	630.000000
3815.750711  	636.000000
3816.227954  	630.000000
3816.705227  	627.000000
3817.182530  	628.000000
3817.659862  	620.000000
3818.137225  	621.000000
3818.614617  	620.000000
3819.092039  	621.000000
3819.569491  	620.000000
3820.046973  	629.000000
3820.524484  	628.000000
3821.002025  	632.000000
3821.479596  	624.000000
3821.957197  	620.000000
3822.434828  	620.000000
3822.912488  	612.000000
3823.390179  	618.000000
3823.867899  	607.000000
3824.345649  	608.000000
3824.823428  	608.000000
3825.301238  	617.000000
3825.779077  	617.000000
3826.256946  	618.000000
3826.734845  	620.000000
3827.212773  	621.000000
3827.690732  	620.000000
3828.168720  	621.000000
3828.646738  	619.000000
3829.124786  	619.000000
3829.602864  	626.000000
3830.080971  	620.000000
3830.559108  	604.000000
3831.037275  	607.000000
3831.515472  	600.000000
3831.993699  	596.000000
3832.471955  	603.000000
3832.950242  	605.000000
3833.428558  	607.000000
3833.906904  	601.000000
3834.385279  	611.000000
3834.863685  	615.000000
3835.342120  	628.000000
3835.820585  	611.000000
3836.299080  	611.000000
3836.777605  	606.000000
3837.256159  	603.000000
3837.734743  	606.000000
3838.213357  	613.000000
3838.692001  	611.000000
3839.170675  	617.000000
3839.649378  	611.000000
3840.128112  	614.000000
3840.606875  	618.000000
3841.085668  	618.000000
3841.564490  	618.000000
3842.043343  	616.000000
3842.522225  	622.000000
3843.001137  	625.000000
3843.480079  	607.000000
3843.959050  	605.000000
3844.438052  	611.000000
3844.917083  	608.000000
3845.396144  	615.000000
3845.875235  	617.000000
3846.354356  	622.000000
3846.833506  	621.000000
3847.312687  	619.000000
3847.791897  	623.000000
3848.271136  	610.000000
3848.750406  	616.000000
3849.229706  	616.000000
3849.709035  	606.000000
3850.188394  	608.000000
3850.667783  	616.000000
3851.147201  	623.000000
3851.626650  	618.000000
3852.106128  	622.000000
3852.585636  	624.000000
3853.065174  	626.000000
3853.544742  	618.000000
3854.024339  	622.000000
3854.503966  	624.000000
3854.983623  	618.000000
3855.463310  	623.000000
3855.943027  	634.000000
3856.422773  	640.000000
3856.902550  	634.000000
3857.382356  	643.000000
3857.862192  	635.000000
3858.342057  	638.000000
3858.821953  	638.000000
3859.301878  	635.000000
3859.781833  	639.000000
3860.261818  	634.000000
3860.741833  	633.000000
3861.221877  	639.000000
3861.701951  	633.000000
3862.182055  	636.000000
3862.662189  	636.000000
3863.142353  	640.000000
3863.622546  	642.000000
3864.102769  	648.000000
3864.583023  	640.000000
3865.063305  	644.000000
3865.543618  	625.000000
