# m/z   	intensity 
2040.550593  	62.000000
2040.899677  	63.000000
2041.248790  	67.000000
2041.597933  	65.000000
2041.947106  	64.000000
2042.296309  	65.000000
2042.645541  	62.000000
2042.994803  	62.000000
2043.344095  	66.000000
2043.693417  	67.000000
2044.042768  	71.000000
2044.392149  	81.000000
2044.741560  	76.000000
2045.091001  	65.000000
2045.440471  	72.000000
2045.789972  	86.000000
2046.139501  	88.000000
2046.489061  	88.000000
2046.838651  	90.000000
2047.188270  	91.000000
2047.537919  	74.000000
2047.887598  	62.000000
2048.237306  	65.000000
2048.587044  	66.000000
2048.936812  	74.000000
2049.286610  	79.000000
2049.636438  	78.000000
2049.986295  	66.000000
2050.336182  	73.000000
2050.686099  	73.000000
2051.036045  	67.000000
2051.386022  	71.000000
2051.736028  	67.000000
2052.086063  	76.000000
2052.436129  	85.000000
2052.786224  	90.000000
2053.136349  	84.000000
2053.486504  	78.000000
2053.836689  	77.000000
2054.186903  	86.000000
2054.537147  	86.000000
2054.887421  	80.000000
2055.237725  	84.000000
2055.588058  	73.000000
2055.938421  	78.000000
2056.288814  	73.000000
2056.639237  	81.000000
2056.989690  	67.000000
2057.340172  	68.000000
2057.690684  	69.000000
2058.041225  	72.000000
2058.391797  	76.000000
2058.742398  	81.000000
2059.093029  	74.000000
2059.443690  	76.000000
2059.794380  	69.000000
2060.145100  	62.000000
2060.495850  	65.000000
2060.846630  	73.000000
2061.197440  	79.000000
2061.548279  	73.000000
2061.899148  	76.000000
2062.250047  	86.000000
2062.600975  	85.000000
2062.951934  	96.000000
2063.302922  	108.000000
2063.653939  	112.000000
2064.004987  	87.000000
2064.356064  	81.000000
2064.707171  	84.000000
2065.058308  	88.000000
2065.409475  	80.000000
2065.760671  	78.000000
2066.111897  	77.000000
2066.463153  	62.000000
2066.814439  	63.000000
2067.165754  	52.000000
2067.517099  	66.000000
2067.868474  	73.000000
2068.219879  	85.000000
2068.571313  	78.000000
2068.922777  	88.000000
2069.274271  	89.000000
2069.625795  	105.000000
2069.977348  	99.000000
2070.328932  	94.000000
2070.680544  	88.000000
2071.032187  	83.000000
2071.383860  	86.000000
2071.735562  	89.000000
2072.087294  	84.000000
2072.439056  	69.000000
2072.790847  	59.000000
2073.142668  	71.000000
2073.494519  	70.000000
2073.846400  	68.000000
2074.198310  	60.000000
2074.550251  	64.000000
2074.902221  	77.000000
2075.254220  	65.000000
2075.606250  	84.000000
2075.958309  	91.000000
2076.310398  	76.000000
2076.662517  	67.000000
2077.014666  	69.000000
2077.366844  	73.000000
2077.719052  	64.000000
2078.071290  	65.000000
2078.423557  	76.000000
2078.775855  	71.000000
2079.128182  	59.000000
2079.480539  	58.000000
2079.832925  	71.000000
2080.185342  	61.000000
2080.537788  	54.000000
2080.890263  	64.000000
2081.242769  	71.000000
2081.595304  	69.000000
2081.947870  	72.000000
2082.300464  	69.000000
2082.653089  	77.000000
2083.005743  	73.000000
2083.358428  	75.000000
2083.711142  	67.000000
2084.063885  	66.000000
2084.416659  	66.000000
2084.769462  	64.000000
2085.122295  	66.000000
2085.475157  	67.000000
2085.828050  	75.000000
2086.180972  	74.000000
2086.533924  	72.000000
2086.886906  	74.000000
2087.239917  	72.000000
2087.592958  	72.000000
2087.946029  	80.000000
2088.299130  	87.000000
2088.652260  	81.000000
2089.005421  	75.000000
2089.358611  	73.000000
2089.711830  	71.000000
2090.065080  	70.000000
2090.418359  	78.000000
2090.771668  	71.000000
2091.125007  	64.000000
2091.478375  	64.000000
2091.831774  	55.000000
2092.185202  	62.000000
2092.538659  	58.000000
2092.892147  	60.000000
2093.245664  	58.000000
2093.599211  	73.000000
2093.952788  	62.000000
2094.306395  	71.000000
2094.660031  	71.000000
2095.013697  	76.000000
2095.367393  	69.000000
2095.721118  	79.000000
2096.074874  	66.000000
2096.428659  	68.000000
2096.782473  	75.000000
2097.136318  	68.000000
2097.490192  	62.000000
2097.844096  	62.000000
2098.198030  	59.000000
2098.551994  	57.000000
2098.905987  	49.000000
2099.260010  	48.000000
2099.614063  	62.000000
2099.968146  	70.000000
2100.322258  	74.000000
2100.676400  	79.000000
2101.030572  	77.000000
2101.384774  	78.000000
2101.739005  	75.000000
2102.093266  	96.000000
2102.447557  	110.000000
2102.801878  	98.000000
2103.156228  	92.000000
2103.510608  	96.000000
2103.865018  	85.000000
2104.219458  	89.000000
2104.573927  	80.000000
2104.928427  	79.000000
2105.282956  	77.000000
2105.637514  	65.000000
2105.992103  	61.000000
2106.346721  	60.000000
2106.701369  	67.000000
2107.056046  	64.000000
2107.410754  	51.000000
2107.765491  	59.000000
2108.120258  	57.000000
2108.475055  	65.000000
2108.829881  	58.000000
2109.184737  	56.000000
2109.539623  	57.000000
2109.894539  	65.000000
2110.249485  	64.000000
2110.604460  	62.000000
2110.959465  	70.000000
2111.314499  	65.000000
2111.669564  	61.000000
2112.024658  	58.000000
2112.379782  	55.000000
2112.734936  	57.000000
2113.090119  	64.000000
2113.445333  	52.000000
2113.800576  	49.000000
2114.155848  	56.000000
2114.511151  	47.000000
2114.866483  	49.000000
2115.221845  	52.000000
2115.577237  	55.000000
2115.932658  	58.000000
2116.288110  	63.000000
2116.643591  	68.000000
2116.999102  	70.000000
2117.354642  	60.000000
2117.710212  	67.000000
2118.065812  	69.000000
2118.421442  	77.000000
2118.777102  	70.000000
2119.132791  	70.000000
2119.488510  	65.000000
2119.844259  	67.000000
2120.200037  	67.000000
2120.555846  	56.000000
2120.911684  	62.000000
2121.267552  	67.000000
2121.623449  	60.000000
2121.979377  	60.000000
2122.335334  	53.000000
2122.691320  	66.000000
2123.047337  	59.000000
2123.403383  	53.000000
2123.759459  	53.000000
2124.115565  	46.000000
2124.471701  	43.000000
2124.827866  	49.000000
2125.184061  	62.000000
2125.540286  	62.000000
2125.896541  	59.000000
2126.252825  	54.000000
2126.609139  	69.000000
2126.965483  	65.000000
2127.321857  	54.000000
2127.678260  	60.000000
2128.034693  	65.000000
2128.391156  	59.000000
2128.747648  	53.000000
2129.104171  	53.000000
2129.460723  	51.000000
2129.817305  	55.000000
2130.173916  	48.000000
2130.530558  	50.000000
2130.887229  	57.000000
2131.243930  	61.000000
2131.600660  	55.000000
2131.957421  	55.000000
2132.314211  	74.000000
2132.671031  	66.000000
2133.027880  	75.000000
2133.384760  	78.000000
2133.741669  	67.000000
2134.098608  	60.000000
2134.455577  	67.000000
2134.812575  	68.000000
2135.169603  	62.000000
2135.526661  	53.000000
2135.883749  	61.000000
2136.240866  	61.000000
2136.598013  	55.000000
2136.955190  	63.000000
2137.312397  	65.000000
2137.669633  	79.000000
2138.026899  	61.000000
2138.384195  	63.000000
2138.741521  	66.000000
2139.098876  	71.000000
2139.456261  	76.000000
2139.813676  	69.000000
2140.171121  	66.000000
2140.528595  	67.000000
2140.886100  	61.000000
2141.243633  	54.000000
2141.601197  	58.000000
2141.958791  	54.000000
2142.316414  	59.000000
2142.674067  	61.000000
2143.031749  	56.000000
2143.389462  	68.000000
2143.747204  	62.000000
2144.104976  	66.000000
2144.462777  	68.000000
2144.820609  	65.000000
2145.178470  	63.000000
2145.536361  	86.000000
2145.894282  	80.000000
2146.252232  	64.000000
2146.610212  	58.000000
2146.968222  	48.000000
2147.326262  	54.000000
2147.684331  	55.000000
2148.042431  	42.000000
2148.400559  	54.000000
2148.758718  	55.000000
2149.116907  	51.000000
2149.475125  	49.000000
2149.833373  	56.000000
2150.191650  	54.000000
2150.549958  	56.000000
2150.908295  	52.000000
2151.266662  	42.000000
2151.625059  	45.000000
2151.983485  	64.000000
2152.341941  	70.000000
2152.700427  	65.000000
2153.058943  	54.000000
2153.417488  	56.000000
2153.776064  	53.000000
2154.134668  	57.000000
2154.493303  	59.000000
2154.851968  	55.000000
2155.210662  	58.000000
2155.569386  	58.000000
2155.928139  	57.000000
2156.286923  	68.000000
2156.645736  	69.000000
2157.004579  	63.000000
2157.363452  	66.000000
2157.722354  	72.000000
2158.081286  	82.000000
2158.440248  	86.000000
2158.799240  	84.000000
2159.158261  	76.000000
2159.517313  	68.000000
2159.876394  	70.000000
2160.235504  	79.000000
2160.594645  	90.000000
2160.953815  	102.000000
2161.313015  	108.000000
2161.672245  	111.000000
2162.031504  	116.000000
2162.390793  	129.000000
2162.750112  	125.000000
2163.109461  	121.000000
2163.468839  	115.000000
2163.828247  	94.000000
2164.187685  	85.000000
2164.547153  	89.000000
2164.906650  	96.000000
2165.266178  	83.000000
2165.625735  	69.000000
2165.985321  	62.000000
2166.344938  	53.000000
2166.704584  	61.000000
2167.064260  	58.000000
2167.423966  	69.000000
2167.783701  	69.000000
2168.143466  	62.000000
2168.503261  	52.000000
2168.863086  	67.000000
2169.222940  	80.000000
2169.582824  	83.000000
2169.942738  	68.000000
2170.302682  	64.000000
2170.662655  	64.000000
2171.022659  	71.000000
2171.382691  	77.000000
2171.742754  	80.000000
2172.102847  	81.000000
2172.462969  	69.000000
2172.823121  	71.000000
2173.183302  	62.000000
2173.543514  	70.000000
2173.903755  	66.000000
2174.264026  	73.000000
2174.624326  	84.000000
2174.984657  	92.000000
2175.345017  	91.000000
2175.705407  	110.000000
2176.065827  	108.000000
2176.426276  	93.000000
2176.786755  	96.000000
2177.147264  	103.000000
2177.507803  	91.000000
2177.868371  	92.000000
2178.228969  	86.000000
2178.589597  	80.000000
2178.950255  	82.000000
2179.310942  	80.000000
2179.671659  	63.000000
2180.032406  	71.000000
2180.393183  	72.000000
2180.753989  	62.000000
2181.114825  	66.000000
2181.475691  	61.000000
2181.836587  	70.000000
2182.197512  	68.000000
2182.558468  	73.000000
2182.919452  	62.000000
2183.280467  	64.000000
2183.641511  	68.000000
2184.002586  	58.000000
2184.363689  	71.000000
2184.724823  	62.000000
2185.085986  	68.000000
2185.447180  	71.000000
2185.808402  	75.000000
2186.169655  	73.000000
2186.530937  	72.000000
2186.892249  	80.000000
2187.253591  	73.000000
2187.614963  	78.000000
2187.976364  	72.000000
2188.337795  	73.000000
2188.699256  	65.000000
2189.060747  	75.000000
2189.422267  	67.000000
2189.783817  	64.000000
2190.145397  	67.000000
2190.507007  	53.000000
2190.868646  	53.000000
2191.230315  	60.000000
2191.592014  	74.000000
2191.953743  	66.000000
2192.315501  	63.000000
2192.677289  	65.000000
2193.039107  	65.000000
2193.400954  	52.000000
2193.762832  	57.000000
2194.124739  	54.000000
2194.486676  	53.000000
2194.848642  	58.000000
2195.210638  	49.000000
2195.572664  	53.000000
2195.934720  	65.000000
2196.296806  	65.000000
2196.658921  	62.000000
2197.021066  	63.000000
2197.383241  	62.000000
2197.745445  	61.000000
2198.107680  	67.000000
2198.469944  	83.000000
2198.832238  	74.000000
2199.194561  	71.000000
2199.556914  	75.000000
2199.919297  	73.000000
2200.281710  	81.000000
2200.644153  	86.000000
2201.006625  	91.000000
2201.369127  	102.000000
2201.731659  	100.000000
2202.094220  	102.000000
2202.456811  	89.000000
2202.819432  	80.000000
2203.182083  	87.000000
2203.544764  	81.000000
2203.907474  	76.000000
2204.270214  	74.000000
2204.632984  	63.000000
2204.995783  	64.000000
2205.358612  	62.000000
2205.721471  	65.000000
2206.084360  	65.000000
2206.447278  	75.000000
2206.810227  	68.000000
2207.173205  	52.000000
2207.536212  	57.000000
2207.899250  	56.000000
2208.262317  	55.000000
2208.625414  	61.000000
2208.988541  	56.000000
2209.351697  	51.000000
2209.714883  	48.000000
2210.078099  	52.000000
2210.441345  	61.000000
2210.804620  	60.000000
2211.167925  	48.000000
2211.531260  	56.000000
2211.894625  	48.000000
2212.258019  	49.000000
2212.621443  	52.000000
2212.984897  	38.000000
2213.348381  	43.000000
2213.711894  	46.000000
2214.075438  	50.000000
2214.439010  	49.000000
2214.802613  	50.000000
2215.166245  	46.000000
2215.529908  	54.000000
2215.893599  	54.000000
2216.257321  	68.000000
2216.621072  	89.000000
2216.984853  	86.000000
2217.348664  	84.000000
2217.712505  	88.000000
2218.076375  	88.000000
2218.440275  	89.000000
2218.804205  	92.000000
2219.168165  	94.000000
2219.532154  	83.000000
2219.896173  	67.000000
2220.260222  	72.000000
2220.624301  	66.000000
2220.988409  	63.000000
2221.352547  	61.000000
2221.716715  	62.000000
2222.080912  	65.000000
2222.445140  	60.000000
2222.809397  	55.000000
2223.173683  	61.000000
2223.538000  	70.000000
2223.902346  	71.000000
2224.266722  	61.000000
2224.631128  	57.000000
2224.995563  	49.000000
2225.360029  	53.000000
2225.724524  	46.000000
2226.089048  	56.000000
2226.453603  	56.000000
2226.818187  	66.000000
2227.182801  	65.000000
2227.547445  	58.000000
2227.912118  	73.000000
2228.276822  	61.000000
2228.641554  	69.000000
2229.006317  	70.000000
2229.371110  	72.000000
2229.735932  	69.000000
2230.100784  	60.000000
2230.465665  	59.000000
2230.830577  	65.000000
2231.195518  	60.000000
2231.560489  	50.000000
2231.925490  	58.000000
2232.290520  	64.000000
2232.655580  	68.000000
2233.020670  	64.000000
2233.385790  	59.000000
2233.750939  	55.000000
2234.116118  	57.000000
2234.481327  	61.000000
2234.846566  	68.000000
2235.211834  	60.000000
2235.577132  	59.000000
2235.942460  	49.000000
2236.307818  	42.000000
2236.673205  	59.000000
2237.038622  	58.000000
2237.404069  	58.000000
2237.769545  	58.000000
2238.135052  	57.000000
2238.500588  	58.000000
2238.866154  	62.000000
2239.231749  	65.000000
2239.597375  	50.000000
2239.963030  	37.000000
2240.328714  	43.000000
2240.694429  	50.000000
2241.060173  	45.000000
2241.425947  	51.000000
2241.791751  	53.000000
2242.157584  	52.000000
2242.523448  	49.000000
2242.889341  	46.000000
2243.255263  	47.000000
2243.621216  	48.000000
2243.987198  	61.000000
2244.353210  	60.000000
2244.719252  	58.000000
2245.085323  	51.000000
2245.451425  	45.000000
2245.817555  	54.000000
2246.183716  	45.000000
2246.549907  	40.000000
2246.916127  	50.000000
2247.282377  	48.000000
2247.648656  	50.000000
2248.014966  	48.000000
2248.381305  	48.000000
2248.747674  	52.000000
2249.114072  	59.000000
2249.480501  	59.000000
2249.846959  	54.000000
2250.213447  	49.000000
2250.579964  	50.000000
2250.946512  	53.000000
2251.313089  	58.000000
2251.679696  	54.000000
2252.046332  	45.000000
2252.412999  	51.000000
2252.779695  	46.000000
2253.146421  	51.000000
2253.513176  	50.000000
2253.879961  	59.000000
2254.246777  	54.000000
2254.613621  	60.000000
2254.980496  	55.000000
2255.347400  	56.000000
2255.714334  	58.000000
2256.081298  	52.000000
2256.448291  	52.000000
2256.815315  	53.000000
2257.182368  	47.000000
2257.549450  	54.000000
2257.916563  	52.000000
2258.283705  	61.000000
2258.650877  	42.000000
2259.018079  	44.000000
2259.385310  	49.000000
2259.752571  	46.000000
2260.119862  	62.000000
2260.487183  	68.000000
2260.854534  	65.000000
2261.221914  	59.000000
2261.589324  	48.000000
2261.956763  	48.000000
2262.324233  	47.000000
2262.691732  	45.000000
2263.059261  	41.000000
2263.426819  	46.000000
2263.794408  	49.000000
2264.162026  	60.000000
2264.529674  	54.000000
2264.897351  	52.000000
2265.265059  	60.000000
2265.632796  	61.000000
2266.000562  	64.000000
2266.368359  	69.000000
2266.736185  	66.000000
2267.104041  	70.000000
2267.471927  	73.000000
2267.839843  	63.000000
2268.207788  	53.000000
2268.575763  	62.000000
2268.943768  	50.000000
2269.311802  	42.000000
2269.679867  	58.000000
2270.047961  	62.000000
2270.416084  	51.000000
2270.784238  	55.000000
2271.152421  	56.000000
2271.520634  	47.000000
2271.888877  	52.000000
2272.257149  	60.000000
2272.625451  	53.000000
2272.993783  	51.000000
2273.362145  	50.000000
2273.730536  	54.000000
2274.098957  	50.000000
2274.467408  	53.000000
2274.835889  	53.000000
2275.204399  	62.000000
2275.572939  	60.000000
2275.941509  	56.000000
2276.310109  	53.000000
2276.678738  	42.000000
2277.047397  	44.000000
2277.416086  	28.000000
2277.784805  	31.000000
2278.153553  	32.000000
2278.522331  	46.000000
2278.891139  	43.000000
2279.259976  	47.000000
2279.628844  	41.000000
2279.997741  	46.000000
2280.366667  	51.000000
2280.735624  	49.000000
2281.104610  	41.000000
2281.473626  	46.000000
2281.842672  	50.000000
2282.211747  	52.000000
2282.580853  	44.000000
2282.949988  	49.000000
2283.319152  	39.000000
2283.688347  	49.000000
2284.057571  	47.000000
2284.426825  	51.000000
2284.796108  	57.000000
2285.165422  	43.000000
2285.534765  	39.000000
2285.904138  	39.000000
2286.273540  	50.000000
2286.642973  	48.000000
2287.012435  	46.000000
2287.381927  	38.000000
2287.751448  	45.000000
2288.121000  	57.000000
2288.490581  	47.000000
2288.860192  	43.000000
2289.229832  	42.000000
2289.599502  	45.000000
2289.969202  	54.000000
2290.338932  	57.000000
2290.708692  	52.000000
2291.078481  	41.000000
2291.448300  	39.000000
2291.818149  	39.000000
2292.188027  	44.000000
2292.557935  	41.000000
2292.927873  	43.000000
2293.297841  	35.000000
2293.667838  	39.000000
2294.037866  	46.000000
2294.407923  	52.000000
2294.778009  	46.000000
2295.148126  	48.000000
2295.518272  	47.000000
2295.888448  	43.000000
2296.258653  	49.000000
2296.628889  	51.000000
2296.999154  	50.000000
2297.369449  	50.000000
2297.739773  	48.000000
2298.110128  	46.000000
2298.480512  	52.000000
2298.850925  	51.000000
2299.221369  	46.000000
2299.591842  	47.000000
2299.962345  	51.000000
2300.332878  	45.000000
2300.703441  	40.000000
2301.074033  	38.000000
2301.444655  	40.000000
2301.815306  	48.000000
2302.185988  	49.000000
2302.556699  	47.000000
2302.927440  	41.000000
2303.298211  	44.000000
2303.669011  	52.000000
2304.039841  	48.000000
2304.410701  	41.000000
2304.781591  	46.000000
2305.152510  	43.000000
2305.523459  	51.000000
2305.894438  	52.000000
2306.265447  	45.000000
2306.636485  	53.000000
2307.007553  	52.000000
2307.378651  	47.000000
2307.749779  	41.000000
2308.120936  	45.000000
2308.492123  	42.000000
2308.863340  	43.000000
2309.234586  	45.000000
2309.605863  	46.000000
2309.977169  	38.000000
2310.348504  	46.000000
2310.719870  	45.000000
2311.091265  	38.000000
2311.462690  	34.000000
2311.834145  	41.000000
2312.205629  	52.000000
2312.577143  	54.000000
2312.948687  	59.000000
2313.320261  	56.000000
2313.691864  	43.000000
2314.063497  	45.000000
2314.435160  	44.000000
2314.806853  	57.000000
2315.178575  	54.000000
2315.550327  	44.000000
2315.922109  	40.000000
2316.293921  	46.000000
2316.665762  	44.000000
2317.037633  	39.000000
2317.409534  	46.000000
2317.781464  	52.000000
2318.153425  	49.000000
2318.525415  	53.000000
2318.897434  	44.000000
2319.269484  	48.000000
2319.641563  	33.000000
2320.013672  	39.000000
2320.385811  	52.000000
2320.757979  	49.000000
2321.130177  	54.000000
2321.502405  	61.000000
2321.874663  	53.000000
2322.246950  	48.000000
2322.619267  	50.000000
2322.991614  	51.000000
2323.363991  	49.000000
2323.736397  	55.000000
2324.108833  	58.000000
2324.481299  	56.000000
2324.853795  	50.000000
2325.226320  	54.000000
2325.598875  	44.000000
2325.971460  	40.000000
2326.344074  	41.000000
2326.716719  	44.000000
2327.089393  	40.000000
2327.462096  	44.000000
2327.834830  	36.000000
2328.207593  	30.000000
2328.580386  	39.000000
2328.953209  	37.000000
2329.326061  	34.000000
2329.698943  	42.000000
2330.071855  	45.000000
2330.444797  	43.000000
2330.817768  	48.000000
2331.190769  	57.000000
2331.563800  	44.000000
2331.936861  	48.000000
2332.309951  	57.000000
2332.683071  	55.000000
2333.056221  	44.000000
2333.429400  	44.000000
2333.802610  	51.000000
2334.175849  	49.000000
2334.549117  	48.000000
2334.922416  	51.000000
2335.295744  	40.000000
2335.669102  	42.000000
2336.042490  	47.000000
2336.415907  	45.000000
2336.789354  	47.000000
2337.162831  	47.000000
2337.536338  	49.000000
2337.909874  	55.000000
2338.283441  	42.000000
2338.657036  	38.000000
2339.030662  	39.000000
2339.404317  	39.000000
2339.778002  	39.000000
2340.151717  	48.000000
2340.525462  	45.000000
2340.899236  	44.000000
2341.273040  	41.000000
2341.646874  	44.000000
2342.020737  	40.000000
2342.394631  	37.000000
2342.768554  	37.000000
2343.142506  	39.000000
2343.516489  	42.000000
2343.890501  	46.000000
2344.264543  	48.000000
2344.638615  	45.000000
2345.012716  	49.000000
2345.386847  	41.000000
2345.761008  	42.000000
2346.135199  	37.000000
2346.509419  	43.000000
2346.883669  	46.000000
2347.257949  	39.000000
2347.632258  	49.000000
2348.006598  	52.000000
2348.380967  	36.000000
2348.755366  	48.000000
2349.129794  	39.000000
2349.504252  	41.000000
2349.878740  	39.000000
2350.253258  	33.000000
2350.627806  	37.000000
2351.002383  	33.000000
2351.376990  	41.000000
2351.751626  	43.000000
2352.126293  	55.000000
2352.500989  	49.000000
2352.875715  	40.000000
2353.250470  	36.000000
2353.625256  	25.000000
2354.000071  	28.000000
2354.374916  	31.000000
2354.749790  	42.000000
2355.124694  	47.000000
2355.499628  	39.000000
2355.874592  	45.000000
2356.249586  	42.000000
2356.624609  	52.000000
2356.999662  	50.000000
2357.374745  	52.000000
2357.749857  	53.000000
2358.124999  	48.000000
2358.500171  	50.000000
2358.875373  	43.000000
2359.250604  	35.000000
2359.625865  	36.000000
2360.001156  	30.000000
2360.376477  	41.000000
2360.751827  	38.000000
2361.127207  	40.000000
2361.502617  	46.000000
2361.878057  	42.000000
2362.253526  	31.000000
2362.629025  	43.000000
2363.004554  	45.000000
2363.380112  	43.000000
2363.755700  	36.000000
2364.131318  	41.000000
2364.506966  	37.000000
2364.882644  	41.000000
2365.258351  	42.000000
2365.634088  	42.000000
2366.009854  	46.000000
2366.385651  	44.000000
2366.761477  	33.000000
2367.137333  	37.000000
2367.513218  	39.000000
2367.889133  	41.000000
2368.265079  	36.000000
2368.641053  	44.000000
2369.017058  	32.000000
2369.393092  	33.000000
2369.769156  	39.000000
2370.145250  	42.000000
2370.521373  	36.000000
2370.897527  	33.000000
2371.273709  	37.000000
2371.649922  	28.000000
2372.026165  	27.000000
2372.402437  	34.000000
2372.778739  	41.000000
2373.155070  	41.000000
2373.531432  	49.000000
2373.907823  	48.000000
2374.284243  	50.000000
2374.660694  	46.000000
2375.037174  	44.000000
2375.413684  	38.000000
2375.790224  	32.000000
2376.166794  	40.000000
2376.543393  	38.000000
2376.920022  	38.000000
2377.296680  	41.000000
2377.673369  	34.000000
2378.050087  	34.000000
2378.426835  	43.000000
2378.803613  	44.000000
2379.180420  	44.000000
2379.557257  	48.000000
2379.934124  	40.000000
2380.311021  	42.000000
2380.687947  	45.000000
2381.064903  	49.000000
2381.441889  	50.000000
2381.818904  	51.000000
2382.195949  	47.000000
2382.573024  	45.000000
2382.950129  	46.000000
2383.327264  	37.000000
2383.704428  	33.000000
2384.081622  	20.000000
2384.458845  	31.000000
2384.836099  	38.000000
2385.213382  	44.000000
2385.590695  	44.000000
2385.968037  	45.000000
2386.345410  	53.000000
2386.722812  	50.000000
2387.100244  	57.000000
2387.477705  	45.000000
2387.855196  	44.000000
2388.232717  	44.000000
2388.610268  	43.000000
2388.987849  	50.000000
2389.365459  	43.000000
2389.743099  	38.000000
2390.120769  	36.000000
2390.498468  	36.000000
2390.876197  	42.000000
2391.253956  	38.000000
2391.631745  	46.000000
2392.009563  	44.000000
2392.387411  	51.000000
2392.765289  	44.000000
2393.143196  	50.000000
2393.521134  	53.000000
2393.899101  	39.000000
2394.277097  	38.000000
2394.655124  	33.000000
2395.033180  	42.000000
2395.411266  	42.000000
2395.789382  	43.000000
2396.167527  	50.000000
2396.545702  	43.000000
2396.923907  	37.000000
2397.302142  	38.000000
2397.680406  	36.000000
2398.058700  	38.000000
2398.437024  	49.000000
2398.815378  	45.000000
2399.193761  	41.000000
2399.572174  	48.000000
2399.950617  	50.000000
2400.329089  	40.000000
2400.707591  	29.000000
2401.086123  	38.000000
2401.464685  	50.000000
2401.843276  	50.000000
2402.221898  	47.000000
2402.600548  	52.000000
2402.979229  	49.000000
2403.357939  	42.000000
2403.736680  	47.000000
2404.115449  	39.000000
2404.494249  	36.000000
2404.873078  	41.000000
2405.251937  	45.000000
2405.630826  	42.000000
2406.009744  	48.000000
2406.388693  	48.000000
2406.767671  	48.000000
2407.146678  	45.000000
2407.525716  	49.000000
2407.904783  	49.000000
2408.283880  	47.000000
2408.663006  	29.000000
2409.042163  	26.000000
2409.421349  	39.000000
2409.800565  	44.000000
2410.179810  	38.000000
2410.559085  	43.000000
2410.938391  	45.000000
2411.317725  	45.000000
2411.697090  	47.000000
2412.076484  	46.000000
2412.455908  	44.000000
2412.835362  	45.000000
2413.214845  	35.000000
2413.594358  	43.000000
2413.973901  	48.000000
2414.353474  	46.000000
2414.733076  	46.000000
2415.112708  	43.000000
2415.492370  	40.000000
2415.872061  	37.000000
2416.251783  	32.000000
2416.631534  	37.000000
2417.011314  	33.000000
2417.391125  	34.000000
2417.770965  	30.000000
2418.150835  	38.000000
2418.530735  	47.000000
2418.910664  	53.000000
2419.290623  	53.000000
2419.670612  	48.000000
2420.050631  	40.000000
2420.430679  	48.000000
2420.810757  	36.000000
2421.190865  	37.000000
2421.571002  	40.000000
2421.951170  	46.000000
