# m/z   	intensity 
2050.686099  	455.000000
2051.036045  	490.000000
2051.386022  	525.000000
2051.736028  	556.000000
2052.086063  	575.000000
2052.436129  	624.000000
2052.786224  	648.000000
2053.136349  	630.000000
2053.486504  	621.000000
2053.836689  	634.000000
2054.186903  	634.000000
2054.537147  	623.000000
2054.887421  	595.000000
2055.237725  	588.000000
2055.588058  	579.000000
2055.938421  	560.000000
2056.288814  	538.000000
2056.639237  	534.000000
2056.989690  	513.000000
2057.340172  	488.000000
2057.690684  	473.000000
2058.041225  	481.000000
2058.391797  	478.000000
2058.742398  	463.000000
2059.093029  	457.000000
2059.443690  	461.000000
2059.794380  	471.000000
2060.145100  	483.000000
2060.495850  	511.000000
2060.846630  	510.000000
2061.197440  	507.000000
2061.548279  	494.000000
2061.899148  	518.000000
2062.250047  	536.000000
2062.600975  	538.000000
2062.951934  	530.000000
2063.302922  	516.000000
2063.653939  	513.000000
2064.004987  	531.000000
2064.356064  	516.000000
2064.707171  	496.000000
2065.058308  	485.000000
2065.409475  	476.000000
2065.760671  	457.000000
2066.111897  	445.000000
2066.463153  	445.000000
2066.814439  	464.000000
2067.165754  	489.000000
2067.517099  	495.000000
2067.868474  	536.000000
2068.219879  	574.000000
2068.571313  	587.000000
2068.922777  	599.000000
2069.274271  	612.000000
2069.625795  	616.000000
2069.977348  	603.000000
2070.328932  	596.000000
2070.680544  	586.000000
2071.032187  	570.000000
2071.383860  	551.000000
2071.735562  	548.000000
2072.087294  	534.000000
2072.439056  	513.000000
2072.790847  	499.000000
2073.142668  	477.000000
2073.494519  	458.000000
2073.846400  	478.000000
2074.198310  	482.000000
2074.550251  	481.000000
2074.902221  	477.000000
2075.254220  	479.000000
2075.606250  	474.000000
2075.958309  	479.000000
2076.310398  	483.000000
2076.662517  	480.000000
2077.014666  	482.000000
2077.366844  	483.000000
2077.719052  	482.000000
2078.071290  	490.000000
2078.423557  	499.000000
2078.775855  	505.000000
2079.128182  	500.000000
2079.480539  	484.000000
2079.832925  	469.000000
2080.185342  	465.000000
2080.537788  	451.000000
2080.890263  	455.000000
2081.242769  	444.000000
2081.595304  	452.000000
2081.947870  	456.000000
2082.300464  	469.000000
2082.653089  	474.000000
2083.005743  	485.000000
2083.358428  	480.000000
2083.711142  	479.000000
2084.063885  	490.000000
2084.416659  	505.000000
2084.769462  	492.000000
2085.122295  	509.000000
2085.475157  	515.000000
2085.828050  	514.000000
2086.180972  	497.000000
2086.533924  	518.000000
2086.886906  	519.000000
2087.239917  	508.000000
2087.592958  	498.000000
2087.946029  	496.000000
2088.299130  	490.000000
2088.652260  	477.000000
2089.005421  	464.000000
2089.358611  	469.000000
2089.711830  	471.000000
2090.065080  	485.000000
2090.418359  	501.000000
2090.771668  	508.000000
2091.125007  	492.000000
2091.478375  	493.000000
2091.831774  	487.000000
2092.185202  	481.000000
2092.538659  	482.000000
2092.892147  	483.000000
2093.245664  	490.000000
2093.599211  	471.000000
2093.952788  	453.000000
2094.306395  	466.000000
2094.660031  	481.000000
2095.013697  	499.000000
2095.367393  	499.000000
2095.721118  	491.000000
2096.074874  	453.000000
2096.428659  	462.000000
2096.782473  	477.000000
2097.136318  	493.000000
2097.490192  	490.000000
2097.844096  	475.000000
2098.198030  	481.000000
2098.551994  	488.000000
2098.905987  	477.000000
2099.260010  	487.000000
2099.614063  	517.000000
2099.968146  	519.000000
2100.322258  	520.000000
2100.676400  	514.000000
2101.030572  	512.000000
2101.384774  	533.000000
2101.739005  	561.000000
2102.093266  	587.000000
2102.447557  	587.000000
2102.801878  	583.000000
2103.156228  	569.000000
2103.510608  	567.000000
2103.865018  	567.000000
2104.219458  	555.000000
2104.573927  	532.000000
2104.928427  	509.000000
2105.282956  	485.000000
2105.637514  	488.000000
2105.992103  	488.000000
2106.346721  	488.000000
2106.701369  	473.000000
2107.056046  	461.000000
2107.410754  	450.000000
2107.765491  	455.000000
2108.120258  	469.000000
2108.475055  	470.000000
2108.829881  	454.000000
2109.184737  	455.000000
2109.539623  	454.000000
2109.894539  	441.000000
2110.249485  	435.000000
2110.604460  	438.000000
2110.959465  	455.000000
2111.314499  	456.000000
2111.669564  	457.000000
2112.024658  	456.000000
2112.379782  	456.000000
2112.734936  	445.000000
2113.090119  	435.000000
2113.445333  	447.000000
2113.800576  	445.000000
2114.155848  	436.000000
2114.511151  	439.000000
2114.866483  	442.000000
2115.221845  	429.000000
2115.577237  	423.000000
2115.932658  	428.000000
2116.288110  	438.000000
2116.643591  	457.000000
2116.999102  	490.000000
2117.354642  	515.000000
2117.710212  	497.000000
2118.065812  	495.000000
2118.421442  	507.000000
2118.777102  	518.000000
2119.132791  	523.000000
2119.488510  	502.000000
2119.844259  	489.000000
2120.200037  	460.000000
2120.555846  	451.000000
2120.911684  	454.000000
2121.267552  	460.000000
2121.623449  	457.000000
2121.979377  	444.000000
2122.335334  	451.000000
2122.691320  	445.000000
2123.047337  	455.000000
2123.403383  	460.000000
2123.759459  	461.000000
2124.115565  	457.000000
2124.471701  	461.000000
2124.827866  	447.000000
2125.184061  	437.000000
2125.540286  	426.000000
2125.896541  	421.000000
2126.252825  	431.000000
2126.609139  	432.000000
2126.965483  	419.000000
2127.321857  	421.000000
2127.678260  	433.000000
2128.034693  	438.000000
2128.391156  	430.000000
2128.747648  	425.000000
2129.104171  	434.000000
2129.460723  	440.000000
2129.817305  	427.000000
2130.173916  	424.000000
2130.530558  	432.000000
2130.887229  	437.000000
2131.243930  	438.000000
2131.600660  	438.000000
2131.957421  	438.000000
2132.314211  	448.000000
2132.671031  	460.000000
2133.027880  	468.000000
2133.384760  	453.000000
2133.741669  	447.000000
2134.098608  	446.000000
2134.455577  	456.000000
2134.812575  	454.000000
2135.169603  	427.000000
2135.526661  	424.000000
2135.883749  	422.000000
2136.240866  	418.000000
2136.598013  	425.000000
2136.955190  	434.000000
2137.312397  	433.000000
2137.669633  	433.000000
2138.026899  	423.000000
2138.384195  	420.000000
2138.741521  	416.000000
2139.098876  	428.000000
2139.456261  	435.000000
2139.813676  	447.000000
2140.171121  	453.000000
2140.528595  	444.000000
2140.886100  	427.000000
2141.243633  	418.000000
2141.601197  	410.000000
2141.958791  	421.000000
2142.316414  	416.000000
2142.674067  	427.000000
2143.031749  	433.000000
2143.389462  	427.000000
2143.747204  	424.000000
2144.104976  	430.000000
2144.462777  	434.000000
2144.820609  	428.000000
2145.178470  	437.000000
2145.536361  	434.000000
2145.894282  	426.000000
2146.252232  	412.000000
2146.610212  	413.000000
2146.968222  	405.000000
2147.326262  	400.000000
2147.684331  	420.000000
2148.042431  	430.000000
2148.400559  	426.000000
2148.758718  	425.000000
2149.116907  	436.000000
2149.475125  	444.000000
2149.833373  	420.000000
2150.191650  	400.000000
2150.549958  	415.000000
2150.908295  	423.000000
2151.266662  	415.000000
2151.625059  	418.000000
2151.983485  	432.000000
2152.341941  	421.000000
2152.700427  	420.000000
2153.058943  	418.000000
2153.417488  	427.000000
2153.776064  	438.000000
2154.134668  	449.000000
2154.493303  	448.000000
2154.851968  	461.000000
2155.210662  	454.000000
2155.569386  	454.000000
2155.928139  	456.000000
2156.286923  	465.000000
2156.645736  	469.000000
2157.004579  	462.000000
2157.363452  	440.000000
2157.722354  	434.000000
2158.081286  	432.000000
2158.440248  	455.000000
2158.799240  	473.000000
2159.158261  	472.000000
2159.517313  	472.000000
2159.876394  	447.000000
2160.235504  	463.000000
2160.594645  	466.000000
2160.953815  	482.000000
2161.313015  	500.000000
2161.672245  	516.000000
2162.031504  	536.000000
2162.390793  	557.000000
2162.750112  	560.000000
2163.109461  	533.000000
2163.468839  	514.000000
2163.828247  	509.000000
2164.187685  	498.000000
2164.547153  	478.000000
2164.906650  	462.000000
2165.266178  	453.000000
2165.625735  	435.000000
2165.985321  	420.000000
2166.344938  	420.000000
2166.704584  	422.000000
2167.064260  	423.000000
2167.423966  	439.000000
2167.783701  	465.000000
2168.143466  	456.000000
2168.503261  	441.000000
2168.863086  	437.000000
2169.222940  	439.000000
2169.582824  	441.000000
2169.942738  	437.000000
2170.302682  	432.000000
2170.662655  	444.000000
2171.022659  	451.000000
2171.382691  	465.000000
2171.742754  	452.000000
2172.102847  	431.000000
2172.462969  	418.000000
2172.823121  	421.000000
2173.183302  	424.000000
2173.543514  	439.000000
2173.903755  	457.000000
2174.264026  	456.000000
2174.624326  	455.000000
2174.984657  	467.000000
2175.345017  	498.000000
2175.705407  	498.000000
2176.065827  	503.000000
2176.426276  	516.000000
2176.786755  	552.000000
2177.147264  	556.000000
2177.507803  	539.000000
2177.868371  	532.000000
2178.228969  	523.000000
2178.589597  	510.000000
2178.950255  	498.000000
2179.310942  	486.000000
2179.671659  	451.000000
2180.032406  	449.000000
2180.393183  	463.000000
2180.753989  	487.000000
2181.114825  	476.000000
2181.475691  	455.000000
2181.836587  	451.000000
2182.197512  	457.000000
2182.558468  	485.000000
2182.919452  	486.000000
2183.280467  	497.000000
2183.641511  	498.000000
2184.002586  	508.000000
2184.363689  	513.000000
2184.724823  	534.000000
2185.085986  	530.000000
2185.447180  	496.000000
2185.808402  	490.000000
2186.169655  	492.000000
2186.530937  	486.000000
2186.892249  	488.000000
2187.253591  	476.000000
2187.614963  	472.000000
2187.976364  	471.000000
2188.337795  	461.000000
2188.699256  	443.000000
2189.060747  	448.000000
2189.422267  	443.000000
2189.783817  	463.000000
2190.145397  	458.000000
2190.507007  	458.000000
2190.868646  	447.000000
2191.230315  	439.000000
2191.592014  	420.000000
2191.953743  	439.000000
2192.315501  	439.000000
2192.677289  	445.000000
2193.039107  	429.000000
2193.400954  	421.000000
2193.762832  	429.000000
2194.124739  	449.000000
2194.486676  	444.000000
2194.848642  	431.000000
2195.210638  	419.000000
2195.572664  	441.000000
2195.934720  	429.000000
2196.296806  	418.000000
2196.658921  	426.000000
2197.021066  	435.000000
2197.383241  	431.000000
2197.745445  	441.000000
2198.107680  	441.000000
2198.469944  	459.000000
2198.832238  	456.000000
2199.194561  	457.000000
2199.556914  	473.000000
2199.919297  	510.000000
2200.281710  	546.000000
2200.644153  	600.000000
2201.006625  	623.000000
2201.369127  	639.000000
2201.731659  	655.000000
2202.094220  	664.000000
2202.456811  	652.000000
2202.819432  	627.000000
2203.182083  	606.000000
2203.544764  	573.000000
2203.907474  	540.000000
2204.270214  	512.000000
2204.632984  	507.000000
2204.995783  	480.000000
2205.358612  	458.000000
2205.721471  	465.000000
2206.084360  	475.000000
2206.447278  	479.000000
2206.810227  	479.000000
2207.173205  	460.000000
2207.536212  	452.000000
2207.899250  	440.000000
2208.262317  	420.000000
2208.625414  	404.000000
2208.988541  	401.000000
2209.351697  	417.000000
2209.714883  	423.000000
2210.078099  	429.000000
2210.441345  	435.000000
2210.804620  	429.000000
2211.167925  	433.000000
2211.531260  	443.000000
2211.894625  	440.000000
2212.258019  	439.000000
2212.621443  	442.000000
2212.984897  	429.000000
2213.348381  	402.000000
2213.711894  	413.000000
2214.075438  	412.000000
2214.439010  	432.000000
2214.802613  	434.000000
2215.166245  	453.000000
2215.529908  	480.000000
2215.893599  	503.000000
2216.257321  	508.000000
2216.621072  	508.000000
2216.984853  	543.000000
2217.348664  	572.000000
2217.712505  	588.000000
2218.076375  	584.000000
2218.440275  	579.000000
2218.804205  	587.000000
2219.168165  	584.000000
2219.532154  	566.000000
2219.896173  	575.000000
2220.260222  	549.000000
2220.624301  	490.000000
2220.988409  	464.000000
2221.352547  	449.000000
2221.716715  	454.000000
2222.080912  	455.000000
2222.445140  	454.000000
2222.809397  	449.000000
2223.173683  	460.000000
2223.538000  	445.000000
2223.902346  	426.000000
2224.266722  	442.000000
2224.631128  	443.000000
2224.995563  	441.000000
2225.360029  	436.000000
2225.724524  	452.000000
2226.089048  	454.000000
2226.453603  	451.000000
2226.818187  	448.000000
2227.182801  	440.000000
2227.547445  	433.000000
2227.912118  	436.000000
2228.276822  	434.000000
2228.641554  	441.000000
2229.006317  	447.000000
2229.371110  	425.000000
2229.735932  	429.000000
2230.100784  	415.000000
2230.465665  	409.000000
2230.830577  	416.000000
2231.195518  	430.000000
2231.560489  	433.000000
2231.925490  	417.000000
2232.290520  	405.000000
2232.655580  	409.000000
2233.020670  	413.000000
2233.385790  	412.000000
2233.750939  	421.000000
2234.116118  	425.000000
2234.481327  	407.000000
2234.846566  	407.000000
2235.211834  	400.000000
2235.577132  	388.000000
2235.942460  	390.000000
2236.307818  	389.000000
2236.673205  	383.000000
2237.038622  	401.000000
2237.404069  	407.000000
2237.769545  	433.000000
2238.135052  	430.000000
2238.500588  	431.000000
2238.866154  	426.000000
2239.231749  	425.000000
2239.597375  	415.000000
2239.963030  	407.000000
2240.328714  	408.000000
2240.694429  	419.000000
2241.060173  	405.000000
2241.425947  	404.000000
2241.791751  	399.000000
2242.157584  	400.000000
2242.523448  	391.000000
2242.889341  	390.000000
2243.255263  	389.000000
2243.621216  	397.000000
2243.987198  	410.000000
2244.353210  	408.000000
2244.719252  	406.000000
2245.085323  	412.000000
2245.451425  	405.000000
2245.817555  	398.000000
2246.183716  	392.000000
2246.549907  	387.000000
2246.916127  	370.000000
2247.282377  	380.000000
2247.648656  	387.000000
2248.014966  	383.000000
2248.381305  	386.000000
2248.747674  	375.000000
2249.114072  	383.000000
2249.480501  	397.000000
2249.846959  	381.000000
2250.213447  	380.000000
2250.579964  	393.000000
2250.946512  	398.000000
2251.313089  	411.000000
2251.679696  	393.000000
2252.046332  	374.000000
2252.412999  	370.000000
2252.779695  	372.000000
2253.146421  	372.000000
2253.513176  	355.000000
2253.879961  	359.000000
2254.246777  	372.000000
2254.613621  	378.000000
2254.980496  	386.000000
2255.347400  	394.000000
2255.714334  	399.000000
2256.081298  	403.000000
2256.448291  	400.000000
2256.815315  	404.000000
2257.182368  	409.000000
2257.549450  	393.000000
2257.916563  	397.000000
2258.283705  	403.000000
2258.650877  	406.000000
2259.018079  	395.000000
2259.385310  	389.000000
2259.752571  	392.000000
2260.119862  	392.000000
2260.487183  	386.000000
2260.854534  	374.000000
2261.221914  	380.000000
2261.589324  	381.000000
2261.956763  	391.000000
2262.324233  	385.000000
2262.691732  	388.000000
2263.059261  	388.000000
2263.426819  	396.000000
2263.794408  	408.000000
2264.162026  	400.000000
2264.529674  	389.000000
2264.897351  	369.000000
2265.265059  	373.000000
2265.632796  	367.000000
2266.000562  	374.000000
2266.368359  	375.000000
2266.736185  	380.000000
2267.104041  	378.000000
2267.471927  	364.000000
2267.839843  	374.000000
2268.207788  	379.000000
2268.575763  	365.000000
2268.943768  	368.000000
2269.311802  	368.000000
2269.679867  	370.000000
2270.047961  	367.000000
2270.416084  	373.000000
2270.784238  	395.000000
2271.152421  	395.000000
2271.520634  	394.000000
2271.888877  	385.000000
2272.257149  	390.000000
2272.625451  	391.000000
2272.993783  	396.000000
2273.362145  	391.000000
2273.730536  	376.000000
2274.098957  	363.000000
2274.467408  	353.000000
2274.835889  	348.000000
2275.204399  	370.000000
2275.572939  	354.000000
2275.941509  	365.000000
2276.310109  	358.000000
2276.678738  	358.000000
2277.047397  	357.000000
2277.416086  	365.000000
2277.784805  	372.000000
2278.153553  	374.000000
2278.522331  	382.000000
2278.891139  	375.000000
2279.259976  	369.000000
2279.628844  	370.000000
2279.997741  	348.000000
2280.366667  	345.000000
2280.735624  	346.000000
2281.104610  	339.000000
2281.473626  	336.000000
2281.842672  	345.000000
2282.211747  	356.000000
2282.580853  	345.000000
2282.949988  	353.000000
2283.319152  	360.000000
2283.688347  	373.000000
2284.057571  	391.000000
2284.426825  	394.000000
2284.796108  	382.000000
2285.165422  	364.000000
2285.534765  	350.000000
2285.904138  	352.000000
2286.273540  	363.000000
2286.642973  	366.000000
2287.012435  	364.000000
2287.381927  	355.000000
2287.751448  	354.000000
2288.121000  	343.000000
2288.490581  	351.000000
2288.860192  	355.000000
2289.229832  	371.000000
2289.599502  	367.000000
2289.969202  	362.000000
2290.338932  	362.000000
2290.708692  	349.000000
2291.078481  	347.000000
2291.448300  	339.000000
2291.818149  	347.000000
2292.188027  	352.000000
2292.557935  	352.000000
2292.927873  	358.000000
2293.297841  	354.000000
2293.667838  	342.000000
2294.037866  	342.000000
2294.407923  	350.000000
2294.778009  	346.000000
2295.148126  	345.000000
2295.518272  	335.000000
2295.888448  	343.000000
2296.258653  	354.000000
2296.628889  	346.000000
2296.999154  	344.000000
2297.369449  	353.000000
2297.739773  	366.000000
2298.110128  	370.000000
2298.480512  	364.000000
2298.850925  	346.000000
2299.221369  	339.000000
2299.591842  	334.000000
2299.962345  	340.000000
2300.332878  	360.000000
2300.703441  	362.000000
2301.074033  	356.000000
2301.444655  	357.000000
2301.815306  	340.000000
2302.185988  	347.000000
2302.556699  	350.000000
2302.927440  	352.000000
2303.298211  	351.000000
2303.669011  	343.000000
2304.039841  	340.000000
2304.410701  	346.000000
2304.781591  	341.000000
2305.152510  	343.000000
2305.523459  	344.000000
2305.894438  	340.000000
2306.265447  	342.000000
2306.636485  	337.000000
2307.007553  	336.000000
2307.378651  	339.000000
2307.749779  	341.000000
2308.120936  	347.000000
2308.492123  	350.000000
2308.863340  	351.000000
2309.234586  	349.000000
2309.605863  	351.000000
2309.977169  	363.000000
2310.348504  	357.000000
2310.719870  	348.000000
2311.091265  	334.000000
2311.462690  	329.000000
2311.834145  	338.000000
2312.205629  	350.000000
2312.577143  	347.000000
2312.948687  	345.000000
2313.320261  	347.000000
2313.691864  	360.000000
2314.063497  	355.000000
2314.435160  	350.000000
2314.806853  	353.000000
2315.178575  	361.000000
2315.550327  	354.000000
2315.922109  	345.000000
2316.293921  	344.000000
2316.665762  	341.000000
2317.037633  	348.000000
2317.409534  	361.000000
2317.781464  	353.000000
2318.153425  	365.000000
2318.525415  	373.000000
2318.897434  	369.000000
2319.269484  	363.000000
2319.641563  	358.000000
2320.013672  	354.000000
2320.385811  	358.000000
2320.757979  	335.000000
2321.130177  	329.000000
2321.502405  	324.000000
2321.874663  	336.000000
2322.246950  	338.000000
2322.619267  	352.000000
2322.991614  	346.000000
2323.363991  	359.000000
2323.736397  	356.000000
2324.108833  	350.000000
2324.481299  	354.000000
2324.853795  	358.000000
2325.226320  	337.000000
2325.598875  	334.000000
2325.971460  	338.000000
2326.344074  	356.000000
2326.716719  	369.000000
2327.089393  	358.000000
2327.462096  	334.000000
2327.834830  	332.000000
2328.207593  	334.000000
2328.580386  	328.000000
2328.953209  	337.000000
2329.326061  	330.000000
2329.698943  	330.000000
2330.071855  	343.000000
2330.444797  	351.000000
2330.817768  	350.000000
2331.190769  	364.000000
2331.563800  	348.000000
2331.936861  	329.000000
2332.309951  	338.000000
2332.683071  	336.000000
2333.056221  	332.000000
2333.429400  	332.000000
2333.802610  	343.000000
2334.175849  	341.000000
2334.549117  	341.000000
2334.922416  	345.000000
2335.295744  	349.000000
2335.669102  	355.000000
2336.042490  	354.000000
2336.415907  	352.000000
2336.789354  	348.000000
2337.162831  	329.000000
2337.536338  	321.000000
2337.909874  	326.000000
2338.283441  	343.000000
2338.657036  	336.000000
2339.030662  	323.000000
2339.404317  	321.000000
2339.778002  	332.000000
2340.151717  	329.000000
2340.525462  	318.000000
2340.899236  	329.000000
2341.273040  	327.000000
2341.646874  	315.000000
2342.020737  	312.000000
2342.394631  	308.000000
2342.768554  	327.000000
2343.142506  	335.000000
2343.516489  	337.000000
2343.890501  	330.000000
2344.264543  	313.000000
2344.638615  	320.000000
2345.012716  	330.000000
2345.386847  	324.000000
2345.761008  	326.000000
2346.135199  	325.000000
2346.509419  	318.000000
2346.883669  	341.000000
2347.257949  	336.000000
2347.632258  	336.000000
2348.006598  	335.000000
2348.380967  	339.000000
2348.755366  	326.000000
2349.129794  	321.000000
2349.504252  	336.000000
2349.878740  	353.000000
2350.253258  	359.000000
2350.627806  	363.000000
2351.002383  	350.000000
2351.376990  	343.000000
2351.751626  	330.000000
2352.126293  	331.000000
2352.500989  	341.000000
2352.875715  	346.000000
2353.250470  	343.000000
2353.625256  	347.000000
2354.000071  	357.000000
2354.374916  	371.000000
2354.749790  	357.000000
2355.124694  	341.000000
2355.499628  	326.000000
2355.874592  	333.000000
2356.249586  	314.000000
2356.624609  	328.000000
2356.999662  	312.000000
2357.374745  	303.000000
2357.749857  	320.000000
2358.124999  	317.000000
2358.500171  	319.000000
2358.875373  	324.000000
2359.250604  	323.000000
2359.625865  	345.000000
2360.001156  	347.000000
2360.376477  	344.000000
2360.751827  	338.000000
2361.127207  	330.000000
2361.502617  	321.000000
2361.878057  	334.000000
2362.253526  	342.000000
2362.629025  	336.000000
2363.004554  	333.000000
2363.380112  	341.000000
2363.755700  	343.000000
2364.131318  	343.000000
2364.506966  	349.000000
2364.882644  	335.000000
2365.258351  	320.000000
2365.634088  	337.000000
2366.009854  	344.000000
2366.385651  	338.000000
2366.761477  	350.000000
2367.137333  	343.000000
2367.513218  	341.000000
2367.889133  	331.000000
2368.265079  	327.000000
2368.641053  	326.000000
2369.017058  	316.000000
2369.393092  	310.000000
2369.769156  	321.000000
2370.145250  	346.000000
2370.521373  	351.000000
2370.897527  	338.000000
2371.273709  	328.000000
2371.649922  	329.000000
2372.026165  	328.000000
2372.402437  	325.000000
2372.778739  	328.000000
2373.155070  	333.000000
2373.531432  	344.000000
2373.907823  	339.000000
2374.284243  	343.000000
2374.660694  	330.000000
2375.037174  	332.000000
2375.413684  	315.000000
2375.790224  	323.000000
2376.166794  	328.000000
2376.543393  	332.000000
2376.920022  	346.000000
2377.296680  	345.000000
2377.673369  	350.000000
2378.050087  	352.000000
2378.426835  	332.000000
2378.803613  	324.000000
2379.180420  	323.000000
2379.557257  	332.000000
2379.934124  	337.000000
2380.311021  	337.000000
2380.687947  	326.000000
2381.064903  	324.000000
2381.441889  	324.000000
2381.818904  	331.000000
2382.195949  	317.000000
2382.573024  	304.000000
2382.950129  	315.000000
2383.327264  	323.000000
2383.704428  	318.000000
2384.081622  	321.000000
2384.458845  	321.000000
2384.836099  	317.000000
2385.213382  	329.000000
2385.590695  	332.000000
2385.968037  	320.000000
2386.345410  	312.000000
2386.722812  	326.000000
2387.100244  	331.000000
2387.477705  	340.000000
2387.855196  	340.000000
2388.232717  	350.000000
2388.610268  	330.000000
2388.987849  	327.000000
2389.365459  	318.000000
2389.743099  	325.000000
2390.120769  	344.000000
2390.498468  	338.000000
2390.876197  	330.000000
2391.253956  	315.000000
2391.631745  	305.000000
2392.009563  	322.000000
2392.387411  	327.000000
2392.765289  	323.000000
2393.143196  	309.000000
2393.521134  	311.000000
2393.899101  	315.000000
2394.277097  	316.000000
2394.655124  	324.000000
2395.033180  	307.000000
2395.411266  	298.000000
2395.789382  	311.000000
2396.167527  	330.000000
2396.545702  	345.000000
2396.923907  	333.000000
2397.302142  	326.000000
2397.680406  	316.000000
2398.058700  	309.000000
2398.437024  	328.000000
2398.815378  	345.000000
2399.193761  	325.000000
2399.572174  	313.000000
2399.950617  	300.000000
2400.329089  	302.000000
2400.707591  	302.000000
2401.086123  	296.000000
2401.464685  	305.000000
2401.843276  	303.000000
2402.221898  	316.000000
2402.600548  	330.000000
2402.979229  	335.000000
2403.357939  	349.000000
2403.736680  	336.000000
2404.115449  	332.000000
2404.494249  	333.000000
2404.873078  	330.000000
2405.251937  	308.000000
2405.630826  	317.000000
2406.009744  	327.000000
2406.388693  	324.000000
2406.767671  	321.000000
2407.146678  	304.000000
2407.525716  	321.000000
2407.904783  	322.000000
2408.283880  	322.000000
2408.663006  	312.000000
2409.042163  	313.000000
2409.421349  	323.000000
2409.800565  	304.000000
2410.179810  	297.000000
2410.559085  	299.000000
2410.938391  	308.000000
2411.317725  	311.000000
2411.697090  	323.000000
2412.076484  	313.000000
2412.455908  	305.000000
2412.835362  	305.000000
2413.214845  	303.000000
2413.594358  	305.000000
2413.973901  	297.000000
2414.353474  	296.000000
2414.733076  	304.000000
2415.112708  	310.000000
2415.492370  	312.000000
2415.872061  	322.000000
2416.251783  	321.000000
2416.631534  	316.000000
2417.011314  	314.000000
2417.391125  	324.000000
2417.770965  	324.000000
2418.150835  	323.000000
2418.530735  	321.000000
2418.910664  	318.000000
2419.290623  	312.000000
2419.670612  	316.000000
2420.050631  	322.000000
2420.430679  	331.000000
2420.810757  	320.000000
2421.190865  	303.000000
2421.571002  	304.000000
2421.951170  	308.000000
